1.0000e+02 5.6213e-05 1.4959e-07 2.9580e-01 1.9654e+00 7.8328e-07 6.2368e-02 9.7820e+00
1.0000e+06 4.2094e-08 4.7578e-07 3.9780e+01 8.0137e+00 3.7146e-07 1.6648e-01 1.0679e+01
1.0000e+06 1.0000e-08 1.0846e-06 1.0000e+02 3.6961e+00 3.4548e-07 4.1335e-02 8.6967e+00
1.7058e+05 1.3659e-06 1.9946e-07 6.7007e-01 3.7788e+00 8.8750e-07 5.0107e-02 1.2729e+01
6.6272e+04 1.0297e-06 1.7922e-07 1.1901e+01 3.7771e+01 5.9384e-07 7.6872e-02 1.0684e+01
1.0000e+06 1.0000e-08 6.5163e-07 1.0000e+02 4.4902e+00 5.1463e-07 9.9948e-02 1.2950e+01
2.4181e+05 2.7444e-06 2.6096e-07 4.2408e-01 1.6219e+00 4.3419e-07 3.2675e-02 1.1896e+01
6.6413e+05 1.2551e-07 4.2667e-07 1.1206e+01 5.8132e+00 3.5840e-07 1.7405e-01 8.0119e+00
1.0000e+06 1.3814e-08 5.2201e-07 1.0000e+02 7.3602e+00 6.4116e-07 1.2982e-01 1.1376e+01
6.9268e+05 3.2029e-07 3.7865e-07 4.4246e+00 8.0726e+00 4.1578e-07 2.2396e-02 8.3277e+00
1.0000e+06 3.2471e-07 3.2242e-07 2.7079e+00 3.9610e+00 2.7337e-07 5.1005e-02 6.1992e+00
1.0197e+05 2.8834e-08 1.5713e-06 5.3484e+01 3.5310e+00 6.9388e-07 1.1881e-01 1.3218e+01
1.0000e+06 5.9281e-08 3.6291e-07 4.2336e+01 1.5966e+01 7.5933e-07 1.1430e-01 8.4897e+00
1.0000e+06 2.1572e-07 3.6529e-07 8.7314e+00 9.7997e+00 4.1990e-07 8.3691e-02 8.4573e+00
1.0000e+06 1.0000e-08 4.3995e-07 9.0698e+01 5.8464e+00 4.6697e-07 4.8687e-02 5.0592e+00
1.6675e+05 1.0000e-08 9.7611e-07 1.0000e+02 3.0962e+00 7.5964e-07 1.3638e-01 6.3231e+00
1.0000e+06 1.0000e-08 4.5402e-07 1.0000e+02 6.1350e+00 6.2715e-07 6.8604e-02 7.6202e+00
2.8423e+05 2.8217e-07 4.4262e-07 2.5698e+00 3.5366e+00 1.2232e-06 1.5441e-01 8.8435e+00
2.8917e+02 5.7026e-06 2.2783e-07 5.8150e-01 1.9014e+00 4.1978e-07 4.9207e-02 8.3954e+00
8.9927e+05 4.6294e-07 3.3974e-07 2.5228e+00 6.1775e+00 4.4755e-07 1.9216e-02 5.3300e+00
7.4139e+03 6.2586e-07 1.1598e-06 3.2435e+00 1.6474e+00 3.3697e-07 1.7074e-01 1.1259e+01
1.0000e+06 6.7131e-07 3.3229e-07 1.2512e+01 3.2412e+01 4.4703e-07 6.3964e-02 8.0066e+00
1.0000e+06 1.0000e-08 5.6841e-07 1.0000e+02 6.0792e+00 6.3592e-07 3.3718e-02 1.1216e+01
4.3502e+05 1.2775e-07 1.0321e-06 6.1920e+00 2.2528e+00 6.8969e-07 9.5240e-02 8.2590e+00
1.0000e+06 5.3674e-08 4.0410e-07 1.0000e+02 2.7974e+01 3.8889e-07 1.3349e-01 8.2072e+00
2.8377e+03 1.3869e-06 2.5834e-06 1.9413e+00 1.3739e+00 4.9565e-07 2.3340e-02 4.6110e+00
4.9300e+05 3.9259e-07 2.6458e-07 3.6952e+01 5.3121e+01 3.7015e-07 8.8666e-02 7.3021e+00
7.5237e+02 1.9115e-06 2.8155e-07 5.5692e+00 1.6728e+01 4.8229e-07 7.9337e-02 1.5091e+01
1.0000e+06 1.0000e-08 4.1939e-07 1.0000e+02 6.1477e+00 9.3420e-07 1.3844e-01 1.0444e+01
1.0000e+06 1.0000e-08 6.2763e-07 1.0000e+02 4.8765e+00 3.5327e-07 8.0386e-02 9.0253e+00
3.3121e+04 6.9483e-07 3.1716e-07 3.7957e+00 7.4614e+00 4.6156e-07 1.1633e-01 1.1886e+01
2.0302e+02 3.8721e-06 2.1069e-07 1.6966e+00 4.9281e+00 5.0116e-07 1.2458e-01 1.1237e+01
3.3923e+05 7.3237e-07 4.9054e-07 8.3845e-01 1.9205e+00 4.9949e-07 2.7228e-02 9.2464e+00
1.7314e+05 1.2600e-08 8.5316e-07 1.0000e+02 4.4210e+00 6.8101e-07 1.3699e-01 6.5503e+00
8.9719e+02 6.9620e-06 3.6807e-07 4.4308e-01 1.5764e+00 5.4753e-07 1.0037e-01 3.6615e+00
2.0451e+04 7.2836e-07 2.7957e-07 2.1645e+01 4.3528e+01 5.0497e-07 1.5610e-01 7.1016e+00
2.4526e+05 1.0000e-08 1.3735e-06 1.0000e+02 3.0318e+00 6.4807e-07 2.5191e-02 6.5057e+00
3.7866e+05 5.2389e-08 6.6026e-07 1.3715e+01 3.1694e+00 9.1868e-07 1.0601e-01 9.4568e+00
1.0000e+06 2.4430e-07 3.6148e-07 1.6148e+01 2.2878e+01 6.2634e-07 5.8647e-02 8.8680e+00
1.0000e+06 6.3096e-08 5.1943e-07 1.0000e+02 3.1859e+01 8.3882e-07 1.5183e-01 1.3738e+01
8.2445e+03 1.5473e-05 2.1919e-07 3.3417e-01 1.8383e+00 6.3668e-07 4.8828e-02 4.2794e+00
1.0000e+06 4.2981e-08 4.8007e-07 1.0000e+02 2.1681e+01 4.7773e-07 1.3553e-01 1.0667e+01
1.0000e+06 4.6915e-08 4.2348e-07 9.0224e+01 2.3577e+01 6.2113e-07 1.1196e-01 5.2490e+00
1.0000e+06 8.5905e-07 2.0557e-07 1.5632e+01 5.3340e+01 6.6523e-07 9.6364e-02 8.0082e+00
1.7553e+03 6.6295e-06 2.4633e-07 3.8233e-01 2.4302e+00 8.0797e-07 5.5078e-02 1.1118e+01
7.2637e+03 1.0272e-06 1.9374e-06 1.7857e+00 1.5450e+00 5.2063e-07 2.4389e-02 9.8260e+00
1.2085e+05 4.3721e-07 6.8260e-07 1.7668e+00 2.0130e+00 6.0911e-07 8.1353e-02 8.4330e+00
6.3096e+02 2.8497e-06 2.8090e-07 1.8521e+00 6.9824e+00 4.8406e-07 4.1946e-02 4.3114e+00
4.3861e+03 3.9580e-06 2.3985e-07 4.6448e-01 2.3537e+00 6.6228e-07 3.9030e-02 3.5602e+00
4.1803e+04 2.5457e-06 3.5517e-07 3.3103e-01 1.4927e+00 7.2275e-07 7.6893e-02 8.6893e+00
8.1073e+05 7.0080e-07 2.8279e-07 8.7321e-01 2.7170e+00 5.1936e-07 5.3451e-02 1.1424e+01
1.0000e+06 3.0908e-08 7.0101e-07 1.0000e+02 1.6443e+01 4.0448e-07 2.5354e-02 5.8106e+00
4.8614e+03 6.6055e-08 6.5245e-06 6.9996e+01 2.2763e+00 3.2083e-07 8.1514e-02 1.1858e+01
1.0000e+06 1.0000e-08 1.0856e-06 1.0000e+02 3.0137e+00 4.0528e-07 1.1646e-01 5.5510e+00
1.0000e+06 2.9619e-08 4.5390e-07 6.3693e+01 1.0582e+01 4.9096e-07 1.1694e-01 9.4668e+00
1.4887e+05 1.2496e-06 2.5653e-07 1.8151e+00 8.6351e+00 7.4059e-07 4.9821e-02 5.9507e+00
1.0000e+06 3.9087e-07 2.4467e-07 2.2506e+01 4.2742e+01 6.7069e-07 1.5653e-01 9.5733e+00
1.4467e+02 1.7963e-05 2.1408e-07 3.1107e-01 1.6813e+00 7.5368e-07 8.7189e-02 7.5338e+00
