4.5676e+04 1.0000e-04 1.0000e-08 1.6740e-01 2.1446e+00 1.7304e-06 1.0000e-02 4.9367e+00
1.6660e+04 6.6557e-07 1.2543e-07 1.8900e+00 2.1966e+00 1.4214e-06 1.0883e+00 1.3230e+01
2.4559e+04 9.6554e-07 7.4083e-07 1.4490e+00 1.4923e+00 7.2773e-07 3.1870e-01 1.1967e+01
5.5066e+03 1.1975e-06 2.4243e-06 2.2178e+00 1.6473e+00 1.0913e-08 1.6691e-02 1.1100e+01
2.6004e+04 3.4776e-07 8.3328e-07 3.9224e+00 2.3327e+00 8.2116e-07 4.2555e-01 1.1013e+01
1.0000e+06 4.3550e-05 2.1443e-08 2.1921e-01 1.8648e+00 1.0192e-06 1.0000e-02 5.9095e+00
2.6681e+03 6.6672e-07 1.8740e-06 3.6764e+00 1.9953e+00 7.3961e-07 5.7281e-01 7.6834e+00
3.4422e+02 9.9544e-07 6.5299e-06 6.1586e+00 1.5679e+00 3.9634e-07 5.2603e-01 8.0272e+00
7.1434e+03 5.6927e-07 1.5786e-06 3.6007e+00 2.0528e+00 6.6410e-07 4.9314e-01 4.2528e+00
1.0000e+06 4.2832e-05 3.9112e-08 2.2405e-01 1.7660e+00 8.9320e-07 1.0000e-02 4.1670e+00
8.4046e+02 3.9797e-07 1.3564e-06 8.1556e+00 2.5333e+00 4.3997e-07 1.0373e+00 5.5443e+00
1.0000e+02 1.5177e-05 1.0000e-08 3.2500e-01 2.5349e+00 1.2525e-06 1.0000e-02 5.1546e+00
6.3805e+02 1.6092e-06 1.9514e-06 2.4053e+00 1.5888e+00 5.1854e-08 1.0000e-02 6.1262e+00
2.7971e+03 5.2888e-07 3.5418e-06 6.3958e+00 1.7922e+00 4.4925e-07 3.3090e-01 1.0322e+01
1.3389e+03 1.8447e-06 2.1089e-06 1.4994e+00 1.6377e+00 5.0149e-08 2.9089e-01 1.1878e+01
2.8607e+03 1.2063e-06 2.5305e-06 2.4643e+00 1.5802e+00 5.1769e-07 8.6106e-01 1.0274e+01
1.1355e+04 1.6645e-06 3.5875e-06 1.5796e+00 1.5465e+00 1.9478e-07 4.2766e-01 9.0740e+00
2.3108e+05 1.0000e-04 1.0000e-08 1.6098e-01 2.0301e+00 1.6215e-06 1.0000e-02 5.5371e+00
8.9759e+03 1.0622e-06 3.3733e-06 2.6292e+00 1.7991e+00 3.8280e-07 8.3734e-01 9.1855e+00
6.1026e+02 7.3892e-07 8.0983e-06 9.4100e+00 1.6066e+00 2.7907e-07 2.7238e-01 1.0666e+01
1.5407e+04 3.3464e-07 7.3593e-07 4.3251e+00 2.2736e+00 1.2383e-06 5.3120e-01 5.7220e+00
2.0698e+05 1.3043e-06 5.9830e-08 4.6510e-01 1.9630e+00 7.1274e-07 1.4071e-02 5.3219e+00
5.8955e+04 2.1165e-07 2.8519e-07 5.0849e+00 2.0789e+00 7.5480e-07 6.2955e-01 8.9658e+00
3.1817e+04 2.1154e-07 3.6820e-07 5.5461e+00 2.0036e+00 8.7323e-07 6.4668e-01 1.0133e+01
2.3563e+04 1.9657e-07 9.3052e-07 8.0647e+00 2.1808e+00 5.1701e-07 4.5537e-01 1.2745e+01
7.0822e+02 8.8962e-06 1.1079e-08 3.2733e-01 2.7515e+00 3.7012e-06 9.3953e-01 7.9098e+00
2.9576e+03 5.3717e-07 7.5252e-06 1.0160e+01 1.9630e+00 4.9538e-07 2.7491e-01 1.3840e+01
4.9089e+03 1.3024e-06 4.5047e-07 1.3899e+00 2.0462e+00 1.1464e-06 1.1558e+00 6.5934e+00
4.8715e+02 1.0280e-06 3.5469e-07 2.5779e+00 1.7453e+00 1.0134e-06 1.9553e+00 9.8483e+00
3.5856e+05 7.4150e-08 2.7733e-08 6.0502e+00 2.3151e+00 1.1590e-06 7.0694e-01 8.7542e+00
1.3157e+03 6.9649e-07 7.0361e-06 7.5516e+00 1.7485e+00 1.3539e-07 1.9009e-01 5.3756e+00
1.0000e+02 1.0000e-04 1.0000e-08 2.3460e-01 2.2353e+00 1.4382e-06 1.0000e-02 7.2628e+00
1.7424e+03 2.8583e-07 2.2313e-06 1.2130e+01 2.3943e+00 5.0025e-07 6.2449e-01 9.9393e+00
3.7380e+03 6.0987e-06 8.8553e-08 3.7720e-01 1.6200e+00 1.4816e-06 6.8266e-01 1.3393e+01
1.8929e+04 2.8287e-07 2.7163e-07 4.5604e+00 2.6629e+00 8.9200e-07 7.0589e-01 8.5384e+00
4.9934e+05 1.0000e-08 6.4213e-08 3.3930e+01 1.9469e+00 1.0901e-06 3.6992e-01 1.0643e+01
1.0000e+06 1.8201e-05 1.4542e-08 1.5177e-01 1.8414e+00 1.4683e-06 1.0000e-02 9.4665e+00
1.0941e+04 5.5662e-07 9.8207e-07 4.7875e+00 4.5880e+00 2.6557e-07 3.5240e-01 7.8657e+00
1.5896e+05 7.6163e-07 8.4925e-08 8.6559e-01 1.9517e+00 8.6693e-07 5.2735e-01 1.0409e+01
1.8563e+03 5.9684e-07 1.8370e-06 4.7407e+00 1.5979e+00 4.2063e-07 2.9084e-01 1.0147e+01
3.0842e+04 4.3074e-07 9.4126e-07 3.3901e+00 2.3246e+00 6.4197e-07 4.3293e-01 8.6934e+00
9.0032e+05 1.8497e-07 8.2087e-08 2.4524e+00 3.1797e+00 8.2413e-07 2.8810e-01 7.4590e+00
7.6250e+03 5.8967e-07 7.7727e-07 3.2209e+00 2.2563e+00 6.5080e-07 7.6448e-01 1.3493e+01
9.3787e+04 2.3063e-06 1.4670e-08 4.8174e-01 1.5842e+00 1.6491e-06 1.2787e+00 1.0266e+01
1.6410e+05 3.0842e-07 7.2423e-08 2.2393e+00 2.1108e+00 1.2218e-06 7.7747e-01 1.1769e+01
1.0000e+06 4.5537e-05 1.0000e-08 1.5391e-01 1.8931e+00 1.4827e-06 1.0000e-02 4.9334e+00
1.8255e+04 6.0056e-07 9.6783e-07 2.6245e+00 2.1848e+00 6.6374e-07 5.2892e-01 7.9811e+00
3.5963e+02 1.2771e-05 4.8222e-08 2.2868e-01 1.6328e+00 1.5599e-06 4.5026e-02 1.0478e+01
1.0000e+02 8.0377e-05 1.0000e-08 2.7320e-01 2.2733e+00 1.2572e-06 1.0945e-02 4.7741e+00
3.9916e+02 3.5206e-07 3.8791e-06 1.3105e+01 1.9537e+00 6.9047e-07 5.0992e-01 9.6543e+00
5.3764e+03 9.6935e-07 2.2865e-07 1.6999e+00 1.9621e+00 1.0525e-06 1.2632e+00 9.3894e+00
