0.0000e+00 5.0000e-02 5.0000e-02 2.5000e-02 4.9214e-01 1.0000e-01 3.0353e-01 2.4628e-02 1.0766e-01 6.3745e-02 5.0543e-01
0.0000e+00 5.0000e-02 1.2580e-01 3.0000e-02 4.3082e-01 1.0000e-01 2.6443e-01 2.3163e-02 2.1036e-01 6.6041e-02 4.4028e-01
0.0000e+00 5.0000e-02 1.9342e-01 3.5000e-02 3.8398e-01 1.0000e-01 2.3945e-01 2.4275e-02 2.7051e-01 6.3400e-02 3.7932e-01
0.0000e+00 5.0000e-02 2.2463e-01 4.0000e-02 3.3164e-01 1.0000e-01 2.1140e-01 2.4934e-02 2.7859e-01 6.2496e-02 3.2630e-01
0.0000e+00 5.0000e-02 2.3847e-01 4.5000e-02 2.8625e-01 1.0000e-01 1.8597e-01 2.5222e-02 2.7017e-01 6.3060e-02 2.8125e-01
0.0000e+00 5.0000e-02 2.4375e-01 5.0000e-02 2.4924e-01 1.0000e-01 1.6402e-01 2.5476e-02 2.5720e-01 6.4483e-02 2.4338e-01
0.0000e+00 5.0000e-02 2.4414e-01 5.5000e-02 2.1889e-01 1.0000e-01 1.4501e-01 2.5970e-02 2.4366e-01 6.6283e-02 2.1180e-01
0.0000e+00 5.0000e-02 2.4187e-01 6.0000e-02 1.9393e-01 1.0000e-01 1.2852e-01 2.6957e-02 2.3108e-01 6.7900e-02 1.8576e-01
0.0000e+00 5.0000e-02 2.3803e-01 6.5000e-02 1.7286e-01 1.0000e-01 1.1394e-01 2.8484e-02 2.1997e-01 6.9260e-02 1.6471e-01
0.0000e+00 5.0000e-02 2.3676e-01 7.0000e-02 1.5703e-01 1.0000e-01 1.0278e-01 2.9820e-02 2.1146e-01 7.0266e-02 1.4884e-01
0.0000e+00 5.0000e-02 2.3461e-01 7.5000e-02 1.4496e-01 1.0000e-01 9.5004e-02 3.1380e-02 2.0440e-01 7.0761e-02 1.3925e-01
0.0000e+00 5.0000e-02 2.2556e-01 8.0000e-02 1.3109e-01 8.8783e-02 8.9492e-02 3.3312e-02 1.9549e-01 7.2386e-02 1.3237e-01
0.0000e+00 5.0000e-02 2.1713e-01 8.5000e-02 1.1874e-01 7.7301e-02 8.4913e-02 3.5348e-02 1.8813e-01 7.4300e-02 1.2735e-01
0.0000e+00 5.9441e-02 2.0884e-01 9.0000e-02 1.1516e-01 7.3418e-02 8.4635e-02 3.7515e-02 1.7951e-01 6.7443e-02 1.2383e-01
0.0000e+00 7.2937e-02 1.9947e-01 9.5000e-02 1.1418e-01 7.0506e-02 8.6124e-02 3.9639e-02 1.7029e-01 5.7759e-02 1.2128e-01
0.0000e+00 8.8372e-02 1.8973e-01 1.0000e-01 1.1414e-01 6.7185e-02 8.8524e-02 4.1581e-02 1.6127e-01 4.7461e-02 1.1957e-01
0.0000e+00 1.0664e-01 1.7918e-01 1.0500e-01 1.1565e-01 6.3004e-02 9.2546e-02 4.3216e-02 1.5205e-01 3.6323e-02 1.1852e-01
0.0000e+00 1.2734e-01 1.6810e-01 1.1000e-01 1.1878e-01 5.8140e-02 9.8219e-02 4.4514e-02 1.4279e-01 2.4759e-02 1.1796e-01
0.0000e+00 1.4543e-01 1.5976e-01 1.1500e-01 1.2193e-01 5.3034e-02 1.0437e-01 4.5064e-02 1.3528e-01 1.5976e-02 1.1776e-01
0.0000e+00 1.4877e-01 1.6184e-01 1.2000e-01 1.2250e-01 5.1419e-02 1.0852e-01 4.4087e-02 1.3287e-01 1.5571e-02 1.1766e-01
0.0000e+00 1.5195e-01 1.6395e-01 1.2500e-01 1.2293e-01 4.9696e-02 1.1259e-01 4.3139e-02 1.3061e-01 1.5311e-02 1.1758e-01
0.0000e+00 1.5525e-01 1.6590e-01 1.3000e-01 1.2342e-01 4.7992e-02 1.1671e-01 4.2249e-02 1.2836e-01 1.4948e-02 1.1750e-01
0.0000e+00 1.5885e-01 1.6759e-01 1.3500e-01 1.2389e-01 4.6081e-02 1.2081e-01 4.1409e-02 1.2611e-01 1.4536e-02 1.1743e-01
0.0000e+00 1.6232e-01 1.6941e-01 1.4000e-01 1.2441e-01 4.4371e-02 1.2490e-01 4.0595e-02 1.2399e-01 1.4144e-02 1.1737e-01
