4.3054e+04 2.3038e-07 9.6417e-07 4.7102e+00 1.7751e+00 9.3338e-07 2.0016e-01 8.1657e+00
1.0000e+02 1.7814e-05 1.0774e-07 2.2362e-01 1.7368e+00 1.0833e-06 8.4183e-02 4.7308e+00
3.1306e+05 2.0919e-08 2.5171e-07 2.1851e+01 2.3852e+00 1.4404e-06 2.4098e-01 7.8161e+00
1.0000e+02 1.0246e-05 1.2214e-07 4.0981e-01 1.9394e+00 7.5390e-07 8.4183e-02 5.2653e+00
3.5518e+05 1.7081e-07 2.5120e-07 3.7781e+00 2.7731e+00 7.1603e-07 3.0572e-01 5.9684e+00
3.2081e+05 1.8785e-08 6.2209e-07 4.8092e+01 2.9846e+00 4.8019e-07 2.0697e-01 1.3045e+01
1.5814e+05 4.5571e-08 1.3615e-07 1.3955e+01 2.5860e+00 1.9131e-06 5.4624e-01 5.5118e+00
1.0000e+02 6.8119e-06 1.2289e-07 6.5616e-01 1.9601e+00 4.7921e-07 8.4183e-02 6.0499e+00
6.5081e+04 2.9888e-06 1.8397e-07 4.3655e-01 1.5416e+00 6.9645e-07 1.4590e-01 9.6044e+00
7.7852e+04 2.5054e-08 1.0871e-06 4.2577e+01 2.0957e+00 7.6263e-07 1.5778e-01 8.6068e+00
1.0154e+05 1.8183e-08 3.7790e-07 5.1193e+01 2.4743e+00 1.1017e-06 4.4873e-01 7.5027e+00
1.0002e+02 3.1205e-05 2.3548e-07 3.1455e-01 1.6514e+00 6.4657e-07 4.9301e-02 1.0974e+01
9.0222e+04 1.3576e-07 3.1851e-07 5.4377e+00 2.1477e+00 1.6960e-06 4.4478e-01 9.9683e+00
1.7379e+04 1.6027e-06 6.2474e-07 6.4112e-01 1.5649e+00 7.9656e-07 7.1604e-02 9.0489e+00
4.5547e+04 1.3643e-06 3.9555e-07 6.3343e-01 1.5843e+00 7.1542e-07 8.9049e-02 3.6220e+00
3.2234e+05 1.5592e-08 1.6618e-07 3.9555e+01 2.6267e+00 9.0658e-07 4.3870e-01 4.5169e+00
5.0286e+05 4.7123e-08 1.0184e-07 1.0114e+01 3.6498e+00 1.2115e-06 2.9854e-01 4.4669e+00
2.9276e+03 2.8687e-05 2.3006e-07 3.5896e-01 1.6217e+00 5.5410e-07 4.9911e-02 1.0038e+01
1.0000e+02 2.1414e-05 1.1245e-07 2.3434e-01 1.8005e+00 1.1351e-06 8.4183e-02 4.1119e+00
1.0054e+02 6.1032e-05 2.2516e-07 1.8020e-01 1.5844e+00 1.0390e-06 4.9387e-02 2.3815e+00
1.1277e+05 2.0244e-06 1.1847e-07 3.0244e-01 1.8933e+00 1.0124e-06 8.4182e-02 3.9716e+00
2.3935e+05 2.7902e-08 3.4089e-07 3.1967e+01 3.2761e+00 5.6848e-07 3.4288e-01 1.2252e+01
1.9611e+05 1.2103e-08 2.0539e-07 6.8145e+01 2.7909e+00 9.5697e-07 5.0843e-01 8.2076e+00
2.7910e+05 1.7537e-08 4.6705e-07 4.0261e+01 2.7659e+00 7.4774e-07 2.0835e-01 1.3544e+01
1.0779e+05 1.9968e-06 1.1991e-07 3.2035e-01 1.9186e+00 9.8085e-07 8.4183e-02 5.4449e+00
2.5465e+05 6.7737e-08 4.9324e-07 1.1307e+01 2.2932e+00 8.1753e-07 2.8625e-01 7.0690e+00
3.1340e+05 3.7421e-08 4.5529e-07 1.8876e+01 2.9631e+00 9.3833e-07 2.1430e-01 1.4582e+01
2.3596e+05 1.1737e-07 3.6147e-07 5.6388e+00 2.7420e+00 8.8345e-07 2.4764e-01 7.5889e+00
3.9999e+05 2.7096e-08 3.5030e-07 2.0373e+01 3.0163e+00 1.1566e-06 1.7157e-01 6.7911e+00
8.6364e+04 4.1899e-07 7.5875e-07 2.3463e+00 1.5441e+00 7.9962e-07 1.4039e-01 9.1017e+00
4.4647e+05 3.8743e-08 3.6591e-07 1.3269e+01 2.8189e+00 1.1020e-06 1.4604e-01 9.1083e+00
2.9145e+05 4.0780e-07 4.0771e-07 1.2440e+00 1.8100e+00 9.5499e-07 1.3289e-01 9.6324e+00
4.8615e+05 1.5860e-08 6.7546e-07 5.4945e+01 3.7192e+00 5.6832e-07 1.0869e-01 1.1040e+01
5.6399e+05 1.0000e-08 1.7114e-07 4.2033e+01 2.4828e+00 8.2341e-07 2.4031e-01 1.0905e+01
6.6856e+04 1.2983e-06 2.1432e-07 6.7967e-01 1.6706e+00 6.2513e-07 2.2869e-01 1.0533e+01
8.3778e+04 1.3764e-06 1.8995e-07 5.4264e-01 1.8904e+00 6.4959e-07 1.0105e-01 6.7937e+00
1.6737e+05 5.0856e-08 1.4055e-07 1.0503e+01 2.3346e+00 1.7910e-06 4.8466e-01 9.4683e+00
4.6989e+02 1.8555e-05 1.0912e-07 2.9795e-01 1.7743e+00 8.6909e-07 8.4880e-02 4.2635e+00
