5.0000e-01 0.0000e+00 5.0000e-02 -2.5021e-01 2.2197e-01 1.6745e-01 0.0000e+00 -5.5644e-02 0.0000e+00 3.7500e-02 7.8793e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.5329e-01 2.2197e-01 1.6732e-01 0.0000e+00 -5.7104e-02 0.0000e+00 3.8500e-02 7.8752e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.5634e-01 2.2189e-01 1.6713e-01 0.0000e+00 -5.8571e-02 0.0000e+00 3.9500e-02 7.8715e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.5956e-01 2.2179e-01 1.6694e-01 0.0000e+00 -6.0040e-02 0.0000e+00 4.0500e-02 7.8684e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.6282e-01 2.2166e-01 1.6672e-01 0.0000e+00 -6.1520e-02 0.0000e+00 4.1500e-02 7.8658e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.6619e-01 2.2145e-01 1.6647e-01 0.0000e+00 -6.2996e-02 0.0000e+00 4.2500e-02 7.8638e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.6966e-01 2.2120e-01 1.6620e-01 0.0000e+00 -6.4482e-02 0.0000e+00 4.3500e-02 7.8624e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.7316e-01 2.2087e-01 1.6588e-01 0.0000e+00 -6.5973e-02 0.0000e+00 4.4500e-02 7.8615e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.7683e-01 2.2051e-01 1.6554e-01 0.0000e+00 -6.7468e-02 0.0000e+00 4.5500e-02 7.8614e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.8065e-01 2.2006e-01 1.6517e-01 0.0000e+00 -6.8963e-02 0.0000e+00 4.6500e-02 7.8618e-02
5.0000e-01 0.0000e+00 5.0000e-02 -2.8453e-01 2.1954e-01 1.6474e-01 0.0000e+00 -7.0465e-02 0.0000e+00 4.7500e-02 7.8630e-02
4.9705e-01 0.0000e+00 5.0000e-02 -2.8308e-01 2.1899e-01 1.6440e-01 0.0000e+00 -7.1962e-02 0.0000e+00 4.8500e-02 7.8647e-02
4.9149e-01 0.0000e+00 5.0000e-02 -2.7679e-01 2.1860e-01 1.6422e-01 0.0000e+00 -7.3463e-02 0.0000e+00 4.9500e-02 7.8667e-02
4.8559e-01 0.0000e+00 5.0000e-02 -2.6952e-01 2.1819e-01 1.6403e-01 0.0000e+00 -7.4966e-02 0.0000e+00 5.0500e-02 7.8688e-02
4.8011e-01 0.0000e+00 5.0000e-02 -2.6292e-01 2.1777e-01 1.6386e-01 0.0000e+00 -7.6465e-02 0.0000e+00 5.1500e-02 7.8709e-02
4.7490e-01 0.0000e+00 5.0000e-02 -2.5665e-01 2.1736e-01 1.6367e-01 0.0000e+00 -7.7964e-02 0.0000e+00 5.2500e-02 7.8732e-02
4.6991e-01 0.0000e+00 5.0000e-02 -2.5060e-01 2.1696e-01 1.6350e-01 0.0000e+00 -7.9468e-02 0.0000e+00 5.3500e-02 7.8756e-02
4.6496e-01 0.0000e+00 5.0000e-02 -2.4446e-01 2.1656e-01 1.6334e-01 0.0000e+00 -8.0966e-02 0.0000e+00 5.4500e-02 7.8781e-02
4.6010e-01 0.0000e+00 5.0000e-02 -2.3833e-01 2.1618e-01 1.6318e-01 0.0000e+00 -8.2468e-02 0.0000e+00 5.5500e-02 7.8807e-02
4.5527e-01 0.0000e+00 5.0000e-02 -2.3220e-01 2.1584e-01 1.6307e-01 0.0000e+00 -8.3968e-02 0.0000e+00 5.6500e-02 7.8835e-02
4.5082e-01 0.0000e+00 5.0000e-02 -2.2653e-01 2.1545e-01 1.6292e-01 0.0000e+00 -8.5469e-02 0.0000e+00 5.7500e-02 7.8864e-02
4.4641e-01 0.0000e+00 5.0000e-02 -2.2076e-01 2.1507e-01 1.6278e-01 0.0000e+00 -8.6974e-02 0.0000e+00 5.8500e-02 7.8894e-02
4.4174e-01 0.0000e+00 5.0000e-02 -2.1438e-01 2.1475e-01 1.6269e-01 0.0000e+00 -8.8475e-02 0.0000e+00 5.9500e-02 7.8925e-02
4.3774e-01 0.0000e+00 5.0000e-02 -2.0911e-01 2.1436e-01 1.6254e-01 0.0000e+00 -8.9980e-02 0.0000e+00 6.0500e-02 7.8958e-02
4.3359e-01 0.0000e+00 5.0000e-02 -2.0353e-01 2.1404e-01 1.6245e-01 0.0000e+00 -9.1483e-02 0.0000e+00 6.1500e-02 7.8992e-02
4.2964e-01 0.0000e+00 5.0000e-02 -1.9818e-01 2.1371e-01 1.6236e-01 0.0000e+00 -9.2986e-02 0.0000e+00 6.2500e-02 7.9027e-02
