1.6990 -5.5583 -5.8280 0.3286 0.4624 -8.0000 -1.9586 8.3374e+01
1.6990 -5.5594 -5.8315 0.3288 0.4624 -7.9200 -1.9586 8.3328e+01
1.6990 -5.5606 -5.8358 0.3293 0.4624 -7.8400 -1.9586 8.3275e+01
1.6990 -5.5613 -5.8410 0.3288 0.4624 -7.7600 -1.9586 8.3216e+01
1.6990 -5.5592 -5.8478 0.3253 0.4624 -7.6800 -1.9586 8.3150e+01
1.6990 -5.5565 -5.8558 0.3207 0.4624 -7.6000 -1.9586 8.3080e+01
1.6990 -5.5509 -5.8655 0.3130 0.4624 -7.5200 -1.9586 8.3007e+01
1.6990 -5.5418 -5.8772 0.3009 0.4624 -7.4400 -1.9586 8.2937e+01
1.6990 -5.5277 -5.8909 0.2830 0.4624 -7.3600 -1.9586 8.2875e+01
1.6990 -5.5067 -5.9064 0.2577 0.4624 -7.2800 -1.9586 8.2831e+01
1.6990 -5.4823 -5.9238 0.2283 0.4624 -7.2000 -1.9586 8.2815e+01
1.6990 -5.4500 -5.9426 0.1904 0.4624 -7.1200 -1.9586 8.2837e+01
1.6990 -5.4131 -5.9627 0.1472 0.4624 -7.0400 -1.9586 8.2908e+01
1.6990 -5.3703 -5.9836 0.0976 0.4624 -6.9600 -1.9586 8.3040e+01
1.6990 -5.3230 -6.0057 0.0432 0.4624 -6.8800 -1.9586 8.3242e+01
1.6990 -5.2717 -6.0280 -0.0155 0.4624 -6.8000 -1.9586 8.3524e+01
1.6990 -5.2169 -6.0511 -0.0780 0.4624 -6.7200 -1.9586 8.3894e+01
1.6990 -5.1590 -6.0745 -0.1439 0.4624 -6.6400 -1.9586 8.4358e+01
1.6990 -5.0990 -6.0983 -0.2123 0.4624 -6.5600 -1.9586 8.4925e+01
1.6990 -5.0365 -6.1219 -0.2832 0.4624 -6.4800 -1.9586 8.5601e+01
1.6990 -4.9723 -6.1460 -0.3563 0.4624 -6.4000 -1.9586 8.6390e+01
1.6990 -4.9067 -6.1708 -0.4308 0.4624 -6.3200 -1.9586 8.7299e+01
1.6990 -4.8399 -6.1950 -0.5069 0.4624 -6.2400 -1.9586 8.8333e+01
1.6990 -4.7714 -6.2197 -0.5848 0.4624 -6.1600 -1.9586 8.9497e+01
1.6990 -4.7019 -6.2444 -0.6639 0.4624 -6.0800 -1.9586 9.0795e+01
1.6990 -4.6318 -6.2696 -0.7441 0.4624 -6.0000 -1.9586 9.2232e+01
1.6990 -4.5614 -6.2948 -0.8248 0.4624 -5.9200 -1.9586 9.3813e+01
1.6990 -4.4896 -6.3202 -0.9069 0.4624 -5.8400 -1.9586 9.5543e+01
1.6990 -4.4180 -6.3457 -0.9893 0.4624 -5.7600 -1.9586 9.7425e+01
1.6990 -4.3460 -6.3714 -1.0722 0.4624 -5.6800 -1.9586 9.9465e+01
1.6990 -4.2738 -6.3970 -1.1560 0.4624 -5.6000 -1.9586 1.0167e+02
1.6990 -4.2014 -6.4229 -1.2400 0.4624 -5.5200 -1.9586 1.0404e+02
1.6990 -4.1292 -6.4482 -1.3245 0.4624 -5.4400 -1.9586 1.0658e+02
1.6990 -4.0569 -6.4741 -1.4091 0.4624 -5.3600 -1.9586 1.0930e+02
1.6990 -4.0000 -6.4953 -1.4852 0.4624 -5.2800 -1.9586 1.1221e+02
1.6990 -4.0000 -6.5003 -1.5286 0.4624 -5.2000 -1.9586 1.1560e+02
1.6990 -4.0000 -6.5020 -1.5744 0.4624 -5.1200 -1.9586 1.1962e+02
1.6990 -4.0000 -6.5008 -1.6237 0.4624 -5.0400 -1.9586 1.2422e+02
1.6990 -4.0000 -6.4957 -1.6750 0.4624 -4.9600 -1.9586 1.2930e+02
1.6990 -4.0000 -6.4870 -1.7263 0.4624 -4.8800 -1.9586 1.3475e+02
1.6990 -4.0000 -6.4768 -1.7752 0.4624 -4.8000 -1.9586 1.4054e+02
1.6990 -6.2988 -4.0000 2.0000 0.4624 -4.7200 -1.9586 1.4509e+02
1.6990 -6.3036 -4.0000 2.0000 0.4624 -4.6400 -1.9586 1.4973e+02
1.6990 -6.3472 -4.0394 2.0000 0.4624 -4.5600 -1.9586 1.5469e+02
1.6990 -6.4684 -4.1582 2.0000 0.4624 -4.4800 -1.9586 1.5997e+02
1.6990 -6.6398 -4.3294 1.9999 0.4624 -4.4000 -1.9586 1.6555e+02
1.6990 -6.8351 -4.5277 2.0000 0.4624 -4.3200 -1.9586 1.7141e+02
1.6990 -6.9920 -4.6888 1.9999 0.4624 -4.2400 -1.9586 1.7750e+02
1.6990 -7.1234 -4.8253 1.9999 0.4624 -4.1600 -1.9586 1.8383e+02
1.6990 -7.2288 -4.9360 1.9998 0.4624 -4.0800 -1.9586 1.9037e+02
1.6990 -7.3190 -5.0315 1.9999 0.4624 -4.0000 -1.9586 1.9714e+02
