1.6990 -8.0000 -5.8283 2.0000 0.4624 -4.0835 -1.9586 1.5918e+02
1.6990 -7.9200 -5.7446 2.0000 0.4624 -4.2318 -1.9586 1.4209e+02
1.6990 -7.8400 -5.6610 2.0000 0.4624 -4.3856 -1.9586 1.2601e+02
1.6990 -7.7600 -5.5774 2.0000 0.4624 -4.5450 -1.9586 1.1104e+02
1.6990 -7.6800 -5.4941 2.0000 0.4624 -4.7056 -1.9586 9.7294e+01
1.6990 -7.6000 -5.4111 2.0000 0.4624 -4.8645 -1.9586 8.4889e+01
1.6990 -7.5200 -5.7717 2.0000 0.4624 -7.7656 -1.9586 6.7761e+01
1.6990 -7.4400 -5.5741 2.0000 0.4624 -7.5371 -1.9586 5.7682e+01
1.6990 -7.3600 -5.4033 2.0000 0.4624 -7.3094 -1.9586 5.1041e+01
1.6990 -7.2800 -5.2595 2.0000 0.4624 -7.0947 -1.9586 4.5568e+01
1.6990 -7.2000 -5.5100 2.0000 0.4624 -7.5608 -1.9586 3.6276e+01
1.6990 -7.1200 -5.2724 2.0000 0.4624 -7.2864 -1.9586 3.0240e+01
1.6990 -7.0400 -5.0990 2.0000 0.4624 -7.0580 -1.9586 2.6060e+01
1.6990 -6.9600 -4.9567 2.0000 0.4624 -6.8529 -1.9586 2.3150e+01
1.6990 -6.8800 -4.8713 1.9855 0.4624 -6.8122 -1.9586 2.1776e+01
1.6990 -6.8000 -4.8716 1.8938 0.4624 -6.7030 -1.9586 2.1825e+01
1.6990 -6.7200 -4.8718 1.8020 0.4624 -6.5920 -1.9586 2.2073e+01
1.6990 -6.6400 -4.8721 1.7102 0.4624 -6.4793 -1.9586 2.2535e+01
1.6990 -6.5600 -4.8724 1.6187 0.4624 -6.3656 -1.9586 2.3230e+01
1.6990 -6.4800 -4.0684 2.0000 0.4624 -7.2330 -1.9586 2.1545e+01
1.6990 -6.4000 -4.1056 2.0000 0.4624 -7.1304 -1.9586 1.8356e+01
1.6990 -6.3200 -4.1487 2.0000 0.4624 -7.0238 -1.9586 1.5555e+01
1.6990 -6.2400 -4.1718 1.9556 0.4624 -6.9285 -1.9586 1.4168e+01
1.6990 -6.1600 -4.2393 2.0000 0.4624 -6.8109 -1.9586 1.3687e+01
1.6990 -6.0800 -4.1772 1.7942 0.4624 -6.7604 -1.9586 1.2241e+01
1.6990 -6.0000 -4.2582 1.8476 0.4624 -6.6342 -1.9586 1.2269e+01
1.6990 -5.9200 -4.1809 1.6303 0.4624 -6.5934 -1.9586 1.0932e+01
1.6990 -5.8400 -4.1822 1.5475 0.4624 -6.5103 -1.9586 1.0519e+01
1.6990 -5.7600 -6.3555 0.4590 0.4624 -6.8423 -1.9586 1.4328e+01
1.6990 -5.6800 -6.3689 0.3776 0.4624 -6.7721 -1.9586 1.3321e+01
1.6990 -5.6000 -6.3824 0.2969 0.4624 -6.7028 -1.9586 1.2459e+01
1.6990 -5.5200 -6.3962 0.2171 0.4624 -6.6345 -1.9586 1.1740e+01
1.6990 -5.4400 -6.4102 0.1385 0.4624 -6.5678 -1.9586 1.1162e+01
1.6990 -5.3600 -6.4245 0.0614 0.4624 -6.5028 -1.9586 1.0721e+01
1.6990 -5.2800 -6.4392 -0.0139 0.4624 -6.4398 -1.9586 1.0414e+01
1.6990 -5.2000 -6.4543 -0.0867 0.4624 -6.3799 -1.9586 1.0238e+01
1.6990 -5.1200 -6.4697 -0.1556 0.4624 -6.3241 -1.9586 1.0185e+01
1.6990 -5.0400 -6.5316 -0.2204 0.4624 -6.2554 -1.9586 1.0224e+01
1.6990 -4.9600 -6.5477 -0.2713 0.4624 -6.2183 -1.9586 1.0343e+01
1.6990 -4.8800 -6.5643 -0.2945 0.4624 -6.2094 -1.9586 1.0541e+01
1.6990 -4.8000 -6.5797 -0.2597 0.4624 -6.2572 -1.9586 1.0761e+01
1.6990 -4.7200 -6.5902 -0.1909 0.4624 -6.3347 -1.9586 1.0944e+01
1.6990 -4.6400 -6.5968 -0.1303 0.4624 -6.4006 -1.9586 1.1084e+01
1.6990 -4.5600 -6.6013 -0.0825 0.4624 -6.4520 -1.9586 1.1193e+01
1.6990 -4.4800 -6.5761 0.0761 0.4624 -6.5847 -1.9586 1.0784e+01
1.6990 -4.4000 -6.5851 0.0116 0.4624 -6.5268 -1.9586 1.0807e+01
1.6990 -4.3200 -6.5786 -0.0224 0.4624 -6.5342 -1.9586 1.0817e+01
1.6990 -4.2400 -6.5576 -0.1095 0.4624 -6.5004 -1.9586 1.0873e+01
1.6990 -4.1600 -6.5782 -0.1669 0.4624 -6.4763 -1.9586 1.0798e+01
1.6990 -4.0800 -6.5806 -0.2802 0.4624 -6.4815 -1.9586 1.0985e+01
1.6990 -4.0000 -6.5851 -0.3258 0.4624 -6.5032 -1.9586 1.1054e+01
