1.6990 -8.0000 -6.7049 2.0000 0.4624 -4.9544 -1.9586 8.3183e+01
1.6990 -7.9200 -6.4918 2.0000 0.4624 -5.0324 -1.9586 6.3480e+01
1.6990 -7.8400 -6.2890 2.0000 0.4624 -5.2962 -1.9586 5.1932e+01
1.6990 -7.7600 -6.1047 2.0000 0.4624 -5.4873 -1.9586 4.4668e+01
1.6990 -7.6800 -5.9354 2.0000 0.4624 -5.9037 -1.9586 4.1834e+01
1.6990 -7.6000 -5.7822 2.0000 0.4624 -6.0319 -1.9586 3.8419e+01
1.6990 -7.5200 -5.6285 2.0000 0.4624 -6.0631 -1.9586 3.6427e+01
1.6990 -7.4400 -5.8880 2.0000 0.4624 -6.4328 -1.9586 3.1339e+01
1.6990 -7.3600 -5.3497 2.0000 0.4624 -6.0229 -1.9586 3.2921e+01
1.6990 -7.2800 -5.6217 1.9767 0.4624 -6.6823 -1.9586 1.8184e+01
1.6990 -7.2000 -5.5497 1.9861 0.4624 -6.9206 -1.9586 1.5872e+01
1.6990 -7.1200 -5.3129 1.9999 0.4624 -6.8206 -1.9586 1.6902e+01
1.6990 -7.0400 -5.1519 2.0000 0.4624 -6.7468 -1.9586 1.6094e+01
1.6990 -6.9600 -5.1121 1.9461 0.4624 -6.6739 -1.9586 1.5955e+01
1.6990 -6.8800 -4.9198 2.0000 0.4624 -6.8417 -1.9586 1.7354e+01
1.6990 -6.8000 -5.7671 1.5899 0.4624 -6.7717 -1.9586 1.6104e+01
1.6990 -6.7200 -4.6461 2.0000 0.4624 -6.8868 -1.9586 1.9402e+01
1.6990 -6.6400 -4.5512 2.0000 0.4624 -6.9587 -1.9586 1.8687e+01
1.6990 -6.5600 -4.4619 2.0000 0.4624 -7.2075 -1.9586 1.8134e+01
1.6990 -6.4800 -4.3736 2.0000 0.4624 -7.9950 -1.9586 1.7717e+01
1.6990 -6.4000 -4.3009 1.9995 0.4624 -6.9449 -1.9586 1.1420e+01
1.6990 -6.3200 -4.3089 1.9511 0.4624 -6.8641 -1.9586 1.0096e+01
1.6990 -6.2400 -4.2814 1.8971 0.4624 -6.8307 -1.9586 1.0103e+01
1.6990 -6.1600 -4.2563 1.8412 0.4624 -6.7892 -1.9586 1.0112e+01
1.6990 -6.0800 -4.2379 1.7799 0.4624 -6.7321 -1.9586 1.0122e+01
1.6990 -6.0000 -4.2257 1.7134 0.4624 -6.6611 -1.9586 1.0134e+01
1.6990 -5.9200 -4.2194 1.6403 0.4624 -6.5791 -1.9586 1.0149e+01
1.6990 -5.8400 -5.7855 0.6100 0.4624 -8.0000 -1.9586 1.1006e+01
1.6990 -5.7600 -5.7954 0.5260 0.4624 -8.0000 -1.9586 1.0552e+01
1.6990 -5.6800 -5.8065 0.4424 0.4624 -8.0000 -1.9586 1.0249e+01
1.6990 -5.6000 -5.8188 0.3593 0.4624 -8.0000 -1.9586 1.0090e+01
1.6990 -5.5200 -5.8611 0.2720 0.4624 -7.5498 -1.9586 1.0064e+01
1.6990 -5.4400 -5.9795 0.1760 0.4624 -7.0049 -1.9586 1.0078e+01
1.6990 -5.3600 -6.0952 0.0859 0.4624 -6.7538 -1.9586 1.0096e+01
1.6990 -5.2800 -6.2102 0.0007 0.4624 -6.5817 -1.9586 1.0119e+01
1.6990 -5.2000 -6.3253 -0.0795 0.4624 -6.4477 -1.9586 1.0147e+01
1.6990 -5.1200 -6.4418 -0.1542 0.4624 -6.3370 -1.9586 1.0181e+01
1.6990 -5.0400 -6.5592 -0.2218 0.4624 -6.2444 -1.9586 1.0220e+01
1.6990 -4.9600 -6.6765 -0.2792 0.4624 -6.1693 -1.9586 1.0263e+01
1.6990 -4.8800 -6.7899 -0.3211 0.4624 -6.1155 -1.9586 1.0306e+01
1.6990 -4.8000 -6.8942 -0.3448 0.4624 -6.0843 -1.9586 1.0341e+01
1.6990 -4.7200 -6.9858 -0.3553 0.4624 -6.0692 -1.9586 1.0365e+01
1.6990 -4.6400 -7.0653 -0.3598 0.4624 -6.0617 -1.9586 1.0380e+01
1.6990 -4.5600 -7.1350 -0.3618 0.4624 -6.0577 -1.9586 1.0390e+01
1.6990 -4.4800 -7.1961 -0.3629 0.4624 -6.0550 -1.9586 1.0396e+01
1.6990 -4.4000 -7.2505 -0.3636 0.4624 -6.0531 -1.9586 1.0400e+01
1.6990 -4.3200 -7.2985 -0.3642 0.4624 -6.0517 -1.9586 1.0402e+01
1.6990 -4.2400 -7.1603 -0.2565 0.4624 -6.1596 -1.9586 1.0316e+01
1.6990 -4.1600 -7.2005 -0.3027 0.4624 -6.1098 -1.9586 1.0315e+01
1.6990 -4.0800 -7.2071 -0.3785 0.4624 -6.0948 -1.9586 1.0312e+01
1.6990 -4.0000 -7.0940 -0.4212 0.4624 -6.1227 -1.9586 1.0314e+01
