replicate,cost,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0,0.8079149590008435,500.0,14.742235054684413,3.2,345.3510347026995,1.5042327198871641,60.0,8.99995036833289,5.187834177120202,0.3110715485567636
1,0.8452304817460095,302.36777026512334,20.89743084000167,3.2287874239237837,36.22810938339233,1.6498581325321637,15.100583185632585,1.0966076128110913,2.6,0.3359812097508184
0,1.0521244590058545,179.55329420857103,11.25859446578725,3.2,196.66799379521728,1.446313145461033,48.785811771710904,8.504764161263262,7.598902746354814,0.3756262128479052
1,1.0538924723419536,106.94182868259063,10.80670034322622,3.200000300917773,175.441937168077,1.2965902491367145,60.0,8.999977565199549,6.411881464859784,0.4669548619216952
0,0.8285965525432445,89.51295758948008,5.255751849369877,80.0,238.9501662814195,1.1386196821173824,53.35401940901287,1.7840040083347886,13.434278422801594,0.5154020464756202
1,0.7883008574594859,128.52461725034726,11.622261272428494,3.2,157.34650748566114,1.3244496313161709,60.0,9.0,5.553511796301191,0.4349762839981354
0,0.9115635847330689,433.1314870072324,12.409854184739912,3.2,393.5780454508174,1.5563576902008498,58.05970041454095,9.0,8.70205287198033,0.2924963415667153
1,0.9771003135039761,241.0457648136531,12.009986477381068,3.2000000152463537,290.79178667704457,1.523576109225256,59.99993845571264,8.99999976374201,6.939212430259903,0.3394248866870139
0,1.1592621793477687,441.55769278999156,11.265444778686884,3.200275920261813,427.00535429668196,1.5146255632416086,40.36759622415953,4.792145512623831,20.579527746117336,0.30362596408972753
1,0.9110202063603509,93.68396780434679,6.138869624292089,9.88059388527232,498.5215565019991,1.240948540220914,17.1134364294883,8.919509188466327,56.95524760914974,0.5343436306635378
0,1.1832183994551642,127.83355985448016,9.846903661485879,3.2580369577399804,346.7545731339871,1.3670676447076235,42.60395207493512,8.28333911013887,18.74624280995861,0.4408791672417676
1,1.181548962867762,143.67148661250826,11.190228319581962,3.2,211.4745896690154,1.3660492653615586,59.99998620239271,9.0,5.711535904640298,0.42878986078754777
0,1.3169291688572835,433.3682692099148,21.911823170031422,3.2428708824784316,177.49128367591678,1.711413074069212,57.537250139081124,6.475310329562847,2.6,0.28375370526203986
1,1.0947762416896387,105.9708058307285,10.045096891575241,3.200000611565553,223.4049620445781,1.2963631228064216,59.99976911272595,8.999991918130263,8.361452321599952,0.47137335596860663
0,1.2606103888671536,130.43362631073163,9.870048207202224,3.200220373684869,187.5412658106234,1.3760011728021784,60.0,9.0,6.613162160709194,0.41880105854462396
1,1.3664495758449517,211.3832785625037,8.78876908997122,7.764054408898771,84.48216838183725,1.3357792544937261,38.28036761323289,1.8220239069246347,2.87603265933112,0.3912581035006479
0,0.9146520726258126,109.4379257497189,9.537808337887483,3.211897143924894,272.46808293720727,1.3252815665929059,57.71547286134232,9.0,9.989773015371833,0.46561424768150017
1,0.9712282944485385,165.35669049514252,15.939304846975853,3.2,151.08649042789378,1.4548437673258476,59.999796587981315,8.999947303827128,2.878687706904597,0.42453453074890174
0,1.0399601008437407,102.76553378944266,7.171642132236533,5.6740296955916865,171.11069241550592,1.2192437843541153,46.63480232354641,1.0917888407608796,9.484657584997208,0.5072352965130597
1,1.013164583647455,128.5362145086311,7.279454285284175,9.372846902826645,172.22510817847345,1.2591093895753285,32.6294296093749,5.687630585793944,6.6443437171214965,0.4800320581263019
0,0.9208737660486178,158.05838000454276,13.891942436430545,3.2263955871710213,151.79365840337363,1.409473410088255,44.364796047635274,7.493329535701755,4.4442900484793935,0.42717531955762994
1,0.9947413932399264,325.6881662827456,30.0,3.2045121620699635,220.3195028729023,2.0784441097374415,3.928347023814062,8.906216996946066,15.311000157701917,0.32970930880571764
0,0.8729867107869198,108.76595265067284,4.999152428942045,35.252203024056875,189.61485477871403,1.1174166094300588,37.38813354481996,9.0,7.499969714981283,0.5164257047441226
1,1.0173252353411584,225.42732812193233,11.1480549359704,3.2,128.77944361716195,1.504774207646,29.799825638104586,5.993711113816147,7.022273064193039,0.35236602300211256
0,0.8934069847197341,172.465721691696,11.134299373971942,3.2000001851910116,292.406044082292,1.402506196739588,59.999984847587996,8.999998028506907,8.72456358272081,0.3974212299051289
1,0.9040599157456024,108.11013655574399,10.568073307042638,3.2,68.7539677601376,1.2582660882347305,54.847876160256305,9.0,2.710191429891296,0.46176658051889763
0,1.012775475806825,221.1413733928163,11.369347578264176,3.2000013530450233,161.07286805248984,1.4020006612371336,59.998543865051126,8.999825579747311,3.6255480831167133,0.3758854527882693
1,1.0321044858313189,159.20619359419157,12.468595814472142,3.4973287079515996,277.71619124083725,1.4790228785285104,40.5981125487173,2.536245251620232,6.894459690107482,0.44555591682713847
0,1.2228613960912105,133.78162223251925,10.166246502284412,3.200000309611288,245.59068902821835,1.4226454140991351,59.999969542883626,8.999985415485156,7.766380513067887,0.4107142039607993
1,0.8641185613689469,103.4009466647382,11.015047764051596,3.200000095604385,251.842981410575,1.2699528286447919,60.0,9.0,9.625590343250515,0.48932886043509544
0,1.0305620388045893,177.59065560716874,10.884507952398994,3.275804128303329,323.9435818415176,1.5274942722035445,45.96925639352456,6.774368161370731,11.293622832143331,0.3698568113151676
1,1.124455996929224,76.39917042293283,4.891379614492702,11.433982096157076,496.26991689529035,1.2089966416341031,60.0,8.99089899421838,12.048973885857036,0.5461457709266737
0,0.7249018743642368,170.46281965557546,29.395209366307796,3.9117993102487203,214.06765325623152,1.9562479118216238,2.4,8.999993057135004,64.99955608523003,0.40766416300410113
1,1.176290637413168,311.6440081319288,22.042878442504595,3.2070245117810474,149.93634965661818,1.65255209937319,59.46377502184105,7.343458897082086,2.6179639633400793,0.3142406355936984
0,1.1542164870868035,307.22246412671757,11.287135091276602,3.2000001831957263,331.9118653784879,1.5207103223652838,59.99990087771724,8.999994748783926,6.646856181088086,0.32850720614701673
1,0.9275422935370496,128.3122743016376,6.558242615941159,19.616410663122647,441.7869021067212,1.2633277423922944,54.00263152730328,1.7896632151572682,31.453692291201996,0.4600008299199649
0,1.305590149466494,225.3759023226474,9.615124057317125,3.5877540603735127,391.6261228955758,1.5470183963566346,28.583211084038368,6.081335683763055,19.416514095591815,0.3604354721930091
1,1.0987053732181205,259.513168701806,16.08754909308362,3.200002674730815,164.27373842256281,1.4818618792318,59.99974188076422,9.0,2.831671097964221,0.3713797058851846
0,1.2564481800036555,138.45387383196396,7.19397480506911,5.024361594968088,476.30507501939707,1.3757511859411977,35.06574461355533,6.272799648321053,26.44563841115857,0.43336200799837726
1,0.9617044668649947,146.60676572806258,11.855855016652232,3.2000002327413046,224.92465147540378,1.2954826525021346,60.0,8.999992846477783,8.782703566871017,0.43438876534878446
0,0.8533980489412876,130.3524374634075,4.713038444460716,77.46620092072193,243.20420211338794,1.290395684258157,38.5170879786867,1.655014931853704,10.0878366966655,0.4449509001923965
1,1.0687520285524048,87.84102928044621,6.16039121323882,8.50582066573242,69.6064165318032,1.1855605430471903,24.29193884495702,5.100022550176851,4.151013828823754,0.5359044980554631
0,1.3497352642174385,114.37421721482824,9.784192694151336,60.266576908009434,101.633203530691,1.3923292824415874,2.5500522003158945,8.994132771520615,23.558961660649413,0.5398851568376681
1,1.0843352675591884,360.17561512274585,19.627285156808963,3.293894360169661,55.36248794476566,1.7365199105336173,15.632854619436921,0.8430083946360356,2.6,0.31753368651831987
0,0.8412001058163303,79.03690673133997,4.595529663253241,14.031518663292925,500.0,1.1714374480826508,39.60174016427074,8.403812195482992,18.612691423902422,0.5706679809105454
1,1.035106235248263,372.0192031447427,20.763814960383456,6.557917285088445,40.19727456714691,1.8985343797913534,2.4000239466668023,8.999464983888315,5.929801622192724,0.33274913401062395
0,1.350837064415475,87.01045394503652,5.103855675443584,14.224982610004654,396.5271305332719,1.2713097143816505,16.872326301122914,8.753221124163142,33.03392671810159,0.5295424272571426
1,1.6872376715326873,483.6972590974766,12.159948063777994,3.2001076716334,499.99131196686596,1.8539412194999842,59.99676136512987,8.978290629018623,13.313879836546697,0.2279433684420947
0,1.065030120813888,114.059058189022,18.110026922220374,6.058614065916669,87.62013438724736,1.8093234571973387,2.4,3.396843577092784,51.48027202806517,0.4440952957918908
1,1.37329118360821,202.6491648044021,10.235924249891188,3.353704034019924,255.99159750861742,1.4636955297955156,27.658962764425247,8.253861366003507,13.860694512521478,0.3865006200107178
0,1.36304717234664,152.27732770392663,11.219816846516332,3.2,85.88025706296045,1.3713180085693901,59.18076266033589,1.8884749283523756,2.607250454223081,0.4008425795953472
1,0.9692015558551477,188.45546523761266,15.165821050592207,3.207997709843362,42.62588718289426,1.452464256032672,14.915566290219097,8.897883104761476,4.023493884303874,0.39889116503484845
0,0.9145536442759423,391.29294066932266,16.70361538999433,3.2,454.3951366042714,1.6382909675794648,60.0,8.999982937651472,4.075201288856618,0.32400318605733774
1,1.0229468761147367,121.84872835298052,5.436330563260954,22.256912715363928,362.0263770418493,1.167590319861401,59.99998610001611,8.999975056013804,7.694765609058983,0.5004864262506649
0,0.9611696623268342,104.65590280414742,5.362593651480642,10.37744035933082,489.03251503867403,1.3752614279911894,17.379587496100157,8.090474646508326,41.28818041443685,0.4760407618928454
1,2.355428435742036,500.0,11.191529629936058,3.668427149206811,499.998920668742,3.817367205690144,60.0,9.0,15.643939387328787,0.10535356974103025
0,0.9416145594560151,211.33002043777915,13.72204748703425,18.953937369262327,34.85992070168582,1.6438559952304748,2.77678993185796,8.98837302456874,6.448881143707348,0.40084387197863913
1,0.7535260255302978,132.36516818254069,5.0767608358165885,80.0,499.9010648587965,1.2051135098090395,27.152597409872218,5.760532690865517,33.89092256448428,0.4703009291925814
0,1.138874113107443,98.45592344027155,6.422795471984949,12.551772684222414,270.8061197893022,1.2990434851638006,14.18054552289745,3.4365810270598853,36.098569519681234,0.5213650821451608
1,0.9520479944001696,174.01681593648723,11.867525100194845,3.200000245097686,191.56930495514518,1.3929200244097573,59.99989355351388,9.0,4.84794349432933,0.4003914663097175
0,1.0376804138124078,232.15620892283792,10.34467509937364,5.949714123357285,180.79424076509775,1.4572433006319032,49.70395037443436,9.0,2.8534095820963814,0.3834241029808194
1,0.8959626419988009,490.4206631435703,16.948624387667074,3.3276241592855365,323.0890300842871,1.7506238169270372,40.77870174983382,8.183784899358612,2.8270231765552802,0.2967087783560029
0,0.6392670059793674,177.1269752674607,8.448847941124201,7.160357673713661,177.4117434114918,1.3582042004690367,28.795994642075563,8.827091670491788,5.153318869413949,0.45547787923518485
1,1.3307176495921285,109.64844502163768,11.468480855236887,67.39985292722527,32.913542584260014,1.4260042159066606,2.720600973556722,8.997271682635535,7.353587094827263,0.5251667652038834
0,1.2989694858705554,169.25165998178989,12.478691688362968,3.200001024135903,263.95370503667556,1.4210467219790948,59.99994312037296,8.999969269521085,6.678633695945489,0.4004426190264278
1,0.8564539414180514,90.44442377548918,4.941113767458411,79.96559150328079,448.4703847264244,1.1404752055222538,60.0,4.933021195462199,13.521253850168437,0.5227739006163246
0,0.6561714062075966,176.4279049471256,8.00054632142397,61.41253373212946,294.05757147526145,1.4744112638432338,2.901144028545901,7.87918395021641,56.796225573841795,0.4798448186084501
1,1.02206867332989,84.53364093504211,4.169281111313496,70.36173360574634,499.91703834898914,1.1643811888719828,48.14130435875161,9.0,16.84603137834644,0.5229020521113948
0,1.4076301737923822,142.66055690528611,7.018780619216682,5.3446069840489585,397.7219730446757,1.4415339713757471,18.458782128956322,5.324578004599212,28.66229133541635,0.44710366958871195
1,0.997781167309676,185.17704099042726,10.733092495434509,3.200000164237637,281.1862688642469,1.459477009737481,60.0,8.999978324570165,7.198326973479564,0.37957966891605677
0,1.1292661618978441,213.78195741720867,7.221047699637786,80.0,187.75366566366256,1.4643816221100754,5.649096457025321,5.502383290423209,21.828803204206018,0.4191440831590735
1,0.6643636897632131,114.16430418198802,12.285197976176459,3.2,290.22279419282415,1.2852579724089117,60.0,8.999988416095617,12.114880485761812,0.47078428842471765
0,0.8551440857372885,134.67446723478383,9.849403303556926,55.61637318710218,172.60826529022066,1.4021119340333426,2.4251137700841405,8.465235080580868,59.48786892529742,0.5040726892546658
1,1.3393904359520155,225.46137862002837,11.704468910363712,3.200000549993272,256.4380727210068,1.3806209511639391,60.0,8.999951850754444,6.129135272386072,0.3887682736343235
0,1.302506078234816,62.25821012625939,4.401186759290461,39.90624637099429,426.18476080431066,1.08525952852669,28.47906756035392,7.41407361972235,35.43285031488034,0.5991977878858513
1,0.8858996851738196,159.3502907767286,12.685745780099978,3.200000499362558,162.1090703062083,1.3774428570100528,60.0,9.0,4.104743238736155,0.41449368372948353
0,0.9440741643478046,144.4954140125326,4.828472790202136,49.690940195432674,121.94529094143708,1.2329577615335656,51.946749102384274,1.211091701285075,3.763849327601782,0.43033268325900675
1,1.367033717298026,186.51137651604972,5.644044550182064,9.177895018008238,175.8195681081007,1.3302897179327824,53.29055681691147,8.502829731403743,3.83280032509102,0.3951931833893241
0,0.9868570498558316,125.18008355852814,10.427716101038532,3.2,446.37282161843575,1.3854031827196425,60.0,8.99999871314197,18.11617562863152,0.4294430228429062
1,1.4472405785310047,141.18939751537198,7.668227929587347,56.40638606077342,28.575185617018917,1.3496159178779037,6.95217283581158,1.690266476167293,4.779677296193262,0.4628729171982554
0,1.3285022511528117,218.34791729340276,6.641146790339823,12.044540688767425,442.0504266940271,1.36888806007011,18.75634391232924,2.9266801110995346,29.972840674857984,0.43859350367718497
1,0.8014139109178351,200.78831258277995,13.814372143123295,3.46833592298497,476.26433289131904,1.5785398795585883,41.67736843305381,0.9193195109307777,65.0,0.39732926088218923
0,1.349310407595162,112.63627123056382,9.410821315952221,3.3422110878997477,394.7637175975128,1.41513749788241,29.466619600012756,7.66314645961713,28.75589200593138,0.4573492764836156
1,1.1953286337007758,115.46183416301102,8.75949363587248,3.2014970787789343,473.9223675821425,1.3515155666249636,55.71669033519994,1.62340273958854,44.515932875448044,0.47155971334240443
0,1.241226434895977,103.73410783759391,6.320811457420606,24.912043220530222,105.47119742036779,1.367494696559347,4.91268183355421,3.04316772183893,41.341637098416854,0.5007422588569207
1,1.3132330728067878,159.5759308329081,8.63518597808318,3.7860388630422297,343.79031067861837,1.500125520595074,24.690216635090582,2.7362890784375655,31.641638236725765,0.40811731136158275
0,1.2691489387526356,193.97885513991858,12.315393692280145,3.221775001464792,257.289128724233,1.420364593325808,44.104350848821895,8.610612601285881,8.598679051241403,0.39645680257836796
1,0.7555345416509684,98.29917314842797,4.451548070216948,45.178602323857255,138.38293161717203,1.196796501302444,59.665023831545746,8.804921392626582,3.268054957908457,0.4836506898204261
0,0.6019463021380203,100.05092982800763,4.704833724139125,42.08250462957285,122.35328236277277,1.2148015726165977,12.808818488041869,8.4237710969554,15.737921152956805,0.4890083352587673
1,1.2143799165851148,200.8966829763698,13.26483690568287,3.2939844015382516,119.49530115098484,1.4520992102174914,45.26645965067962,1.8348066482302583,3.39466519273889,0.38345008490712656
0,1.0523746945262722,205.90879868979133,10.70432841277945,3.209107569303062,422.8820204447879,1.470082472891676,57.8824192054891,2.7047162210759543,15.704454524737827,0.3737568193159009
1,0.8263043683649088,104.82772711015227,10.371788598588184,3.200030362455214,404.3378322408844,1.2678056029827225,60.0,8.999994208683596,18.35821526257099,0.4863431015736808
0,1.4098230420886853,198.9933797055042,21.169666510218622,3.2,96.75442972227046,1.5441486574872503,54.77936705990573,6.195152657811915,2.6,0.3737159516008695
1,0.9729875937606415,86.96821598722758,4.464739825377226,38.96557670960843,349.6443276397165,1.1080401573617382,55.946720790688495,8.92004787163819,9.130707367914601,0.5534977936669705
0,0.9734969350174911,97.01406187866638,30.0,3.5651185244512167,148.47604755658676,1.8931178205780745,2.5413938235171782,6.91539819720027,56.184949868643095,0.48616395845578664
1,0.778912542213359,211.24389648510433,11.460567859887721,3.2000037148492066,197.35548383400155,1.422837347622377,60.0,9.0,4.674075975183184,0.37491290934864596
0,1.1597717433949488,175.16401298535658,23.74524889554287,6.543997174044755,27.42101318645431,1.8805175107291736,2.4065508545263423,1.0358542359600018,16.03297411744935,0.38697711367997906
1,0.9120720526104633,124.9391553072913,10.116944368980157,3.2,113.5530285176177,1.3306101560039514,57.78093926036383,8.931218666345444,4.041787225240085,0.43118144574063955
0,0.9310733689816354,197.56359363398101,7.529441065694556,4.683588432481601,486.1781144426507,1.5439292415349517,20.29407917399334,5.155080638993624,29.15465892446737,0.3889721961321019
1,1.0118774053242314,188.93737998261443,17.048028422759817,3.2002428666423985,241.86567740568353,1.5775728684690915,59.99143133242885,9.0,3.1288413599846536,0.3910664237037581
0,0.9472456499306707,102.45543286598966,5.195750681398417,9.233240239989646,270.3598980702085,1.255925934098175,41.92379022229687,1.7571170102152203,16.362783782338497,0.4881719027118149
1,0.9111159631876993,203.5891587068187,18.71885601115968,4.5596398739847475,384.35595135768614,1.9550836093084778,2.7364444921435807,5.873538073152078,61.21062421967094,0.3999352363764654
0,0.9520285395682606,162.4172559894154,6.300464227971076,21.968543980554898,429.3589088019819,1.3228036768306894,44.452449581063206,5.864877395112286,7.963868373967779,0.4690331373704078
1,1.0164485463342228,246.55768848768076,7.71691576688713,11.629448194579592,374.29989173130605,1.4083601530770966,42.245000327849695,1.5095008658235032,15.12093565778218,0.38962417495413726
0,0.9098845374340901,67.65807409016321,5.758703049351701,63.03796049806475,120.13286213986498,1.1931961325807965,5.462098859917971,5.314018789758368,41.971256817319606,0.5950813460182008
1,1.0487756826422563,148.67479674239658,11.609702987474002,3.2050234798723687,125.2899396811277,1.4183024238228001,25.706678497834307,8.362699158213932,8.647808774620263,0.41772028915302833
0,0.8994864090870949,79.06371224177798,4.272037568847774,33.68059456346257,443.3117465000047,1.181215762280975,43.35144745126054,5.332888989464877,16.63155110109801,0.5435066094042005
1,1.0501060390248522,70.58853121975952,9.903051581222295,3.200000737688632,215.51796344134416,1.283100596450836,59.999986881294035,8.999986407753719,10.652701032693685,0.5050763176808987
0,0.9531448859246514,152.10286931508108,5.039340519905929,14.190230107571468,350.92447723898226,1.314702509131273,41.502750691521086,2.233038759380361,14.585268425852918,0.4303049340709657
1,1.1380867407802968,112.56826514489929,8.060446257706188,5.183764038170284,66.25901895782815,1.387973186130066,9.705621135595047,8.689747761051901,10.873070742807444,0.4605745092895045
0,1.2810315845707603,122.74330175256996,4.724207055839124,21.869851423390436,483.16184037789856,1.3527338132264903,14.591929418390361,7.02183459651824,54.28452225195628,0.4573666284561134
1,0.8759154636749462,82.0124116548656,4.520428127139853,80.0,154.42353941423235,1.0930838725257392,44.440163012143884,3.404635660169975,7.4391047753100645,0.5330914959149453
0,1.1818358216002347,55.676838237175076,4.001790140139498,79.99995878149689,499.9983676820134,1.1819292088156932,20.109808050344295,5.266732959331011,64.99959480820843,0.6065421415313059
1,1.0562740039888585,101.14785011157116,4.980311326556007,41.600467689317014,343.63381181124464,1.1555875863325407,56.46832745325003,1.896816386472888,14.485180165769147,0.5149505830705381
0,1.0069328741256685,178.86485261849577,22.657533871516453,3.417350322043776,81.38027800146317,1.5378564876213217,59.523355884204705,7.340868758960475,2.623867665627831,0.36435488259297144
1,0.5913759719440799,187.32109032739763,12.200147034795549,3.200690614580689,127.35146918932776,1.4751722982670286,58.08443021660416,9.0,2.923370402394901,0.3637889623586932
0,0.8200920169303246,223.4008578396473,6.571562016121659,21.230764738517177,280.05979257420546,1.2893368725701897,26.675356779474924,8.989918397337524,10.30662874401021,0.4267207869571495
1,1.586115711972328,143.170258726172,11.092857645547259,3.2,287.74587331266827,1.4108084639332774,59.9999821484183,8.999996439835437,8.69085500314466,0.41320273414324815
0,1.2415311988527844,253.72749070016425,7.867862405473732,79.13219633593474,104.28354386742309,1.4080248586225521,5.166982610441001,8.979452239577554,14.506089313873932,0.4003432056195748
1,1.2342552990011126,316.48740723937254,6.584814768728472,23.83524417271619,482.2391013533215,1.4802635113359577,38.44745820143332,1.3050101428128502,19.300702409814104,0.3504228955313828
0,1.099588057755634,160.97416549250045,11.054558542147847,3.2000762393851865,239.0373838556239,1.3462559152384905,59.99587348663428,9.0,8.41138856979327,0.41127462188851593
1,0.9221936356981563,241.87664014660697,10.536003467201523,53.98251106217428,56.08724245633093,1.3741544440571245,2.425787809395402,9.0,14.672108791130647,0.43749319101181644
0,0.9837407803594017,278.41762167881814,10.795285345229019,3.2,264.8005722310098,1.4710996836383559,60.0,9.0,5.42750665171627,0.3466224401289013
1,0.9433859197650433,117.0946173847176,4.293501580547145,80.0,469.87158718386297,1.2489529721196742,24.129881481341776,3.6373413473550356,36.86790931093086,0.49015184955053315
0,1.628773861095319,95.6398092810213,6.408982313428376,5.716803112704638,324.2194617034004,1.2948921674660385,51.513126514224226,7.185556122942213,10.437579140136576,0.48842495624455784
1,0.8117196512517643,191.45134468395202,6.09867493194938,32.24569022186847,409.89308199522884,1.2978336276261566,50.089866832786264,4.200916293342147,9.508036326838605,0.41649093054937864
0,1.0301580713855663,151.39496667324227,11.530957993870379,3.200000105084522,234.34419437489612,1.4255250878377417,59.99994192240294,8.999999100399634,6.769959628848863,0.4003109510400037
1,1.248817860016801,499.9601336516552,15.885279659333765,3.2,499.58347675254157,1.8725591789900147,57.558819625288606,8.95009859045801,9.056233312366492,0.223972466347378
0,0.7276132489143865,135.27422721268601,13.076282249131157,3.2,181.6324866308391,1.2918978765831528,60.0,8.975787710058274,6.469078889304886,0.45041521595828493
1,0.8488497263618329,126.94992951604821,14.00847201592662,5.240945817489387,49.76543371100435,1.7090865810216276,3.0615797005515435,3.6615403655966383,12.586751826060926,0.44641103168133606
0,1.086081639960698,212.34462054699327,10.993147924863813,3.213758981784677,417.39387973661724,1.5237430558452043,42.19686619751946,8.189278665278279,17.0693646125965,0.35769283945601593
1,1.2287554622378523,204.41609394928787,11.577640893021767,3.2,393.4513638653829,1.4897116226095086,59.99999944421055,9.0,8.932786175887525,0.3705170741041239
0,1.1152847223372309,88.87991125272777,6.17741117717919,9.657972089117592,117.89280615112426,1.296979123911409,11.903122695300947,1.019793615217438,42.61666297262353,0.5356301714124712
1,0.9331793915894826,153.48415589539601,11.221350946137694,3.200000272596199,232.6648610103926,1.4374306304729545,59.99989190071311,8.999998470628135,6.9990820888787555,0.39327077642384445
0,0.8105976200786267,181.1866839505786,12.617666975477153,3.200001460727013,294.0714653431262,1.325598949097037,60.0,9.0,11.027491670382707,0.4097964463682234
1,1.0576843463977652,156.19097613290498,30.0,4.6756230979463895,79.3418773458892,1.906985112257556,2.4028738868367916,9.0,22.743255311023717,0.40049089484284944
0,0.8687804264070851,182.40328877498217,13.83593894011461,3.9553241255147955,123.36463760391953,1.3352358341267354,60.0,0.6834206255985082,7.305466354962754,0.40382791243240346
1,1.1603554174781678,155.5772710376823,11.374314426440433,3.2000008719744875,230.12932509289118,1.3889482549831098,59.999950833904855,8.999993897102405,6.970636511047924,0.4071930599941167
0,0.8482004712182823,196.37805334739994,11.734077581824227,3.2,246.84939959815495,1.5339701467971218,60.0,8.999988413758619,4.887434267726543,0.358752857232283
1,0.7774418408000602,172.58292427342488,8.829655757178918,4.00325427464763,466.2760928582027,1.4788054965757822,35.979965739941726,1.3357604103265006,26.296769886405897,0.42458876449887784
0,0.9671300960270172,168.6856790763171,8.21314089624396,4.011160042962041,500.0,1.4752737527061255,41.30617306735631,6.027548549120483,19.03855663060826,0.39595027342490424
1,0.8774307641022748,265.64042321323944,13.194314427731932,3.2,382.39536142198233,1.4609754610572436,59.999983286422186,8.999999764430815,7.82773819727179,0.36121859363498543
0,1.0414728461952338,75.77478546139108,5.167554778607072,60.32505357241805,500.0,1.1386183316526264,20.462356655820194,6.396825081998497,64.11454948523382,0.5734317475734279
1,1.1836001796997289,88.4890676475674,4.6046871311893955,17.568100475298397,495.63771247930765,1.2701333058181734,25.10647879733814,6.891020198244618,32.436481187726145,0.5127952766687986
0,0.8530703366491247,159.3691293777016,11.663087286715731,3.200001439126166,402.2064394448242,1.373351882862261,59.999831944978155,9.0,13.5355410782255,0.41660315712038376
1,1.0143025615841474,103.25745954616187,4.595908700635389,75.9890876920917,159.8235902932982,1.2065916900094025,19.734116412553522,2.889955906364254,12.417975198640196,0.5077518602388282
0,1.1440706356548074,84.9113983642761,5.2639876793812,49.61832837308164,179.5667074953379,1.2097145713670197,6.394234739861627,8.90794098780734,39.594867191723615,0.5537714900531522
1,0.9904467203084083,165.21849534290143,10.463148506887322,3.202328246011212,124.88978416645857,1.432904441121402,33.89013413545282,8.017649106163478,6.001526937765245,0.3973572663467995
0,0.9352745184610383,137.4981931099327,11.127993232213859,3.2,257.3709745173587,1.3676259790237066,40.71368862406391,1.5986911341917907,26.2684676598639,0.44124951482641245
1,0.752753698711161,100.58885018943353,4.903889365667706,31.236704473065654,403.11463114855314,1.1038550618395733,53.5318103748255,8.994838708172608,13.598853623977503,0.5195732173158212
0,1.1958119265704918,358.7765580835294,19.474686431274964,3.307381103024794,323.1100979018008,1.743476120792193,59.43505792655227,8.654449798229207,2.869783739561242,0.3074658326457211
1,1.167947139566342,234.08297175117534,9.659487139074033,31.182366595272953,22.868423021790427,1.5713301974760354,5.756244387928612,6.300046365550464,2.940643912936215,0.362830096422798
0,1.5769654160017945,83.37681656708182,4.616098235061655,31.901945454663178,391.1717136551827,1.2076207569204007,14.560945207353978,6.169120536070444,63.28358806846216,0.5412980927712574
1,1.0112358781330615,164.80606173862915,9.37632887280918,40.142181903023676,58.143102156734955,1.5801888935102402,2.924314261884049,1.385036482026195,26.996897061331172,0.43813426976263764
0,1.0901407766018345,138.16297573808902,11.353855767594055,3.200000346570104,218.92587909945993,1.294629558047302,60.0,8.999980528256707,8.414793527006177,0.44093165435274523
1,0.9821436942915324,210.99969295214294,12.647082890227606,3.2,92.93742717182218,1.5882024167417352,15.983157311395951,9.0,5.89767944578779,0.3642730857040206
0,1.147353530717328,95.1795370132343,10.131797548582107,3.2826136778582784,389.63641936545497,1.3548072579733432,58.516611810670526,9.0,16.501574550137562,0.466004312111704
1,0.9050230388529257,224.53437157479686,14.672263360069426,3.200000563292652,486.461059969326,1.6265286340829976,60.0,8.99999638981414,3.7203211697123466,0.3787455342952931
0,1.0344402088586222,190.62953886946957,7.493543020131242,70.08040843269895,153.6508188071835,1.4903110831305164,7.211019151406166,8.894883281488752,13.38992846746281,0.41116731185571626
1,1.5001116975549422,149.37597959411508,11.143364358023826,3.2000004464662055,251.9802430524584,1.4372448705418601,59.999950893026735,9.0,7.660069581531897,0.3966676964751653
0,0.9897064631371638,91.28806150051071,13.213462699388664,3.200000383030512,179.29907007434116,1.2258638188159545,59.999948086658556,9.0,9.792846283000788,0.4954902842293752
1,0.8435114033671247,277.2884764196745,15.946265479402589,3.9487951100454306,110.18934066756165,1.4780611039926899,56.52860275273642,6.726659458961359,2.6,0.34408432366105207
0,1.1556723161233204,337.03205733290764,14.695557011392737,3.2000006262349143,476.14969333194915,1.57710232910437,59.99993189183966,9.0,4.81857178148408,0.34211641417659844
1,1.0337915716895447,177.5781692686937,10.061026930967564,3.2072960767953926,485.7628677728057,1.4586582953900789,35.36519453568962,8.65073617866321,27.554202130728157,0.3955323982664821
0,0.9034062700969531,121.73378139106734,10.158725591955985,3.2,248.71425134042377,1.3194142452186985,58.98498815934792,9.0,8.407587992862801,0.4569957287152577
1,0.9807949334082711,499.318242827114,13.517238539680799,3.2,497.69324513790224,1.7569346503006982,58.48019940712571,8.990918462552239,10.455457663452295,0.24428662294193532
0,1.1246451432279996,106.59533359949806,5.486736384545642,8.18275189185353,472.6595154490283,1.3972833135031335,20.986703986368845,5.1065018311968045,53.99925723540958,0.4597295653424935
1,1.311201051035342,118.15556046753741,6.464494820927463,57.63734989258468,154.03418688449568,1.3525405075080754,7.145014596943976,2.3749566514226172,39.03499673978743,0.5031482855078176
0,1.048313268847452,252.34376513753625,11.541084863966958,3.2,136.87426804832285,1.5298647311092708,40.266911500016725,8.199406652766777,4.787163222700693,0.3326887293587264
