2.0000 -5.5144 -6.6103 0.3475 0.8457 -6.2918 -1.0081 9.9574e+00
2.0800 -5.5105 -6.6468 0.3392 0.8554 -6.2673 -1.0087 9.9574e+00
2.1600 -5.5114 -6.6494 0.3226 0.8431 -6.2631 -1.0063 9.9574e+00
2.2400 -5.5076 -6.6513 0.2958 0.8218 -6.2581 -1.0018 9.9574e+00
2.3200 -5.5537 -6.6163 0.3513 0.8539 -6.2855 -1.0092 9.9574e+00
2.4000 -5.5754 -6.6308 0.3853 0.8896 -6.2794 -1.0134 9.9574e+00
2.4800 -5.6073 -6.6220 0.4319 0.9268 -6.2884 -1.0189 9.9574e+00
2.5600 -5.5802 -6.6371 0.3549 0.8677 -6.2706 -1.0092 9.9574e+00
2.6400 -5.6193 -6.6363 0.4231 0.9268 -6.2767 -1.0175 9.9574e+00
2.7200 -5.6356 -6.6359 0.4394 0.9416 -6.2773 -1.0192 9.9574e+00
2.8000 -5.6315 -6.6204 0.3921 0.8945 -6.2817 -1.0137 9.9574e+00
2.8800 -5.6481 -6.6421 0.4239 0.9322 -6.2701 -1.0172 9.9574e+00
2.9600 -5.6518 -6.6285 0.3959 0.9027 -6.2748 -1.0131 9.9574e+00
3.0400 -5.6589 -6.6565 0.4082 0.9263 -6.2579 -1.0155 9.9574e+00
3.1200 -5.6690 -6.6263 0.3828 0.8918 -6.2728 -1.0107 9.9574e+00
3.2000 -5.7069 -6.6258 0.4589 0.9596 -6.2775 -1.0192 9.9574e+00
3.2800 -5.7249 -6.5924 0.4509 0.9392 -6.2956 -1.0157 9.9574e+00
3.3600 -5.7406 -6.6181 0.4915 0.9873 -6.2811 -1.0206 9.9574e+00
3.4400 -5.7580 -6.6368 0.5376 1.0380 -6.2707 -1.0245 9.9574e+00
3.5200 -5.7468 -6.6441 0.4666 0.9781 -6.2611 -1.0194 9.9574e+00
3.6000 -5.7750 -6.6095 0.4890 0.9846 -6.2808 -1.0187 9.9574e+00
3.6800 -5.7821 -6.6263 0.4935 0.9968 -6.2694 -1.0198 9.9574e+00
3.7600 -5.7988 -6.6037 0.4873 0.9826 -6.2803 -1.0174 9.9574e+00
3.8400 -5.8180 -6.6111 0.5268 1.0224 -6.2760 -1.0205 9.9574e+00
3.9200 -5.8286 -6.6346 0.5577 1.0613 -6.2618 -1.0238 9.9574e+00
4.0000 -5.8441 -6.5845 0.5020 0.9904 -6.2858 -1.0158 9.9574e+00
4.0800 -5.8106 -6.6280 0.3759 0.8955 -6.2526 -1.0046 9.9574e+00
4.1600 -5.8028 -6.6421 0.3171 0.8493 -6.2394 -0.9970 9.9574e+00
4.2400 -7.2000 -5.3432 1.7137 0.3779 -6.2779 -0.8609 9.9574e+00
4.3200 -7.2649 -5.4110 1.7202 0.3721 -6.2551 -0.8547 9.9574e+00
4.4000 -5.8722 -6.6374 0.4085 0.9295 -6.2411 -1.0071 9.9574e+00
4.4800 -7.2548 -5.4799 1.6466 0.3824 -6.2587 -0.8743 9.9574e+00
4.5600 -7.1753 -5.5309 1.5236 0.3827 -6.2580 -0.8717 9.9574e+00
4.6400 -7.2206 -5.5423 1.5555 0.3974 -6.2690 -0.8998 9.9574e+00
4.7200 -7.2050 -5.6036 1.4887 0.3940 -6.2561 -0.8953 9.9574e+00
4.8000 -7.1655 -5.6400 1.4181 0.4013 -6.2612 -0.9047 9.9574e+00
4.8800 -7.1467 -5.6943 1.3549 0.4014 -6.2531 -0.9049 9.9574e+00
4.9600 -7.2382 -5.7492 1.4013 0.4013 -6.2347 -0.9098 9.9574e+00
5.0400 -6.0150 -6.6282 0.4211 0.9256 -6.2275 -1.0054 9.9574e+00
5.1200 -7.0646 -5.8518 1.1488 0.4082 -6.2366 -0.9127 9.9574e+00
5.2000 -7.0179 -5.9017 1.0655 0.4142 -6.2365 -0.9176 9.9574e+00
5.2800 -6.1033 -6.5831 0.4465 0.9140 -6.2403 -1.0080 9.9574e+00
5.3600 -6.1335 -6.5710 0.4295 0.8844 -6.2411 -1.0043 9.9574e+00
5.4400 -6.8835 -6.0797 0.8117 0.4292 -6.2231 -0.9232 9.9574e+00
5.5200 -6.2167 -6.5289 0.4283 0.8372 -6.2502 -1.0044 9.9574e+00
5.6000 -6.2970 -6.4560 0.4215 0.7642 -6.2703 -0.9974 9.9574e+00
5.6800 -6.3569 -6.4495 0.4247 0.7314 -6.2631 -0.9971 9.9574e+00
5.7600 -6.4931 -6.3700 0.5712 0.7574 -6.2864 -1.0289 9.9574e+00
5.8400 -6.5436 -6.3825 0.6944 0.8538 -6.2858 -1.0618 9.9574e+00
5.9200 -7.6546 -6.2086 1.6367 0.6945 -6.2697 -1.1287 9.9574e+00
6.0000 -7.5832 -6.2413 1.6167 0.7748 -6.2774 -1.1502 9.9574e+00
