5.4526 -8.0000 -6.7766 1.6348 0.2603 -5.8640 -0.4996 9.9574e+00
5.5983 -7.9200 -6.9373 1.4742 0.2597 -5.8425 -0.4964 9.9574e+00
5.6002 -7.8400 -6.9656 1.3893 0.2574 -5.8345 -0.4835 9.9574e+00
5.6684 -7.7600 -7.0527 1.2700 0.2568 -5.8235 -0.4806 9.9574e+00
5.6369 -7.6800 -6.9909 1.2119 0.2587 -5.8358 -0.4920 9.9574e+00
5.6448 -7.6000 -7.0540 1.1202 0.2545 -5.8190 -0.4657 9.9574e+00
5.6243 -7.5200 -7.0664 1.0472 0.2517 -5.8114 -0.4477 9.9574e+00
5.6581 -7.4400 -7.0886 0.9513 0.2529 -5.8131 -0.4568 9.9574e+00
5.6128 -7.3600 -6.9446 0.9106 0.2599 -5.8483 -0.4997 9.9574e+00
5.5362 -7.2800 -6.8232 0.8801 0.2633 -5.8729 -0.5186 9.9574e+00
5.3634 -7.2000 -6.5567 0.9146 0.2745 -5.9353 -0.5745 9.9574e+00
4.9230 -7.1200 -5.9093 1.1833 0.3369 -6.1407 -0.7794 9.9574e+00
5.3045 -7.0400 -5.7696 1.2376 0.5625 -6.3843 -1.0569 9.9574e+00
5.0486 -6.9600 -5.5627 1.3205 0.5625 -6.4634 -1.0434 9.9574e+00
4.9182 -6.8800 -5.2442 1.7240 0.8777 -6.8932 -1.0011 9.9574e+00
4.6371 -6.8000 -5.0344 1.7862 0.8232 -7.0664 -0.7709 9.9574e+00
4.3675 -6.7200 -4.9215 1.6982 0.6557 -6.9498 -0.7380 9.9574e+00
4.0331 -6.6400 -4.8052 1.6761 0.5416 -6.8520 -0.6759 9.9574e+00
3.7227 -6.5600 -4.7447 1.6445 0.4790 -6.8151 -0.5377 9.9574e+00
3.3395 -6.4800 -4.7723 1.5459 0.4052 -6.7155 -0.4302 9.9574e+00
3.0371 -6.4000 -4.9578 1.3254 0.3340 -6.5742 -0.3620 9.9574e+00
3.1815 -6.3200 -5.2201 1.0402 0.3048 -6.4926 -0.2770 9.9574e+00
3.4966 -6.2400 -5.4395 0.7878 0.2919 -6.4447 -0.2259 9.9574e+00
3.4782 -6.1600 -5.5968 0.6313 0.2682 -6.3583 -0.1289 9.9574e+00
3.5079 -6.0800 -5.8388 0.4518 0.2358 -6.2114 -0.1219 9.9574e+00
3.7447 -6.0000 -5.8769 0.3197 0.2409 -6.2559 -0.0929 9.9574e+00
3.4396 -5.9200 -6.0136 0.2642 0.2250 -6.1332 0.0548 9.9574e+00
3.0797 -5.8400 -6.3047 0.2099 0.2157 -5.9363 0.2407 9.9574e+00
2.8898 -5.7600 -6.6928 0.1412 0.2139 -5.7242 0.5003 9.9574e+00
2.6872 -5.6800 -5.9148 0.2168 0.3033 -6.4564 0.0617 9.9574e+00
2.2189 -5.6000 -5.9138 0.2272 0.3490 -6.6569 -0.1315 9.9574e+00
2.6687 -5.5200 -6.1967 0.0013 0.2360 -6.1878 -0.0861 9.9574e+00
2.7338 -5.4400 -6.4160 -0.1075 0.2270 -6.0474 -0.0699 9.9574e+00
2.9111 -5.3600 -6.8049 -0.2334 0.2186 -5.8408 0.0659 9.9574e+00
3.0865 -5.2800 -7.2100 -0.3421 0.2165 -5.6853 0.1745 9.9574e+00
3.0633 -5.2000 -7.4242 -0.4042 0.2168 -5.6227 0.1955 9.9574e+00
2.8777 -5.1200 -7.4549 -0.4351 0.2184 -5.6247 0.1501 9.9574e+00
2.8437 -5.0400 -7.5528 -0.4859 0.2218 -5.6133 0.0953 9.9574e+00
2.7708 -4.9600 -7.6466 -0.5259 0.2260 -5.6033 0.0502 9.9574e+00
2.7348 -4.8800 -7.7463 -0.5632 0.2329 -5.5988 -0.0064 9.9574e+00
2.3973 -4.8000 -7.6749 -0.5655 0.2413 -5.6323 -0.0801 9.9574e+00
2.3706 -4.7200 -7.8009 -0.5926 0.2523 -5.6246 -0.1276 9.9574e+00
2.3726 -4.6400 -7.9221 -0.6092 0.2712 -5.6291 -0.1982 9.9574e+00
2.1395 -4.5600 -7.9490 -0.6025 0.2984 -5.6527 -0.2875 9.9574e+00
2.0000 -4.4800 -8.0000 -0.5968 0.3169 -5.6664 -0.3456 9.9578e+00
2.0000 -4.4000 -8.0000 -0.5912 0.3204 -5.6911 -0.3916 9.9633e+00
2.0000 -4.3200 -8.0000 -0.5835 0.3237 -5.7144 -0.4316 9.9723e+00
2.0000 -4.2400 -8.0000 -0.5737 0.3283 -5.7368 -0.4704 9.9830e+00
2.0030 -4.1600 -7.9675 -0.3815 0.4437 -5.8485 -0.6572 9.9662e+00
2.0000 -4.0800 -8.0000 -0.5244 0.3429 -5.7695 -0.4666 9.9575e+00
2.0000 -4.0000 -7.9785 -0.6335 0.3151 -5.7298 -0.3857 9.9576e+00
