2.6353 -4.2228 -7.7958 -1.6268 -2.0000 -6.5316 -0.9858 4.0230e+01
3.2526 -4.0000 -7.4019 -1.8332 -1.9200 -6.4581 -1.3680 3.6201e+01
2.3294 -4.0000 -6.2272 -1.2832 -1.8400 -6.5814 -2.0000 6.2914e+01
5.5285 -4.0000 -7.1553 -2.0000 -1.7600 -6.1198 -0.2582 6.2595e+01
5.4042 -4.0000 -6.8907 -1.8449 -1.6800 -6.5600 -1.0528 6.2847e+01
3.3471 -4.0000 -6.9350 -1.6930 -1.6000 -6.3449 -0.8991 6.4780e+01
5.5548 -4.0000 -7.2000 -2.0000 -1.5200 -6.5198 -1.1146 6.2769e+01
6.0000 -4.6400 -4.1364 -2.0000 -1.4400 -7.4793 -0.2901 6.1756e+01
5.6228 -4.0000 -7.1885 -2.0000 -1.3600 -6.5173 -1.0830 6.2145e+01
5.5528 -4.0000 -7.4670 -2.0000 -1.2800 -6.6745 -2.0000 6.2851e+01
2.0000 -4.0000 -6.7006 -1.5216 -1.2000 -6.5669 -2.0000 6.4895e+01
5.6097 -4.0000 -7.9252 -2.0000 -1.1200 -6.5871 -1.2000 6.2910e+01
5.6823 -4.0000 -8.0000 -2.0000 -1.0400 -6.5085 -1.2000 6.3986e+01
5.7223 -4.0000 -8.0000 -2.0000 -0.9600 -6.3537 -0.5669 6.1279e+01
5.6567 -4.0000 -8.0000 -1.8976 -0.8800 -6.4640 -0.9563 6.1871e+01
4.7722 -4.0080 -7.7133 -1.6952 -0.8000 -6.3408 -0.7609 6.3908e+01
5.2313 -4.0000 -8.0000 -1.6948 -0.7200 -6.4675 -1.0884 6.3642e+01
2.0000 -4.0000 -8.0000 -1.6236 -0.6400 -6.4932 -1.3751 6.6110e+01
2.9728 -4.0000 -8.0000 -1.5750 -0.5600 -6.2705 -0.5600 6.4078e+01
4.3436 -4.0000 -8.0000 -1.5041 -0.4800 -6.3765 -0.8975 6.4368e+01
4.2840 -6.6835 -4.8600 -1.8360 -0.4000 -4.4313 -1.6333 8.7272e+01
4.8289 -7.3985 -4.8739 -1.1154 -0.3200 -4.9019 -1.7799 5.9892e+01
5.5026 -7.8202 -4.8816 -1.6392 -0.2400 -5.5026 -1.9485 3.4844e+01
5.4373 -4.1853 -4.9215 -0.9149 -0.1600 -5.4462 -1.7176 3.9908e+01
6.0000 -4.6400 -4.8963 -0.0464 -0.0800 -6.0443 -1.9026 2.4458e+01
2.2817 -4.9664 -5.8629 -0.3758 0.0000 -5.9334 -1.2601 1.4204e+01
2.0019 -5.2893 -5.9113 -0.1015 0.0800 -6.0335 -0.7231 1.1568e+01
2.0000 -5.5346 -5.9484 0.1348 0.1600 -6.2112 -0.7509 1.0153e+01
3.2821 -6.5015 -5.0418 1.3020 0.2400 -6.3301 -1.0792 9.9574e+00
4.9461 -6.5802 -5.9848 0.6079 0.3200 -6.1831 -0.7089 9.9574e+00
3.5437 -5.4123 -6.6988 -0.2172 0.4000 -6.1165 -0.7071 9.9574e+00
3.4101 -5.4575 -6.6517 -0.1135 0.4800 -6.1759 -0.8231 9.9574e+00
3.4418 -5.5192 -6.6507 -0.0211 0.5600 -6.2003 -0.8949 9.9574e+00
3.4587 -5.5740 -6.6519 0.0727 0.6400 -6.2173 -0.9416 9.9574e+00
3.5023 -5.6411 -6.6245 0.1800 0.7200 -6.2472 -0.9720 9.9574e+00
3.7103 -5.7299 -6.5906 0.2876 0.8000 -6.2750 -0.9913 9.9574e+00
3.5670 -5.7362 -6.6032 0.3748 0.8800 -6.2778 -1.0065 9.9574e+00
3.7079 -5.7798 -6.6151 0.4577 0.9600 -6.2734 -1.0152 9.9574e+00
3.7112 -5.8015 -6.6192 0.5442 1.0400 -6.2753 -1.0230 9.9574e+00
3.7553 -5.8387 -6.5898 0.6445 1.1200 -6.2956 -1.0274 9.9574e+00
3.6717 -5.8181 -6.6487 0.7047 1.2000 -6.2652 -1.0332 9.9574e+00
3.5978 -5.8174 -6.6585 0.7863 1.2800 -6.2635 -1.0369 9.9574e+00
3.5728 -5.8257 -6.6554 0.8726 1.3600 -6.2680 -1.0397 9.9574e+00
3.7361 -5.8572 -6.6386 0.9613 1.4400 -6.2756 -1.0414 9.9574e+00
4.0236 -5.8703 -6.6927 1.0167 1.5200 -6.2394 -1.0428 9.9574e+00
3.9350 -5.8684 -6.6786 1.1068 1.6000 -6.2509 -1.0434 9.9574e+00
4.4059 -5.9437 -6.6248 1.2086 1.6800 -6.2705 -1.0429 9.9574e+00
5.0089 -6.0235 -6.6137 1.2953 1.7600 -6.2606 -1.0456 9.9574e+00
5.9972 -4.2544 -6.7969 -1.7085 1.8400 -6.0280 -1.2556 3.1190e+04
5.7844 -4.2916 -6.6099 -0.1904 1.9200 -7.6855 -1.3234 4.0877e+04
2.3945 -4.2978 -6.6794 -2.0000 2.0000 -8.0000 -1.1206 4.0877e+04
