0.0000e+00 1.0513e-01 5.0000e-02 2.0761e-01 5.0000e-01 1.0000e-02 2.8298e-01 6.6081e-02 1.4000e-02 1.0000e-02 9.3768e+01
0.0000e+00 1.8660e-01 5.0000e-02 1.6821e-01 5.0000e-01 1.0000e-02 4.1753e-01 3.1812e-02 2.3000e-02 1.0000e-02 3.7234e+01
0.0000e+00 1.9010e-01 5.0000e-02 1.4605e-01 4.7383e-01 1.0000e-02 5.0000e-01 2.2887e-02 3.2000e-02 1.0000e-02 1.7182e+01
0.0000e+00 1.6238e-01 5.0000e-02 1.2489e-01 4.0097e-01 1.0000e-02 4.8193e-01 2.3459e-02 4.1000e-02 1.0000e-02 1.2487e+01
0.0000e+00 1.6424e-01 5.0000e-02 9.9289e-02 3.7216e-01 1.0000e-02 3.5504e-01 2.7319e-02 5.0000e-02 1.0000e-02 1.0740e+01
0.0000e+00 1.5051e-01 5.0000e-02 7.9704e-02 3.1778e-01 1.0000e-02 2.6040e-01 3.3094e-02 5.9000e-02 1.0000e-02 9.0318e+00
0.0000e+00 1.4063e-01 5.1882e-02 7.3696e-02 2.6094e-01 1.0000e-02 2.0886e-01 3.8527e-02 6.8000e-02 1.0000e-02 7.8524e+00
0.0000e+00 2.2155e-01 1.1178e-01 1.7955e-01 1.8948e-01 1.0000e-02 2.3494e-01 3.0492e-02 7.7000e-02 1.0000e-02 6.0673e+00
0.0000e+00 2.8523e-01 1.3969e-01 2.2933e-01 1.2613e-01 1.0000e-02 1.5931e-01 3.3842e-02 8.6000e-02 1.0000e-02 3.3837e+00
0.0000e+00 2.4343e-01 1.6592e-01 2.2209e-01 1.1089e-01 1.0000e-02 1.5143e-01 3.5173e-02 9.5000e-02 1.0000e-02 1.3827e+00
0.0000e+00 2.0385e-01 1.8262e-01 1.9327e-01 1.2902e-01 2.0888e-02 1.6874e-01 3.3764e-02 1.0400e-01 1.0000e-02 1.1663e+00
0.0000e+00 1.8165e-01 1.7925e-01 1.6896e-01 1.2651e-01 3.3716e-02 1.4781e-01 3.6391e-02 1.1300e-01 1.2723e-02 1.1668e+00
0.0000e+00 1.5954e-01 1.8022e-01 1.5128e-01 1.2287e-01 4.3706e-02 1.3101e-01 3.8108e-02 1.2200e-01 1.8048e-02 1.1693e+00
0.0000e+00 1.4195e-01 1.7871e-01 1.3469e-01 1.1973e-01 5.1141e-02 1.1608e-01 4.0181e-02 1.3100e-01 2.2743e-02 1.1736e+00
0.0000e+00 1.2774e-01 1.7537e-01 1.1918e-01 1.1695e-01 5.6939e-02 1.0256e-01 4.2605e-02 1.4000e-01 2.6882e-02 1.1798e+00
0.0000e+00 1.1612e-01 1.7057e-01 1.0460e-01 1.1452e-01 6.1585e-02 9.0242e-02 4.5385e-02 1.4900e-01 3.0470e-02 1.1875e+00
0.0000e+00 1.0628e-01 1.6507e-01 9.1270e-02 1.1224e-01 6.5204e-02 7.9113e-02 4.8384e-02 1.5800e-01 3.3914e-02 1.1966e+00
0.0000e+00 8.9642e-02 1.7312e-01 8.7501e-02 1.0778e-01 6.7395e-02 7.3460e-02 4.7770e-02 1.6700e-01 4.5532e-02 1.2087e+00
0.0000e+00 7.3405e-02 1.8171e-01 8.4584e-02 1.0341e-01 6.8318e-02 6.8791e-02 4.6729e-02 1.7600e-01 5.8321e-02 1.2269e+00
0.0000e+00 5.7881e-02 1.8977e-01 8.1912e-02 9.9066e-02 6.7792e-02 6.4711e-02 4.5550e-02 1.8500e-01 7.1863e-02 1.2523e+00
0.0000e+00 5.0000e-02 2.0156e-01 7.8403e-02 1.0282e-01 7.5547e-02 6.3733e-02 4.2722e-02 1.9400e-01 7.8762e-02 1.2930e+00
0.0000e+00 5.0000e-02 2.1691e-01 7.4539e-02 1.1455e-01 9.2335e-02 6.5595e-02 3.9261e-02 2.0300e-01 7.7358e-02 1.3710e+00
0.0000e+00 5.0000e-02 2.2991e-01 7.1413e-02 1.2341e-01 1.0000e-01 6.8125e-02 3.5924e-02 2.1200e-01 7.9122e-02 1.4664e+00
0.0000e+00 5.0000e-02 2.4102e-01 6.7991e-02 1.3179e-01 1.0000e-01 7.2381e-02 3.2987e-02 2.2100e-01 8.0789e-02 1.5963e+00
0.0000e+00 5.0000e-02 2.5217e-01 6.5006e-02 1.4034e-01 1.0000e-01 7.6681e-02 3.0813e-02 2.3000e-01 8.1184e-02 1.7614e+00
0.0000e+00 5.0000e-02 2.6746e-01 6.4557e-02 1.4663e-01 1.0000e-01 8.1064e-02 2.7725e-02 2.3900e-01 8.4199e-02 1.9514e+00
0.0000e+00 5.0000e-02 2.8768e-01 6.6578e-02 1.5019e-01 1.0000e-01 8.5592e-02 2.3589e-02 2.4800e-01 9.0023e-02 2.1850e+00
0.0000e+00 5.0000e-02 3.0745e-01 6.7262e-02 1.5998e-01 1.0000e-01 9.4834e-02 2.1065e-02 2.5700e-01 8.9910e-02 2.4520e+00
0.0000e+00 5.0000e-02 3.2580e-01 6.7325e-02 1.7133e-01 1.0000e-01 1.0532e-01 1.9602e-02 2.6600e-01 8.7749e-02 2.7437e+00
0.0000e+00 5.0001e-02 3.4326e-01 6.7292e-02 1.8339e-01 1.0000e-01 1.1686e-01 1.8837e-02 2.7500e-01 8.4694e-02 3.0589e+00
0.0000e+00 5.0000e-02 3.6023e-01 6.7283e-02 1.9593e-01 1.0000e-01 1.2924e-01 1.8467e-02 2.8400e-01 8.1388e-02 3.3920e+00
0.0000e+00 5.0003e-02 3.7867e-01 6.7629e-02 2.1061e-01 1.0000e-01 1.4442e-01 1.8569e-02 2.9300e-01 7.7124e-02 3.7348e+00
0.0000e+00 5.0006e-02 3.9793e-01 6.8259e-02 2.2624e-01 1.0000e-01 1.6160e-01 1.8962e-02 3.0200e-01 7.2565e-02 4.0779e+00
0.0000e+00 1.1041e-01 5.0000e-01 9.0354e-02 4.3454e-01 1.0000e-01 3.6888e-01 2.6585e-02 3.1100e-01 2.0186e-02 4.5753e+00
0.0000e+00 9.8277e-02 5.0000e-01 8.6032e-02 4.0936e-01 1.0000e-01 3.4578e-01 2.5516e-02 3.2000e-01 2.6694e-02 4.7656e+00
0.0000e+00 8.6468e-02 5.0000e-01 8.1978e-02 3.8430e-01 1.0000e-01 3.2275e-01 2.4316e-02 3.2900e-01 3.3802e-02 4.9616e+00
0.0000e+00 7.4340e-02 5.0000e-01 7.8097e-02 3.5740e-01 1.0000e-01 2.9789e-01 2.2855e-02 3.3800e-01 4.2124e-02 5.1619e+00
0.0000e+00 5.9895e-02 5.0000e-01 7.4200e-02 3.2225e-01 1.0000e-01 2.6536e-01 2.0643e-02 3.4700e-01 5.3883e-02 5.3622e+00
0.0000e+00 5.5932e-02 5.0000e-01 7.1522e-02 3.2766e-01 1.0000e-01 2.7006e-01 2.0638e-02 3.5600e-01 5.5290e-02 5.5724e+00
0.0000e+00 5.2243e-02 5.0000e-01 6.9012e-02 3.3285e-01 1.0000e-01 2.7449e-01 2.0624e-02 3.6500e-01 5.6721e-02 5.8020e+00
0.0000e+00 5.0000e-02 5.0000e-01 6.6883e-02 3.3975e-01 1.0000e-01 2.8038e-01 2.0589e-02 3.7400e-01 5.7714e-02 6.0497e+00
0.0000e+00 5.0000e-02 5.0000e-01 6.5287e-02 3.4986e-01 1.0000e-01 2.8919e-01 2.0519e-02 3.8300e-01 5.7912e-02 6.3261e+00
0.0000e+00 5.0000e-02 5.0000e-01 6.3758e-02 3.6046e-01 1.0000e-01 2.9831e-01 2.0467e-02 3.9200e-01 5.8064e-02 6.6318e+00
0.0000e+00 5.0000e-02 5.0000e-01 6.2216e-02 3.7483e-01 1.0000e-01 3.1084e-01 2.0715e-02 4.0100e-01 5.7311e-02 6.9620e+00
0.0000e+00 5.0000e-02 5.0000e-01 6.0763e-02 3.8925e-01 1.0000e-01 3.2332e-01 2.0923e-02 4.1000e-01 5.6683e-02 7.3136e+00
0.0000e+00 5.0000e-02 5.0000e-01 5.9388e-02 4.0384e-01 1.0000e-01 3.3587e-01 2.1103e-02 4.1900e-01 5.6139e-02 7.6848e+00
0.0000e+00 5.0000e-02 5.0000e-01 5.8085e-02 4.1851e-01 1.0000e-01 3.4841e-01 2.1244e-02 4.2800e-01 5.5707e-02 8.0738e+00
0.0000e+00 5.0000e-02 5.0000e-01 5.6850e-02 4.3332e-01 1.0000e-01 3.6107e-01 2.1372e-02 4.3700e-01 5.5309e-02 8.4791e+00
0.0000e+00 5.0000e-02 5.0000e-01 5.5667e-02 4.4857e-01 1.0000e-01 3.7395e-01 2.1470e-02 4.4600e-01 5.4990e-02 8.8992e+00
0.0000e+00 5.0000e-02 5.0000e-01 5.4538e-02 4.6401e-01 1.0000e-01 3.8691e-01 2.1565e-02 4.5500e-01 5.4701e-02 9.3325e+00
0.0000e+00 5.0000e-02 5.0000e-01 5.3466e-02 4.7953e-01 1.0000e-01 4.0000e-01 2.1640e-02 4.6400e-01 5.4449e-02 9.7776e+00
0.0000e+00 5.0000e-02 5.0000e-01 5.2433e-02 4.9567e-01 1.0000e-01 4.1346e-01 2.1704e-02 4.7300e-01 5.4229e-02 1.0233e+01
0.0000e+00 5.0000e-02 5.0000e-01 5.1603e-02 5.0000e-01 1.0000e-01 4.1753e-01 2.1414e-02 4.8200e-01 5.5199e-02 1.0704e+01
0.0000e+00 5.0000e-02 5.0000e-01 5.0856e-02 5.0000e-01 1.0000e-01 4.1810e-01 2.1008e-02 4.9100e-01 5.6585e-02 1.1201e+01
0.0000e+00 5.0000e-02 5.0000e-01 5.0130e-02 5.0000e-01 1.0000e-01 4.1858e-01 2.0605e-02 5.0000e-01 5.7983e-02 1.1725e+01
