0.0000e+00 5.0000e-02 5.0000e-02 5.0000e-02 3.1305e-01 1.0000e-02 2.0475e-01 1.0000e-02 5.0000e-02 7.9223e-02 7.3046e-01
0.0000e+00 5.0000e-02 5.0000e-01 1.4000e-01 3.7691e-01 8.2718e-02 2.5758e-01 1.0000e-01 3.6856e-01 5.6252e-02 8.7362e-01
0.0000e+00 5.0000e-02 1.5733e-01 5.0000e-02 5.0000e-01 1.0000e-01 2.9483e-01 9.0002e-02 3.0765e-01 8.5600e-02 8.6594e-01
0.0000e+00 5.0000e-02 1.5641e-01 5.0000e-02 2.1412e-01 1.0000e-02 2.5237e-01 1.2840e-02 2.3145e-01 8.4572e-02 5.6880e-01
0.0000e+00 7.1086e-02 2.8206e-01 1.2134e-01 3.1499e-01 2.1612e-02 3.0428e-01 4.9628e-02 1.4568e-01 1.0000e-02 7.2037e-01
0.0000e+00 8.5046e-02 4.4888e-01 1.4751e-01 3.4624e-01 5.0551e-02 2.0753e-01 4.2785e-02 1.6772e-01 4.2769e-02 8.2199e-01
0.0000e+00 5.0000e-02 6.6214e-02 5.0000e-02 2.4052e-01 1.0000e-01 2.5633e-01 1.0000e-02 1.0689e-01 8.2021e-02 5.2109e-01
0.0000e+00 5.0000e-02 5.0000e-02 5.0000e-02 5.0000e-01 1.0000e-02 3.7959e-01 1.7787e-02 6.1211e-02 8.4174e-02 6.7963e-01
0.0000e+00 7.1693e-02 2.6065e-01 7.5642e-02 4.1298e-01 1.0000e-01 2.7956e-01 1.0000e-02 2.0225e-01 8.3772e-02 5.7581e-01
0.0000e+00 5.0000e-02 1.4000e-01 5.0000e-02 5.0000e-01 1.0000e-02 3.3946e-01 8.0530e-02 2.8531e-01 1.0000e-01 8.1876e-01
0.0000e+00 7.3898e-02 2.2283e-01 9.6062e-02 2.6053e-01 1.0000e-01 1.9632e-01 2.0721e-02 1.4000e-01 5.0665e-02 3.7467e-01
0.0000e+00 5.0000e-02 1.5742e-01 5.3039e-02 5.0000e-01 8.5136e-02 3.5618e-01 1.0000e-01 3.1713e-01 4.1849e-02 8.9218e-01
0.0000e+00 5.0000e-02 5.9784e-02 5.0000e-02 5.0000e-01 1.2754e-02 3.2157e-01 3.5216e-02 7.2823e-02 8.0251e-02 8.5622e-01
0.0000e+00 5.0000e-02 1.3459e-01 5.0000e-02 5.0000e-01 1.0000e-01 4.2738e-01 2.8000e-02 1.6939e-01 5.3493e-02 6.9494e-01
0.0000e+00 7.5191e-02 5.0000e-02 5.0000e-02 3.1577e-01 1.0000e-02 3.8368e-01 3.0532e-02 1.0874e-01 3.1798e-02 6.3936e-01
0.0000e+00 5.0000e-02 1.0260e-01 5.0000e-02 2.4503e-01 4.7532e-02 2.3714e-01 1.7277e-02 1.5294e-01 8.4983e-02 3.8548e-01
0.0000e+00 5.0000e-02 1.1538e-01 5.0000e-02 2.7191e-01 4.1985e-02 2.3729e-01 4.6159e-02 1.6805e-01 3.6965e-02 6.1544e-01
0.0000e+00 5.0000e-02 7.8655e-02 5.0000e-02 1.9286e-01 1.0000e-01 1.0551e-01 1.0000e-01 1.5078e-01 3.5251e-02 6.7343e-01
0.0000e+00 5.0000e-02 4.1390e-01 1.8562e-01 5.0000e-01 7.3942e-02 5.0000e-01 1.0000e-01 3.1097e-01 4.6911e-02 8.4352e-01
0.0000e+00 5.0000e-02 1.4000e-01 5.0000e-02 3.4487e-01 1.0000e-01 3.4028e-01 1.0000e-02 1.9453e-01 8.7421e-02 5.0097e-01
0.0000e+00 5.0000e-02 1.2284e-01 5.9824e-02 3.0990e-01 8.1754e-02 2.6030e-01 3.8341e-02 1.4000e-01 4.2800e-02 5.2344e-01
0.0000e+00 5.0000e-02 2.1397e-01 5.0000e-02 3.3958e-01 1.0000e-01 2.3099e-01 1.0000e-02 2.3976e-01 1.0000e-01 4.6695e-01
0.0000e+00 5.0000e-02 5.0000e-02 5.0000e-02 2.7558e-01 7.1627e-02 2.7492e-01 1.0000e-02 7.0945e-02 7.5525e-02 4.8679e-01
0.0000e+00 5.0000e-02 1.4271e-01 9.2746e-02 2.0403e-01 2.8659e-02 1.4000e-01 6.6976e-02 1.2335e-01 5.5373e-02 6.8183e-01
0.0000e+00 5.0000e-02 1.4145e-01 5.0000e-02 3.0890e-01 7.0364e-02 2.4302e-01 6.4045e-02 1.9293e-01 1.0000e-02 6.4776e-01
0.0000e+00 5.0000e-02 2.1200e-01 9.7108e-02 1.3362e-01 2.1961e-02 1.4000e-01 2.8000e-02 1.8019e-01 8.6733e-02 2.7671e-01
0.0000e+00 6.2793e-02 2.3995e-01 5.0000e-02 2.2270e-01 9.5086e-02 1.7246e-01 5.3444e-02 3.2443e-01 1.3276e-02 7.7539e-01
0.0000e+00 5.0000e-02 1.4000e-01 5.8668e-02 4.2731e-01 8.4305e-02 3.5152e-01 1.0000e-02 1.4278e-01 8.2839e-02 5.3914e-01
0.0000e+00 5.2488e-02 5.0000e-02 5.0000e-02 2.6006e-01 3.4074e-02 3.4603e-01 1.0000e-02 1.0655e-01 1.0000e-01 7.6453e-01
0.0000e+00 5.0000e-02 5.0000e-02 5.0000e-02 2.6091e-01 2.7152e-02 3.2114e-01 2.8817e-02 1.0394e-01 6.8351e-02 6.6894e-01
0.0000e+00 5.0000e-02 1.3331e-01 5.0000e-02 3.6670e-01 5.5320e-02 2.2238e-01 2.6874e-02 1.4227e-01 7.6015e-02 5.7087e-01
0.0000e+00 5.0000e-02 9.2835e-02 5.0000e-02 2.2099e-01 4.3729e-02 2.5911e-01 5.0294e-02 1.8220e-01 2.6638e-02 6.4403e-01
0.0000e+00 9.8407e-02 1.9314e-01 1.3280e-01 1.3509e-01 6.7471e-02 9.7512e-02 7.1853e-02 1.3266e-01 1.0000e-02 4.4855e-01
0.0000e+00 5.0000e-02 1.4390e-01 5.0000e-02 3.3850e-01 1.9239e-02 2.7627e-01 2.7990e-02 1.8516e-01 7.7578e-02 6.5428e-01
0.0000e+00 5.0000e-02 1.6168e-01 8.1369e-02 4.7673e-01 6.8976e-02 3.2139e-01 7.4775e-02 1.1848e-01 1.0000e-02 7.8943e-01
0.0000e+00 1.1417e-01 5.0000e-02 5.0000e-02 5.0000e-01 2.8000e-02 5.0000e-01 3.3347e-02 1.2166e-01 1.0000e-02 8.5085e-01
0.0000e+00 5.0000e-02 5.0000e-02 5.7686e-02 2.7066e-01 6.3710e-02 2.7503e-01 3.9429e-02 6.0175e-02 1.0000e-02 5.2942e-01
0.0000e+00 5.0000e-02 2.0400e-01 5.0000e-02 3.1817e-01 4.8324e-02 3.6803e-01 3.5344e-02 3.0298e-01 3.0345e-02 7.4992e-01
0.0000e+00 5.0000e-02 1.9539e-01 5.0000e-02 3.4626e-01 4.6306e-02 2.1200e-01 2.5122e-02 2.0895e-01 8.4901e-02 5.9882e-01
0.0000e+00 5.0000e-02 2.6877e-01 5.0000e-02 1.7975e-01 1.0000e-02 1.4205e-01 2.8295e-02 3.3711e-01 1.0000e-01 6.7895e-01
