5.0000e-01 0.0000e+00 5.0000e-02 -3.2709e-01 2.0781e-01 1.6807e-01 0.0000e+00 -6.7500e-02 0.0000e+00 4.8000e-02 1.0750e-01
4.7707e-01 0.0000e+00 1.7347e-01 -1.2104e-01 1.3442e-01 9.9889e-02 0.0000e+00 -6.8500e-02 0.0000e+00 4.0611e-02 7.9904e-02
4.9593e-01 0.0000e+00 1.2495e-01 -2.2639e-01 1.5572e-01 1.1555e-01 0.0000e+00 -6.9500e-02 0.0000e+00 4.4585e-02 7.9434e-02
3.5125e-01 0.0000e+00 1.3028e-01 -6.8707e-02 1.6968e-01 1.3178e-01 0.0000e+00 -7.0500e-02 0.0000e+00 4.5587e-02 1.1950e-01
4.6962e-01 0.0000e+00 1.2162e-01 -1.6489e-01 1.5968e-01 1.1755e-01 0.0000e+00 -7.1500e-02 0.0000e+00 4.4315e-02 7.9906e-02
5.0000e-01 0.0000e+00 7.8309e-02 -2.6627e-01 1.8299e-01 1.3703e-01 0.0000e+00 -7.2500e-02 0.0000e+00 4.7741e-02 7.9417e-02
5.0000e-01 0.0000e+00 1.2401e-01 -2.2707e-01 1.5253e-01 1.1306e-01 0.0000e+00 -7.3500e-02 0.0000e+00 4.6799e-02 7.9374e-02
4.9717e-01 0.0000e+00 1.1372e-01 -2.4422e-01 1.5959e-01 1.1817e-01 0.0000e+00 -7.4500e-02 0.0000e+00 4.8025e-02 7.9403e-02
4.9244e-01 0.0000e+00 6.7010e-02 -2.6606e-01 1.9382e-01 1.4505e-01 0.0000e+00 -7.5500e-02 0.0000e+00 5.0010e-02 7.9305e-02
4.9854e-01 0.0000e+00 6.4092e-02 -2.8906e-01 1.9693e-01 1.4769e-01 0.0000e+00 -7.6500e-02 0.0000e+00 5.0935e-02 7.9123e-02
5.0000e-01 0.0000e+00 1.3100e-01 -2.3938e-01 1.4536e-01 1.0875e-01 0.0000e+00 -7.7500e-02 0.0000e+00 4.9893e-02 7.9371e-02
4.9435e-01 0.0000e+00 6.0178e-02 -2.8364e-01 2.0128e-01 1.5063e-01 0.0000e+00 -7.8500e-02 0.0000e+00 5.2196e-02 7.9112e-02
4.9960e-01 0.0000e+00 5.0252e-02 -3.2066e-01 2.1540e-01 1.6190e-01 0.0000e+00 -7.9500e-02 0.0000e+00 5.3703e-02 7.9009e-02
4.9977e-01 0.0000e+00 5.0000e-02 -3.1572e-01 2.1364e-01 1.6079e-01 0.0000e+00 -8.0500e-02 0.0000e+00 5.4185e-02 7.8901e-02
4.9526e-01 0.0000e+00 5.0000e-02 -3.1497e-01 2.1482e-01 1.6159e-01 0.0000e+00 -8.1500e-02 0.0000e+00 5.4907e-02 7.8967e-02
4.9164e-01 0.0000e+00 5.0000e-02 -3.0473e-01 2.1311e-01 1.6066e-01 0.0000e+00 -8.2500e-02 0.0000e+00 5.5501e-02 7.8928e-02
4.8883e-01 0.0000e+00 5.0000e-02 -2.9955e-01 2.1208e-01 1.6008e-01 0.0000e+00 -8.3500e-02 0.0000e+00 5.6139e-02 7.8951e-02
4.8415e-01 0.0000e+00 5.0000e-02 -2.9439e-01 2.1238e-01 1.6034e-01 0.0000e+00 -8.4500e-02 0.0000e+00 5.6823e-02 7.8964e-02
4.8061e-01 0.0000e+00 5.0000e-02 -2.8981e-01 2.1205e-01 1.6024e-01 0.0000e+00 -8.5500e-02 0.0000e+00 5.7490e-02 7.8985e-02
4.7695e-01 0.0000e+00 5.0000e-02 -2.8453e-01 2.1175e-01 1.6009e-01 0.0000e+00 -8.6500e-02 0.0000e+00 5.8148e-02 7.9003e-02
4.7352e-01 0.0000e+00 5.0000e-02 -2.7978e-01 2.1144e-01 1.5996e-01 0.0000e+00 -8.7500e-02 0.0000e+00 5.8808e-02 7.9024e-02
4.7006e-01 0.0000e+00 5.0000e-02 -2.7503e-01 2.1115e-01 1.5985e-01 0.0000e+00 -8.8500e-02 0.0000e+00 5.9474e-02 7.9045e-02
4.6680e-01 0.0000e+00 5.0000e-02 -2.7045e-01 2.1084e-01 1.5973e-01 0.0000e+00 -8.9500e-02 0.0000e+00 6.0134e-02 7.9067e-02
4.6354e-01 0.0000e+00 5.0000e-02 -2.6589e-01 2.1054e-01 1.5961e-01 0.0000e+00 -9.0500e-02 0.0000e+00 6.0798e-02 7.9091e-02
4.6042e-01 0.0000e+00 5.0000e-02 -2.6137e-01 2.1019e-01 1.5947e-01 0.0000e+00 -9.1500e-02 0.0000e+00 6.1459e-02 7.9114e-02
4.5744e-01 0.0000e+00 5.0000e-02 -2.5710e-01 2.0990e-01 1.5934e-01 0.0000e+00 -9.2500e-02 0.0000e+00 6.2116e-02 7.9139e-02
