0.0000e+00 9.6397e-02 2.1704e-01 1.3539e-01 9.8721e-02 1.0000e-02 1.1450e-01 2.7500e-02 1.5058e-01 7.2506e-02 2.5138e-01
0.0000e+00 1.1088e-01 2.3575e-01 1.3653e-01 1.0728e-01 2.9951e-02 1.0799e-01 2.8000e-02 1.5351e-01 6.3454e-02 2.5263e-01
0.0000e+00 1.2020e-01 2.0978e-01 1.4489e-01 1.0407e-01 2.0252e-02 1.2012e-01 2.8500e-02 1.4214e-01 5.8348e-02 2.5123e-01
0.0000e+00 1.4357e-01 2.1038e-01 1.3907e-01 1.0707e-01 1.1053e-02 1.1387e-01 2.9000e-02 1.4485e-01 5.4664e-02 2.5107e-01
0.0000e+00 1.1212e-01 2.3012e-01 1.3042e-01 1.1364e-01 4.4693e-02 1.0938e-01 2.9500e-02 1.5374e-01 5.4394e-02 2.5178e-01
0.0000e+00 1.2806e-01 2.0784e-01 1.4346e-01 1.0733e-01 1.7834e-02 1.2202e-01 3.0000e-02 1.4027e-01 5.1312e-02 2.5022e-01
0.0000e+00 1.3511e-01 2.0038e-01 1.4694e-01 9.8206e-02 1.7132e-02 1.1118e-01 3.0500e-02 1.3995e-01 5.5864e-02 2.4912e-01
0.0000e+00 1.4024e-01 2.1071e-01 1.4307e-01 1.0791e-01 2.1796e-02 1.1365e-01 3.1000e-02 1.4040e-01 4.8219e-02 2.4978e-01
0.0000e+00 8.7851e-02 2.0285e-01 1.2663e-01 8.9328e-02 1.0000e-02 9.8840e-02 3.1500e-02 1.5376e-01 7.7324e-02 2.4865e-01
0.0000e+00 1.2804e-01 2.1430e-01 1.4353e-01 1.0625e-01 3.7597e-02 1.0845e-01 3.2000e-02 1.4194e-01 4.8791e-02 2.4931e-01
0.0000e+00 1.3473e-01 2.0289e-01 1.4074e-01 1.0420e-01 2.4653e-02 1.0766e-01 3.2500e-02 1.4032e-01 5.0463e-02 2.4853e-01
0.0000e+00 1.3443e-01 2.0204e-01 1.4772e-01 9.4931e-02 2.0424e-02 1.0266e-01 3.3000e-02 1.3992e-01 5.4896e-02 2.4732e-01
0.0000e+00 1.4234e-01 1.8934e-01 1.3159e-01 1.0452e-01 1.6406e-02 1.0801e-01 3.3500e-02 1.4244e-01 4.8024e-02 2.4819e-01
0.0000e+00 1.4731e-01 1.8595e-01 1.4620e-01 9.7473e-02 1.3369e-02 1.0946e-01 3.4000e-02 1.3456e-01 4.6862e-02 2.4702e-01
0.0000e+00 1.0270e-01 1.9501e-01 1.2778e-01 8.2748e-02 1.0000e-02 8.8778e-02 3.4500e-02 1.5408e-01 7.4787e-02 2.4662e-01
