5.0000e-01 0.0000e+00 5.0000e-02 -3.1186e-01 2.0750e-01 1.5943e-01 0.0000e+00 -1.0000e-01 0.0000e+00 6.2710e-02 2.4251e-01
4.5991e-01 0.0000e+00 6.4560e-02 -2.2977e-01 2.0525e-01 1.5658e-01 0.0000e+00 -8.5676e-02 0.0000e+00 5.4571e-02 2.3159e-01
3.2031e-01 0.0000e+00 1.7335e-01 -6.0973e-02 2.2904e-01 1.5846e-01 0.0000e+00 -1.0000e-01 0.0000e+00 6.1539e-02 2.6184e-01
5.0000e-01 0.0000e+00 5.3929e-02 -3.7196e-01 2.2737e-01 1.7006e-01 0.0000e+00 -8.4792e-02 0.0000e+00 5.6003e-02 2.3722e-01
3.9741e-01 0.0000e+00 1.6191e-01 -1.2526e-01 2.0620e-01 1.4268e-01 0.0000e+00 -7.5040e-02 0.0000e+00 4.2359e-02 2.4985e-01
4.6427e-01 0.0000e+00 1.5074e-01 -1.7978e-01 1.5662e-01 1.1673e-01 0.0000e+00 -7.2375e-02 0.0000e+00 4.3776e-02 2.3314e-01
3.8740e-01 0.0000e+00 1.8544e-01 -9.1024e-02 1.7931e-01 1.2450e-01 0.0000e+00 -1.0000e-01 0.0000e+00 5.7153e-02 2.4705e-01
4.9127e-01 0.0000e+00 9.4853e-02 -3.2899e-01 1.8364e-01 1.3861e-01 0.0000e+00 -8.1892e-02 0.0000e+00 5.3237e-02 2.3628e-01
5.0000e-01 0.0000e+00 1.1100e-01 -2.5102e-01 1.6189e-01 1.2300e-01 0.0000e+00 -7.9031e-02 0.0000e+00 4.9061e-02 2.3733e-01
4.5864e-01 0.0000e+00 6.3823e-02 -2.3949e-01 1.9393e-01 1.5006e-01 0.0000e+00 -9.1527e-02 0.0000e+00 5.9348e-02 2.3291e-01
5.0000e-01 0.0000e+00 5.0000e-02 -3.2319e-01 2.1695e-01 1.8049e-01 0.0000e+00 -7.2316e-02 0.0000e+00 4.9141e-02 2.4278e-01
4.7407e-01 0.0000e+00 1.0935e-01 -1.5998e-01 1.6239e-01 1.2053e-01 0.0000e+00 -7.7349e-02 0.0000e+00 4.6178e-02 2.3883e-01
4.8200e-01 0.0000e+00 7.3432e-02 -2.3731e-01 1.9598e-01 1.4677e-01 0.0000e+00 -7.8920e-02 0.0000e+00 4.9571e-02 2.2800e-01
4.8186e-01 0.0000e+00 5.0000e-02 -3.7122e-01 2.0579e-01 1.5703e-01 0.0000e+00 -9.3695e-02 0.0000e+00 6.3191e-02 2.3775e-01
4.8377e-01 0.0000e+00 5.3356e-02 -2.5793e-01 2.0902e-01 1.6097e-01 0.0000e+00 -8.2264e-02 0.0000e+00 5.3417e-02 2.3605e-01
4.1737e-01 0.0000e+00 1.4987e-01 -1.2602e-01 1.6467e-01 1.2065e-01 0.0000e+00 -7.9760e-02 0.0000e+00 4.8311e-02 2.3409e-01
4.7575e-01 0.0000e+00 1.1723e-01 -2.1381e-01 1.7540e-01 1.2697e-01 0.0000e+00 -6.9033e-02 0.0000e+00 4.2870e-02 2.2952e-01
4.2564e-01 0.0000e+00 5.0000e-02 -2.9996e-01 2.2136e-01 1.7455e-01 0.0000e+00 -9.6391e-02 0.0000e+00 6.7600e-02 2.5228e-01
4.6657e-01 0.0000e+00 9.8737e-02 -2.3106e-01 1.6821e-01 1.3296e-01 0.0000e+00 -7.8717e-02 0.0000e+00 5.0497e-02 2.3566e-01
5.0000e-01 0.0000e+00 9.6614e-02 -3.1099e-01 2.2364e-01 1.4705e-01 0.0000e+00 -1.0000e-01 0.0000e+00 5.7370e-02 2.5757e-01
3.4225e-01 0.0000e+00 1.6005e-01 -8.3589e-02 1.7964e-01 1.3690e-01 0.0000e+00 -1.0000e-01 0.0000e+00 6.2754e-02 2.3573e-01
4.5540e-01 0.0000e+00 6.3190e-02 -2.9051e-01 2.0429e-01 1.5582e-01 0.0000e+00 -9.6636e-02 0.0000e+00 6.3109e-02 2.3046e-01
5.0000e-01 0.0000e+00 5.0000e-02 -3.3720e-01 1.9936e-01 1.5264e-01 0.0000e+00 -9.4022e-02 0.0000e+00 6.1667e-02 2.3952e-01
4.9806e-01 0.0000e+00 5.0000e-02 -2.9142e-01 2.1122e-01 1.5683e-01 0.0000e+00 -1.0000e-01 0.0000e+00 6.2271e-02 2.3625e-01
4.9658e-01 0.0000e+00 5.4178e-02 -2.9936e-01 2.1424e-01 1.6871e-01 0.0000e+00 -6.8836e-02 0.0000e+00 4.6542e-02 2.2805e-01
3.3378e-01 0.0000e+00 1.6175e-01 -5.0000e-02 1.8077e-01 1.3344e-01 0.0000e+00 -1.0000e-01 0.0000e+00 6.3108e-02 2.4967e-01
4.4197e-01 0.0000e+00 9.6170e-02 -1.5943e-01 1.7551e-01 1.3333e-01 0.0000e+00 -8.0914e-02 0.0000e+00 4.9816e-02 2.2881e-01
4.6056e-01 0.0000e+00 9.3687e-02 -2.0912e-01 1.8382e-01 1.3696e-01 0.0000e+00 -7.6089e-02 0.0000e+00 4.7923e-02 2.3010e-01
4.5078e-01 0.0000e+00 1.0704e-01 -2.0980e-01 1.8262e-01 1.3231e-01 0.0000e+00 -1.0000e-01 0.0000e+00 6.0040e-02 2.3847e-01
4.0543e-01 0.0000e+00 7.6530e-02 -1.7808e-01 2.0136e-01 1.4886e-01 0.0000e+00 -1.0000e-01 0.0000e+00 6.4404e-02 2.4381e-01
4.8874e-01 0.0000e+00 8.0637e-02 -2.4461e-01 1.8494e-01 1.4198e-01 0.0000e+00 -6.8564e-02 0.0000e+00 4.4256e-02 2.3298e-01
3.8235e-01 0.0000e+00 1.0060e-01 -1.6037e-01 1.9607e-01 1.4874e-01 0.0000e+00 -1.0000e-01 0.0000e+00 6.3789e-02 2.3331e-01
5.0000e-01 0.0000e+00 7.3618e-02 -2.7020e-01 1.9592e-01 1.4393e-01 0.0000e+00 -8.4735e-02 0.0000e+00 5.2296e-02 2.3506e-01
4.7593e-01 0.0000e+00 5.0000e-02 -4.1000e-01 2.3422e-01 1.6953e-01 0.0000e+00 -9.8111e-02 0.0000e+00 6.4879e-02 2.4433e-01
4.0709e-01 0.0000e+00 7.8377e-02 -1.8758e-01 1.9454e-01 1.5022e-01 0.0000e+00 -9.7683e-02 0.0000e+00 6.3269e-02 2.3099e-01
5.0000e-01 0.0000e+00 7.0969e-02 -2.5299e-01 1.8216e-01 1.3907e-01 0.0000e+00 -7.8083e-02 0.0000e+00 5.0281e-02 2.3089e-01
4.1799e-01 0.0000e+00 1.0286e-01 -1.5006e-01 1.9045e-01 1.4042e-01 0.0000e+00 -7.2193e-02 0.0000e+00 4.4509e-02 2.2606e-01
