2.0000 -8.0000 -6.1720 2.0000 0.2974 -4.9342 -4.0011 5.7191e+01
2.0000 -7.9200 -6.1012 2.0000 0.3363 -5.1633 -4.0004 4.9319e+01
2.0000 -7.8400 -6.0149 2.0000 0.3683 -5.3932 -4.0004 4.2826e+01
2.0000 -7.7600 -5.8955 2.0000 0.3828 -5.4122 -6.7905 3.6350e+01
2.0000 -7.6800 -5.7726 1.9993 0.3953 -5.6129 -4.0907 3.2873e+01
2.0000 -7.6000 -5.6586 1.9998 0.4120 -5.6604 -4.0164 3.0213e+01
2.0000 -7.5200 -5.5250 2.0000 0.4156 -5.7781 -5.6004 2.8568e+01
2.0000 -7.4400 -5.4295 1.9999 0.4378 -5.8207 -5.4723 2.6697e+01
2.0000 -7.3600 -5.3258 1.9978 0.4523 -5.8786 -4.0000 2.5397e+01
2.0000 -7.2800 -6.0335 1.9852 0.3005 -6.7234 -6.3972 1.5323e+01
2.0000 -7.2000 -5.4895 2.0000 0.3702 -7.2538 -7.9997 1.9557e+01
2.0000 -7.1200 -5.2776 2.0000 0.3547 -7.1908 -4.0003 1.9152e+01
2.0000 -7.0400 -5.1237 2.0000 0.3445 -7.1515 -4.0000 1.7077e+01
2.0000 -6.9600 -4.9891 2.0000 0.3366 -7.1275 -4.0000 1.5582e+01
2.0000 -6.8800 -4.8777 1.9926 0.3292 -7.1126 -4.0000 1.4444e+01
2.0000 -6.8000 -4.8753 1.9073 0.3165 -7.0437 -4.0002 1.3489e+01
2.0000 -6.7200 -4.8728 1.8223 0.3034 -6.9757 -4.0001 1.2654e+01
2.0000 -6.6400 -4.8695 1.7381 0.2898 -6.9090 -4.0000 1.1938e+01
2.0000 -6.5600 -4.8656 1.6544 0.2760 -6.8433 -4.0000 1.1340e+01
2.0000 -6.4800 -4.8608 1.5717 0.2617 -6.7791 -4.0001 1.0857e+01
2.0000 -6.4000 -4.8562 1.4891 0.2470 -6.7154 -4.0000 1.0488e+01
2.0000 -6.3200 -4.2976 1.9286 0.4316 -6.9174 -7.4795 1.0051e+01
2.0000 -6.2400 -4.8477 1.3241 0.2162 -6.5909 -4.0000 1.0084e+01
2.0000 -6.1600 -5.0366 1.1082 0.1965 -6.4434 -4.0001 1.0043e+01
2.0000 -6.0800 -5.3573 0.8510 0.1891 -6.3228 -4.0000 1.0041e+01
2.0000 -6.0000 -5.5562 0.6922 0.1873 -6.2612 -4.0014 1.0040e+01
2.0000 -5.9200 -5.7237 0.5627 0.1867 -6.2118 -4.0000 1.0040e+01
2.0000 -5.8400 -5.8794 0.4486 0.1866 -6.1666 -5.2641 1.0040e+01
2.0000 -5.7600 -6.0287 0.3447 0.1865 -6.1246 -7.4354 1.0040e+01
2.0000 -5.6800 -6.1928 0.2462 0.1865 -6.0736 -6.4555 1.0014e+01
2.0000 -5.6000 -6.2282 0.1657 0.1865 -6.1019 -4.4815 1.0040e+01
2.0000 -5.5200 -6.3517 0.0786 0.1865 -6.0701 -4.0000 1.0040e+01
2.0000 -5.4400 -6.5178 -0.0077 0.1865 -6.0148 -8.0000 1.0040e+01
2.0000 -5.3600 -6.7277 -0.0912 0.1865 -5.9447 -6.7018 1.0040e+01
2.0000 -5.2800 -6.9673 -0.1705 0.1865 -5.8722 -6.6485 1.0040e+01
2.0000 -5.2000 -7.2531 -0.2459 0.1865 -5.7953 -5.8814 1.0040e+01
2.0000 -5.1200 -7.4643 -0.3163 0.1865 -5.7460 -8.0000 1.0040e+01
2.0000 -5.0400 -7.7114 -0.3831 0.1865 -5.6917 -4.0000 1.0040e+01
2.0000 -4.9600 -7.9528 -0.4450 0.1865 -5.6433 -4.2510 1.0040e+01
2.0000 -4.8800 -8.0000 -0.5008 0.1865 -5.6346 -5.1547 1.0040e+01
2.0000 -4.8000 -8.0000 -0.5495 0.1865 -5.6367 -6.6995 1.0041e+01
2.0000 -4.7200 -8.0000 -0.5904 0.1866 -5.6418 -7.2390 1.0043e+01
2.0000 -4.6400 -8.0000 -0.6226 0.1870 -5.6513 -6.4825 1.0047e+01
2.0000 -4.5600 -8.0000 -0.6462 0.1877 -5.6646 -8.0000 1.0053e+01
2.0000 -4.4800 -8.0000 -0.6626 0.1884 -5.6801 -5.4345 1.0061e+01
2.0000 -4.4000 -8.0000 -0.6731 0.1892 -5.6970 -8.0000 1.0070e+01
2.0000 -4.3200 -8.0000 -0.6792 0.1899 -5.7139 -6.9795 1.0080e+01
2.0000 -4.2400 -8.0000 -0.6825 0.1907 -5.7302 -6.3915 1.0090e+01
2.0000 -4.1600 -7.9859 -0.5467 0.1879 -5.7962 -7.3091 1.0055e+01
2.0000 -4.0800 -8.0000 -0.6054 0.1857 -5.7623 -8.0000 1.0041e+01
2.0000 -4.0000 -7.9583 -0.7137 0.1862 -5.7569 -6.5902 1.0040e+01
