2.0000 -6.2939 -5.2235 1.1472 0.2580 -6.3216 -0.0785 9.9574e+00
2.0800 -6.2955 -5.2289 1.1358 0.2561 -6.3225 -0.1130 9.9574e+00
2.1600 -6.2950 -5.2494 1.1140 0.2536 -6.3154 -0.1391 9.9574e+00
2.2400 -6.2958 -5.2348 1.1145 0.2594 -6.3391 -0.1351 9.9574e+00
2.3200 -6.3046 -5.2217 1.1209 0.2608 -6.3494 -0.1719 9.9574e+00
2.4000 -6.3048 -5.2374 1.1023 0.2600 -6.3473 -0.1925 9.9574e+00
2.4800 -6.3004 -5.2515 1.0807 0.2616 -6.3535 -0.1940 9.9574e+00
2.5600 -6.3100 -5.2275 1.0948 0.2664 -6.3739 -0.2205 9.9574e+00
2.6400 -6.3100 -5.2718 1.0584 0.2620 -6.3517 -0.2449 9.9574e+00
2.7200 -6.3053 -5.2715 1.0446 0.2662 -6.3700 -0.2437 9.9574e+00
2.8000 -6.3103 -5.2757 1.0372 0.2681 -6.3745 -0.2655 9.9574e+00
2.8800 -6.3056 -5.2889 1.0151 0.2703 -6.3827 -0.2687 9.9574e+00
2.9600 -6.3105 -5.2762 1.0180 0.2758 -6.4023 -0.2847 9.9574e+00
3.0400 -6.3143 -5.2825 1.0079 0.2783 -6.4079 -0.3051 9.9574e+00
3.1200 -6.3031 -5.3050 0.9740 0.2810 -6.4175 -0.2942 9.9574e+00
3.2000 -6.2980 -5.3066 0.9589 0.2876 -6.4395 -0.2860 9.9574e+00
3.2800 -6.2933 -5.3300 0.9298 0.2882 -6.4398 -0.2970 9.9574e+00
3.3600 -6.2965 -5.3475 0.9117 0.2888 -6.4373 -0.3249 9.9574e+00
3.4400 -6.2723 -5.3952 0.8499 0.2884 -6.4372 -0.2978 9.9574e+00
3.5200 -6.2785 -5.3788 0.8567 0.2992 -6.4679 -0.3037 9.9574e+00
3.6000 -6.3006 -5.3642 0.8762 0.3046 -6.4765 -0.3647 9.9574e+00
3.6800 -6.2670 -5.4256 0.7965 0.3027 -6.4740 -0.3250 9.9574e+00
3.7600 -6.2830 -5.4015 0.8179 0.3158 -6.5063 -0.3518 9.9574e+00
3.8400 -6.2829 -5.4236 0.7936 0.3179 -6.5059 -0.3766 9.9574e+00
3.9200 -6.2687 -5.4479 0.7565 0.3249 -6.5241 -0.3589 9.9574e+00
4.0000 -6.2837 -5.4347 0.7719 0.3396 -6.5538 -0.3842 9.9574e+00
4.0800 -6.2932 -5.4409 0.7689 0.3489 -6.5670 -0.4157 9.9574e+00
4.1600 -6.2718 -5.4738 0.7237 0.3630 -6.5964 -0.3686 9.9574e+00
4.2400 -6.2933 -5.4750 0.7347 0.3715 -6.6021 -0.4372 9.9574e+00
4.3200 -6.2826 -5.4987 0.7098 0.3940 -6.6408 -0.4037 9.9574e+00
4.4000 -6.2958 -5.5056 0.7186 0.4178 -6.6714 -0.4250 9.9574e+00
4.4800 -6.3022 -5.5305 0.7041 0.4292 -6.6763 -0.4729 9.9574e+00
4.5600 -6.2803 -5.5875 0.6757 0.4875 -6.7396 -0.4109 9.9574e+00
4.6400 -6.2785 -5.6559 0.6974 0.5905 -6.8083 -0.4465 9.9574e+00
4.7200 -6.3395 -5.6191 0.7824 0.6204 -6.8227 -0.5383 9.9574e+00
4.8000 -6.3809 -5.6403 0.8713 0.7139 -6.8426 -0.6344 9.9574e+00
4.8800 -6.4573 -5.6090 1.0098 0.7879 -6.8550 -0.7217 9.9574e+00
4.9600 -6.4339 -5.6977 0.9198 0.7743 -6.7704 -0.8009 9.9574e+00
5.0400 -6.7922 -6.6889 0.5925 0.2381 -5.8488 -0.3406 9.9574e+00
5.1200 -6.7541 -6.8264 0.5113 0.2345 -5.8168 -0.3070 9.9574e+00
5.2000 -7.5953 -6.8029 1.3181 0.2404 -5.8126 -0.3575 9.9574e+00
5.2800 -7.5654 -6.8943 1.2479 0.2395 -5.7976 -0.3500 9.9574e+00
5.3600 -7.6366 -6.9754 1.2792 0.2395 -5.7862 -0.3503 9.9574e+00
5.4400 -7.7995 -7.0893 1.3982 0.2382 -5.7662 -0.3379 9.9574e+00
5.5200 -7.7724 -7.1898 1.3288 0.2379 -5.7533 -0.3352 9.9574e+00
5.6000 -7.6302 -7.2543 1.1471 0.2394 -5.7525 -0.3509 9.9574e+00
5.6800 -7.6109 -7.3555 1.0839 0.2397 -5.7428 -0.3545 9.9574e+00
5.7600 -7.4406 -7.4606 0.8700 0.2402 -5.7354 -0.3602 9.9574e+00
5.8400 -7.6014 -7.5460 0.9850 0.2422 -5.7329 -0.3771 9.9574e+00
5.9200 -7.7948 -7.5777 1.1360 0.2472 -5.7455 -0.4170 9.9574e+00
6.0000 -7.6913 -7.6797 0.9858 0.2496 -5.7451 -0.4351 9.9574e+00
