4.4485 -4.0000 -2.0000 -1.7931 1.3772 -8.0000 -1.5502 2.6146e+04
2.0000 -4.6126 -1.9200 0.9228 1.3769 -8.0000 -1.2808 2.6148e+04
2.0000 -4.0000 -1.8400 -0.0500 1.3716 -8.0000 -1.2793 2.5798e+04
2.0000 -4.0000 -1.7600 -0.3536 1.3784 -8.0000 -1.1679 2.6279e+04
3.6234 -4.3540 -1.6800 -1.8837 1.3790 -8.0000 -1.3786 2.6276e+04
2.6011 -4.0000 -1.6000 -1.5149 1.3801 -8.0000 -1.5742 2.6340e+04
2.0000 -4.0000 -1.5200 -1.2603 1.3790 -8.0000 -1.5204 2.6280e+04
2.8000 -7.7795 -1.4400 -2.0000 -2.0000 -4.9182 -2.0000 1.0000e+38
2.0000 -8.0000 -1.3600 1.0205 0.3811 -7.1477 2.0000 1.0000e+38
2.0000 -6.8515 -1.2800 2.0000 -0.8212 -4.0199 -2.0000 1.0000e+38
5.2423 -6.7530 -1.2000 2.0000 0.0445 -8.0000 0.6523 1.0000e+38
5.3107 -7.2000 -1.1200 -1.5276 -1.0555 -4.0000 2.0000 1.0000e+38
2.0000 -4.7551 -1.0400 2.0000 1.4772 -4.0000 2.0000 1.0000e+38
2.5200 -5.0657 -0.9600 -0.5849 -0.8468 -5.1523 2.0000 1.0000e+38
5.9860 -5.2541 -0.8800 2.0000 -2.0000 -6.2060 -2.0000 1.0000e+38
2.8000 -4.1769 -0.8000 1.4954 -1.2010 -4.7673 1.1884 1.0000e+38
2.9403 -7.3945 -0.7200 -1.8436 2.0000 -4.0000 -0.9795 1.0000e+38
4.3348 -4.9471 -0.6400 -1.2000 1.8278 -5.5624 1.4521 1.0000e+38
6.0000 -5.7540 -0.5600 0.6959 -2.0000 -8.0000 0.0744 1.0000e+38
2.0000 -5.0860 -0.4800 2.0000 -2.0000 -8.0000 -2.0000 1.0000e+38
3.9054 -8.0000 -0.4000 -1.4969 1.2647 -4.0000 -2.0000 1.0000e+38
2.6382 -5.7750 -0.3200 2.0000 -1.1568 -8.0000 -0.9112 1.0000e+38
6.0000 -4.0000 -0.2400 0.6878 1.0372 -4.0000 0.3423 1.0000e+38
6.0000 -7.9822 -0.1600 -1.0093 2.0000 -7.2000 -0.5819 1.0000e+38
4.2379 -8.0000 -0.0800 2.0000 -0.1860 -5.5011 -1.1937 1.0000e+38
6.0000 -6.3904 0.0000 -0.3234 1.5189 -7.5809 2.0000 1.0000e+38
2.8000 -6.2884 0.0800 2.0000 -1.1518 -4.0000 -0.6930 1.0000e+38
2.0000 -4.0000 0.1600 0.1973 -0.2427 -8.0000 0.4363 1.0000e+38
5.1080 -4.0000 0.2400 0.2929 -0.5007 -4.0000 -2.0000 1.0000e+38
3.1028 -6.9131 0.3200 1.1298 0.5980 -6.6830 -2.0000 1.0000e+38
6.0000 -4.2795 0.4000 -2.0000 0.7594 -8.0000 -1.4469 1.0000e+38
2.8000 -8.0000 0.4800 -0.9311 -2.0000 -6.0705 -1.3163 1.0000e+38
4.8252 -6.7434 0.5600 2.0000 -1.9304 -5.4495 0.1604 1.0000e+38
3.9873 -8.0000 0.6400 -2.0000 1.4837 -7.1144 -2.0000 1.0000e+38
4.8393 -6.5368 0.7200 -2.0000 2.0000 -4.4128 -1.8058 1.0000e+38
2.0000 -6.0299 0.8000 -0.3439 0.4363 -4.0000 -0.6047 1.0000e+38
3.3372 -8.0000 0.8800 -0.1644 2.0000 -4.0000 -2.0000 1.0000e+38
3.7878 -4.0000 0.9600 2.0000 0.0017 -4.8006 1.6856 1.0000e+38
5.7179 -7.2000 1.0400 -1.0610 2.0000 -8.0000 -0.4142 1.0000e+38
3.1985 -7.3600 1.1200 -2.0000 -1.1377 -5.0070 -2.0000 1.0000e+38
3.9670 -5.7675 1.2000 -1.3330 0.3030 -4.0000 -1.1602 1.0000e+38
4.9692 -7.9054 1.2800 -0.1368 -2.0000 -6.9189 2.0000 1.0000e+38
6.0000 -7.4253 1.3600 -2.0000 2.0000 -4.1781 2.0000 1.0000e+38
3.4871 -8.0000 1.4400 2.0000 1.3821 -4.8646 1.9854 1.0000e+38
2.0000 -4.0000 1.5200 2.0000 1.6366 -8.0000 2.0000 1.0000e+38
2.0000 -4.0000 1.6000 2.0000 0.1008 -4.0000 0.5353 1.0000e+38
2.9276 -4.6657 1.6800 -0.5771 -2.0000 -4.0000 1.6747 1.0000e+38
2.8837 -5.3349 1.7600 0.9920 -0.9584 -8.0000 -1.0177 1.0000e+38
2.0000 -5.4322 1.8400 2.0000 -1.1174 -8.0000 -2.0000 1.0000e+38
3.8881 -7.3366 1.9200 1.4992 -2.0000 -4.4532 2.0000 1.0000e+38
6.0000 -4.8097 2.0000 -0.5587 -2.0000 -8.0000 0.2988 1.0000e+38
