2.6989 -2.0000 -8.0000 -1.3032 0.3618 -5.8793 -0.7021 1.0078e+01
2.4587 -1.9200 -8.0000 -1.2800 0.3576 -5.8753 -0.7012 1.0079e+01
2.3644 -1.8400 -8.0000 -1.3516 0.3639 -5.8797 -0.7104 1.0079e+01
2.2437 -1.7600 -8.0000 -1.4082 0.3671 -5.8783 -0.7146 1.0078e+01
2.1286 -1.6800 -8.0000 -1.4689 0.3619 -5.8751 -0.7062 1.0081e+01
2.0000 -1.6000 -8.0000 -1.5395 0.3591 -5.8916 -0.7276 1.0102e+01
2.0001 -1.5200 -8.0000 -1.6503 0.1955 -5.8534 -2.0000 1.0182e+01
3.3475 -1.4400 -8.0000 -1.9922 0.3581 -5.9046 -0.7486 1.0118e+01
3.2399 -1.3600 -8.0000 -1.9999 0.3609 -5.9060 -0.7525 1.0117e+01
3.0443 -1.2800 -8.0000 -1.7300 0.3617 -5.9083 -0.7574 1.0120e+01
3.0026 -1.2000 -8.0000 -1.9369 0.3608 -5.9062 -0.7526 1.0118e+01
2.9177 -1.1200 -8.0000 -2.0000 0.3602 -5.9057 -0.7510 1.0117e+01
2.8144 -1.0400 -8.0000 -2.0000 0.3604 -5.9061 -0.7520 1.0118e+01
2.3437 -0.9600 -8.0000 -2.0000 1.6047 -6.0872 -2.0000 1.0512e+01
2.1120 -0.8800 -8.0000 -2.0000 1.6931 -6.0922 -2.0000 1.0524e+01
2.4965 -0.8000 -8.0000 -1.9906 0.3595 -5.9023 -0.7449 1.0105e+01
2.4051 -0.7200 -8.0000 -1.9932 0.1960 -5.8718 -1.9999 1.0179e+01
2.3018 -0.6400 -7.9716 -1.9621 0.1849 -5.9675 -2.0000 1.0331e+01
2.0623 -0.5600 -8.0000 -1.9932 1.0353 -6.0602 -1.9694 1.0374e+01
2.0088 -0.4800 -8.0000 -1.9272 0.9353 -6.0472 -1.8083 1.0344e+01
2.0053 -0.4000 -5.3151 -2.0000 0.0913 -6.7047 0.0632 1.1797e+01
2.0000 -0.3200 -8.0000 -0.5125 -2.0000 -6.6302 2.0000 1.0000e+38
6.0000 -0.2400 -7.3219 2.0000 1.5378 -8.0000 2.0000 1.0000e+38
5.5654 -0.1600 -4.0000 1.2000 2.0000 -4.4644 1.3583 1.0000e+38
2.0000 -0.0800 -8.0000 1.9875 0.0941 -8.0000 -2.0000 1.0000e+38
2.0000 0.0000 -8.0000 -1.5713 0.5580 -8.0000 -0.6178 1.0000e+38
4.0543 0.0800 -6.3404 1.5771 -1.2212 -6.4924 2.0000 1.0000e+38
2.0000 0.1600 -7.3202 -0.3592 2.0000 -6.0375 0.9802 1.0000e+38
6.0000 0.2400 -4.0000 1.1113 -0.4238 -6.9061 2.0000 1.0000e+38
5.2000 0.3200 -6.9826 -1.2000 -2.0000 -5.6993 -2.0000 1.0000e+38
3.0861 0.4000 -6.2386 -0.8985 -1.0487 -6.6995 1.0938 1.0000e+38
2.7147 0.4800 -8.0000 2.0000 0.5885 -4.7924 -2.0000 1.0000e+38
4.5937 0.5600 -7.8618 -2.0000 -2.0000 -8.0000 2.0000 1.0000e+38
3.7485 0.6400 -5.0677 -0.4115 2.0000 -7.7288 1.7184 1.0000e+38
6.0000 0.7200 -4.0000 0.5632 -1.2000 -4.0000 2.0000 1.0000e+38
5.9077 0.8000 -8.0000 2.0000 -2.0000 -4.0000 2.0000 1.0000e+38
5.2564 0.8800 -4.0000 0.4686 -0.4264 -8.0000 0.9419 1.0000e+38
3.9602 0.9600 -4.0000 1.6647 -1.0917 -4.3869 -2.0000 1.0000e+38
2.0000 1.0400 -4.1107 -2.0000 2.0000 -4.0000 -2.0000 1.0000e+38
2.7466 1.1200 -5.9690 -0.1966 0.9785 -4.8315 2.0000 1.0000e+38
3.3227 1.2000 -6.7615 1.2827 -2.0000 -5.3779 -2.0000 1.0000e+38
4.8586 1.2800 -8.0000 -0.2105 2.0000 -6.5600 -2.0000 1.0000e+38
4.7725 1.3600 -8.0000 2.0000 2.0000 -8.0000 1.9730 1.0000e+38
3.5254 1.4400 -6.8425 -0.3443 -2.0000 -8.0000 0.2371 1.0000e+38
5.4717 1.5200 -4.0000 1.3361 1.1501 -4.0000 2.0000 1.0000e+38
2.0000 1.6000 -4.0000 1.9674 1.4778 -7.4229 2.0000 1.0000e+38
2.0000 1.6800 -5.4094 1.1900 -0.6650 -6.6349 1.8570 1.0000e+38
6.0000 1.7600 -7.2000 -0.3694 0.0995 -6.4620 2.0000 1.0000e+38
3.6889 1.8400 -7.4626 -1.0273 -0.9548 -8.0000 1.2000 1.0000e+38
4.7371 1.9200 -4.0458 0.1094 -1.2000 -5.1768 2.0000 1.0000e+38
5.5425 2.0000 -5.6144 -0.7485 -2.0000 -6.4719 -0.7334 1.0000e+38
