replicate,cost,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,1.5193100801147899,379.9144411673403,7.957200880467544,6.674691345482826,246.88406216904608,1.8359430625988131,20.691941894218125,2.029117013196466,20.52622336930599,0.2408237297762005
0,2.3978824413591338,422.48584590770537,13.57177520127032,3.744946632493854,112.5545070003714,2.5771146231501048,35.926284543290116,2.644354722173499,11.162420569352765,0.1460911183934441
1,1.5001124751678059,484.5497665824518,7.3692136585481816,7.478074975195537,190.1903169527205,1.75963351307066,15.579260648829976,2.2044977145409277,21.110497218874826,0.2424638987880782
0,2.8969849465513957,499.99934619262285,10.454957656766714,3.5144023930578965,280.54800467170776,3.9764137130366843,24.822531883788884,2.1122174047960782,42.32118355838155,0.10645986599072872
1,0.8755431901662244,162.48028282358607,6.112311621067345,8.634886954028872,138.31005056762197,1.4335259879866629,12.207759793088721,2.24962158759043,20.512874767751526,0.4114092086044886
0,1.0884326981204455,155.05122554574578,5.936874560459609,9.681476558843034,229.6185247044173,1.4115411228929466,14.723389003518278,2.1654668616571513,36.69195892428475,0.4244856914446209
1,1.953364339983238,441.29579295651337,7.565791321562799,7.226482487153613,321.727797312479,1.8516997949423422,17.388872005339657,2.2199153173363904,43.470713388444935,0.23386528056993502
0,0.920903730050436,176.4948187609157,9.75348437723551,11.208535120642246,189.00751344819955,1.497451069891518,10.96224533320284,2.2879638682049324,57.17537174730828,0.4004407937701765
1,1.8311251503602148,498.441285328788,9.399243989341791,5.592052202621054,140.80524464781328,1.836054787870483,29.180452510525747,1.9129635631710402,6.488434023589507,0.2147891510381654
0,1.4706410347686296,373.4797161324442,8.289366147640893,7.261863520904027,186.7162678717177,1.8977563488373705,15.784243204495123,2.2111858810880904,20.429005544944822,0.2285519575237505
1,1.3083189532396313,473.3947312214789,8.496352403860651,7.114418397097382,188.59878117302597,1.9133095631736778,14.977372300027193,1.9593711935214353,21.7313926367031,0.2157321762953276
0,2.046996498513418,499.99993572805965,11.01889898238912,3.495327849414811,185.8732533146162,3.816329183223988,25.866373014181598,2.079929229472601,17.960614154017616,0.10866066134690525
1,1.8377750219006332,499.20507841707115,9.302051916591308,5.817973665783432,189.68194820668924,1.87283390195338,26.85197112829096,1.9380257339803113,10.485776846527386,0.21167210386451502
0,1.7075976476097243,424.48991585929355,8.468718144581539,6.3456859568301125,148.6068491550704,1.8034781182161745,18.824794018676066,2.0191350215776334,11.333680000019882,0.2377434585983599
1,1.3643752569683716,177.3074626217483,5.761967544792457,17.677326085776688,210.07481045956766,1.428353089323699,8.540755779068142,1.4073679877257195,65.0,0.44435676845483685
0,1.5492921528289259,462.72476511845645,8.522911402057598,11.90651965239546,221.22726995393168,1.53517087653674,12.35429404437695,1.5304347961308395,43.161204584571095,0.3173979661108043
1,2.557340756139802,500.0,12.16254560679134,3.208088212953721,159.76812350656581,3.9494231917113556,28.455701815292,2.0479283150801373,13.32859556271594,0.10443719192656947
0,2.2010541096252005,497.2231022258717,12.798564070938923,3.467117475873252,141.28905092003222,2.979414787553691,38.46865483619793,2.4156427733461943,11.168881107785786,0.12858618605207436
1,2.389643760867419,499.24549698747825,29.66945909187461,9.716377622798841,53.0094030565065,2.6654745785761507,32.90990699078634,1.8780970299981639,64.5950894286816,0.13578457228901067
0,1.771306221294208,500.0,11.50320490399191,3.4885075717086718,130.20459996770694,3.2045171302867805,30.527789781334313,2.1550280415220993,9.708454658318741,0.12663385263588992
1,2.6898737494278815,499.99989572147854,10.020329023207491,3.5093661508286194,167.8755237610382,4.146380554918381,22.509109803742756,1.870088386408542,13.582643734045977,0.10557272818815153
0,2.5776581500195115,500.0,11.026658904807084,3.4282259858598505,298.9502014312659,3.9828346688572305,25.673688958485457,2.0586704394555495,41.74645298059474,0.104
1,1.1081263900067149,299.5830975654935,7.341988398645836,12.692094072498229,256.0299449604675,1.4655327491579864,14.286568703107422,1.6914906599907447,23.55841896134262,0.37483330953514876
0,1.718271971920595,441.79046226048126,7.3215820097509985,9.36812315726024,147.44048715085893,1.9237423447361421,8.089075620560532,1.8298376383774435,33.22524610714649,0.23470939653290648
1,1.766529460766769,461.18489947712203,8.105788980564276,6.647995926236859,179.66535572871987,1.7886336719037021,22.14891569355914,1.9834308460356265,11.843542806780686,0.2337266223807262
0,0.9223468285006636,182.78013283556868,6.405269755490577,14.895528850587723,213.81984687606638,1.3057287624610414,15.557643991254025,2.237733616316686,25.07571291608864,0.4460737146943711
1,2.6422340200909797,500.0,10.553423763644576,3.5267511211665763,304.75852082021385,3.8710514948044126,24.323797872729763,2.0176405061462286,43.03246861497868,0.10851259816433169
0,2.7598687558915027,499.99611931421697,11.804520436515263,3.401353456092783,178.73933710389142,3.87373660509706,27.874467429528632,2.1053180750827174,16.51733052850924,0.104
1,2.5064500229676647,500.0,12.288565295705476,3.2329284422499733,183.28852583874274,3.8632723837567156,29.124688982143695,2.1168286600175783,16.996212146173512,0.10543988742660891
0,1.7556492572405162,500.0,8.43693145659179,6.364759844875365,141.35566197743555,1.7930050066183236,19.932180669158594,2.0323696980432677,10.057617935338758,0.22795143242820803
1,2.055664021595336,488.3590122654564,8.72993327264836,6.116968064347754,127.4458413907887,1.8013864022498896,21.510004272969994,1.9198964530015135,7.941484798524828,0.22657019019141958
0,2.5689770947774404,403.3276405270266,12.62640110530939,3.2855692788142954,158.39909512122702,3.9772907864406797,31.981462076292722,2.3216914988421453,18.627992549373364,0.10430293127968318
1,1.0497101297661706,274.36121984816754,6.399628190725853,10.176312219405219,126.89557664630863,1.3522560067803124,12.929958594150744,1.5912893353290498,12.466547126518757,0.40636363426833194
0,1.8690326075130606,500.0,10.48441466673794,3.817896700326849,234.91264673384416,3.8674228972455085,25.082818628548825,2.1855367037368207,30.54396996125625,0.104
1,2.0193974796523304,499.9934761659852,12.346930041889465,3.2143722208948438,166.32238316128488,3.831693275099826,28.59353624368406,2.0078981592980654,13.117020095365463,0.10667243546965555
0,1.216520296077458,423.14114786442406,7.227878265847332,7.640932514454413,207.55972805064425,1.7555755431206115,16.871390243355666,2.245339992800667,21.195895007855437,0.25065074203417487
1,1.5357244931635134,374.0294402205659,7.56557307563307,8.839152023334082,264.5635707204741,1.9079571297747775,15.840472273506599,1.8070364600262991,39.316219866521884,0.22933656040466183
0,1.5043181350350774,322.326291169513,7.423605017737183,6.90171679849958,154.0974572779616,1.725288056288259,20.900718900487703,2.1189161902610403,11.085288713634993,0.2681364718360157
1,0.9644931359215938,284.47390392037505,9.400422878413881,11.567838575121973,119.70697257912653,1.50635803988447,11.578325041321353,1.534118712613561,23.68409344908713,0.351014495988063
0,1.8303953901942078,495.95398270385175,7.282330330624083,7.8639220862993415,403.17973222377066,1.8398508481270903,16.916636033733198,2.086864154509983,51.59764732304321,0.23400862703262298
1,2.983511164787306,499.99998432387304,10.50461048113479,3.5682460128905182,324.0768297792596,3.916823494785809,25.06906771845194,2.1337306361585258,60.599484308552675,0.10633377649491041
0,2.9861842782821797,500.0,10.363974693575624,3.9584413319693943,246.9506795848725,3.8180930048806534,24.566481362105336,2.165050403887884,32.53000180790052,0.10400041862398239
1,3.2570477012851766,350.58661330592645,14.088603038319857,3.2005594867952922,113.97885677122554,3.9826055895344,39.30610305122416,2.6682174849327143,14.930577682818692,0.10400002646666807
0,0.8852480761190205,151.4384756412095,6.060628628147348,17.270922550099943,144.0508314668599,1.433547187953906,9.297966073608912,1.337745967192026,36.39680256960694,0.4306167811066875
1,2.081929462743701,416.2202051476518,7.500014785850203,7.150989498645578,346.2247078600289,1.8393225743902533,17.109520078970753,2.057157290828401,52.55278477357899,0.24235409408277658
0,2.1790013494422498,461.41942960282057,8.218617373877736,6.7870072154542145,183.21610388120152,1.8327635263862427,17.4652777976385,2.1629155027187874,17.22527796662134,0.22847585057141778
1,1.084977599271399,174.21746216681018,5.726591931779022,10.491957630192116,218.09832214902724,1.469034019941677,12.421180268968353,2.082053543894643,28.80025325769528,0.4098104477052913
0,1.883153629037554,499.99791036658536,10.015419031019468,3.4956543541597784,274.32456012872245,4.080323835451362,22.482580056914088,1.9093222800448324,32.15587510485703,0.10764310853778788
1,1.3849860438042603,387.9975445248646,7.429527409958166,6.60814521480065,156.87845410751083,1.6861660281207547,19.41066261999306,2.190877762846542,12.604031549791877,0.2665624598198699
0,1.7814801656108852,451.75908589572816,8.314357596367696,6.604094520791923,239.33846477615504,1.8833965148013125,19.03469581176635,1.9698501871279546,19.546174958853655,0.22524048760219684
1,2.3477283165657368,500.0,12.252946049482029,3.2671222533213253,116.89310747922126,3.914339986540237,31.912574505757764,2.403989606640892,12.213542018725676,0.10400105028723972
0,1.275423852831366,465.1540879704672,7.298381031597441,9.006772216532024,271.57318560696257,1.8962666025766521,18.16353333171314,2.1918085691063625,25.903908348526986,0.2191224908063421
1,1.4544465652246006,420.75551733574366,6.02044422389432,9.480294326878989,96.6593208634434,1.4066523882841204,13.747575867604267,1.7104191742658819,7.947665023079314,0.33480496769314355
0,1.8127405275288395,482.0255998277861,8.15387340920202,6.578388155437837,180.6380996169727,1.8136228610737382,18.281152171552616,2.1431401961095267,16.34357148233957,0.2291174884306459
1,3.1015987770563798,499.92383016799187,15.230281469853935,3.210546305024403,140.07967927833116,3.3380832971859578,36.259808010261246,2.3686155409927396,13.032494163896141,0.11044040169419408
0,1.793900157764185,462.01008388816854,7.697922178039773,7.323001286422524,277.8698332555351,1.8573565952666293,17.5137746255851,2.0632223310646496,31.94113980147991,0.2287886418647778
1,1.836364189331552,483.3915596169211,8.11608682982511,6.530411698216131,231.32448966977265,1.8114534565668388,22.540995757886886,2.0985274028795313,16.612590421747548,0.22860495031524264
0,1.2874367801559192,427.4810579121369,6.258969589802906,10.73287924000875,164.1401463395418,1.5964268840939284,14.555802864331234,2.1789493313071477,16.24824720079365,0.28097692565539145
1,1.865814897691418,471.04754277101586,6.230299556193394,11.580018321311663,234.14349257204123,1.6842782801109195,11.357721082603039,2.046249146580975,56.937874576964774,0.26443854909352316
0,1.557456742446825,474.34745486226393,8.81942908783505,6.585265245724956,130.38177255345428,1.8539496430249196,17.156183166259655,1.8318390048793387,10.512579063722567,0.2220288125493128
1,0.7797513717077817,151.1236731601319,6.026271983545132,19.436393412081603,224.8380818133981,1.3152084677431322,15.88513418594802,2.3572898545568517,29.762764638018403,0.44615871918903477
0,1.1508280271352083,140.12987010263805,7.196313314047404,10.158062002938792,182.51241282963193,1.3494188044910436,16.382420149586746,1.94082314108357,19.789702446942325,0.4599276080522824
1,2.8453832876122913,493.9179800413525,11.769725065737983,3.3942488504967567,214.6531406940827,3.8823346972680945,27.832036889571793,2.133873565565102,22.944558382695917,0.1040187846875836
0,2.2365404734259755,499.99998278715043,10.683694528623974,3.611091467055071,272.3168494527038,3.8253907301847234,24.596907509723614,2.0286723911335134,33.51009107021175,0.107659584108529
1,1.0466206320088494,288.4634768515624,5.717900581140599,10.91309272598543,344.45209817113107,1.4188105470919474,14.019279883580097,2.1196773888539617,50.72883719162556,0.38570389244503234
0,0.9875713289033764,468.3976070609153,6.144021324600566,8.749892112723096,57.3044978093546,1.2997312819253555,12.997606011027862,1.742677186076668,6.231254970394241,0.3403444852133781
1,1.8646044060159115,499.83601185009303,8.304026261702074,7.116882070689072,171.5181145298335,1.8094006935053204,21.93498225482343,1.4567276959100999,6.388071545021508,0.23193244498776325
0,2.0753604464390887,394.7708724994415,8.66894522737576,6.716304484408883,132.1111804453702,1.8601601894757116,16.64177335065554,1.8704315184486662,10.112845177727884,0.23331004638992672
1,1.0736970552418603,420.9071389501054,6.642158837581067,18.932874306805793,272.1916779361042,1.4524606216775735,14.529610139908794,1.7216976927655918,34.844642081253234,0.33116653582061206
0,0.8328045462160211,197.85222838297307,5.545764763881416,14.926461676939903,130.25491230663278,1.306665526264068,12.177395058024889,1.6813445620466927,15.746602437832777,0.4399737881189139
1,1.4329628496007039,447.1584035400238,8.271436519287342,6.483273387594978,154.99081803706449,1.8013424679157333,19.70735904868225,2.0232366833341326,11.547986676269398,0.23423595328605834
0,1.9648139403716498,436.294048433922,8.392230517721467,6.348457582243684,145.24000391479925,1.788321688825905,20.35712966129643,1.9498255201728067,9.625062604962691,0.2379764250986651
1,1.4654064919196566,485.4255814706123,7.6410264845560505,6.795402603254095,245.83890557583274,1.919392138635594,18.2654369939497,1.873901674576401,18.171730107095986,0.2231525722019475
0,1.7481786980045282,463.6152779338049,7.948453553432089,6.894026096107334,313.4813126930487,1.8494188027801306,20.839398358009568,2.0173794434989696,25.29764056752757,0.22971148979095088
1,2.4335299478795323,456.9669315439063,12.744344857104945,3.637261167142285,117.86178332109772,2.7579785798103598,33.99726198086059,2.455046954689803,10.686575210454762,0.13956044674372795
0,1.7484436248682884,499.1457662311972,8.804618966143066,6.177219933275036,218.1792012084453,1.871167850383015,24.334419170700798,1.9103103216320725,14.544374519301597,0.21401401075647514
1,4.004766953940865,443.8197610366994,12.544179591012181,3.2415820932541326,182.05061833682535,3.9531929501110668,29.579552651470213,2.0835482532483947,16.34591280923635,0.104
0,2.42629223463675,500.0,13.728731567196522,3.6102555244567904,133.98827317860312,3.4813618315789894,39.379665785149896,2.7785106466467315,15.990088954405566,0.10400589183281816
1,2.1150287112920116,499.9999842471038,10.743160477391317,3.499887782397946,229.67325382557982,3.840580402712257,25.03885052679902,2.059712657110274,25.54441882849489,0.10923674340466843
0,0.9703508652312545,152.6859954500641,5.802820491088194,16.510038407672784,132.93241886985174,1.3903959043464076,9.355712281871213,1.3911160207357347,48.2126680112818,0.43420988835264174
1,3.3589941686504936,449.8546398763567,11.444671109527068,3.4550492343866543,273.526223589329,3.961801406947359,26.82699645879442,2.08524428103368,35.00829240725441,0.10400000294351855
0,1.3443695566448994,411.17662813272415,8.695309096274665,6.0809042171748,166.3853095763778,1.8301214006614424,22.136058199363752,1.9749269983113178,11.384321589842969,0.2323829866660996
1,2.4266950053566285,425.56477167424725,15.24606352457165,3.2292900617585385,112.29721446329111,3.615506689138911,43.472116121367364,2.644010189843754,12.756538740137866,0.104
0,2.1657299989552437,498.81637201346575,8.448932883065229,6.108038131451575,158.92184060634085,1.7771541265846917,25.616573943607044,1.9966869455500842,8.704090741687576,0.22822330972126298
1,0.8525068145520158,123.5180876850239,5.3010305405318485,11.76458773145719,236.89366853870968,1.3812665850130175,14.107523941894001,1.7013646599984789,49.713052747862946,0.4701170313422804
0,2.8700939905832747,499.99816795461163,12.258911358257539,3.297057177601938,186.4239737884897,3.8670858052802997,28.41099338908278,2.0399733360717933,15.90728053549904,0.10400014477359418
1,2.7331922237428756,499.9142416099277,11.731111675795372,3.3104982013716766,164.76244802680148,3.960611720723049,28.183013824731752,2.0917261090542794,15.884801797080234,0.104
0,1.7036765409090486,459.58109064261384,7.527221208486504,7.342524096039437,289.5999702741405,1.8200568075686878,16.430102888641713,2.28066754980691,40.10056769795616,0.23624166531106072
1,1.701212447303712,500.0,8.537055504087157,6.2619363627677105,198.8409375629683,1.820000580818055,23.38827821111314,1.9853130244583093,12.511288931091178,0.22403695362018317
0,2.5192076871092453,449.70883234040866,11.34132275391303,3.4871349467045727,203.33304860733784,3.9729518087374327,27.04650446744142,2.0513796200496834,23.25543915912545,0.10408215647312183
1,2.2216756478816477,473.5699106991368,8.009743669989827,5.240865100307526,209.60652149401187,3.073050450946243,14.272583013293456,1.9194111182740294,36.59240119869074,0.13905288685445835
0,0.8168781927002627,498.3463170104087,8.14637809016455,6.3459810037822555,234.2928095743908,1.8045799138305152,23.284154020464054,2.2407905616479953,18.206883007994847,0.2262421600642746
1,1.8469399877342236,492.4757115698193,7.8217663597357445,7.753882286436099,249.91881248032638,1.883382683340561,15.190635857876536,1.8043399701637872,35.55753361329274,0.22123211811819077
0,1.7318730056300409,450.8652367117636,8.432394221403511,7.078530558046783,198.32780720430435,1.8927412769636702,13.943558210933208,1.9672358366597025,23.70357007893196,0.22527072230868334
1,1.542156715929147,476.0036812875417,8.809098277460714,5.772839632115042,140.58522502685778,1.7821234009918785,27.383420214188504,1.9206025034341645,6.8350473481287395,0.22932381559526382
0,2.559813048128971,499.98271010161756,10.308833022783265,3.5484803310330424,328.2622815966422,3.976745096414196,23.81661807340566,2.0132141584698005,53.23918100496968,0.10656838362445942
1,2.26030938973195,224.11725754616114,12.03123619030066,3.6267405344052674,128.96182788947442,4.109212572140958,38.89384000996869,1.9427804101130097,65.0,0.11024938306559978
0,1.609024570585875,376.3573394205981,7.139338441242188,7.531276822679845,362.49648001887465,1.815665187008636,16.61150524889867,2.280885672740347,56.58813706196719,0.25438354345128683
1,1.4093484598984343,374.24924197118,7.142570934384228,7.350187567833556,377.07125662026385,1.7998342933827554,18.938914195356784,2.2784404229853212,48.901780675439085,0.25498338718267455
0,1.3068619589353452,484.83912178588025,5.465187146781158,9.988489049516385,293.3587264651832,1.515423582408387,15.674424846873412,2.585432617962073,52.97117371541862,0.2934022508215528
1,2.0590470897041055,500.0,10.924171702527428,3.4711732238811224,256.7632459697322,3.8805965712677564,26.24155652891074,2.170420438136889,35.808060619624456,0.10697186920660477
0,2.5274234453087363,500.0,9.540114180324986,3.6674394205311027,322.5174911927669,4.126613019417029,21.03357584889006,1.8470972749091112,43.663655277270465,0.1057203581082162
1,1.630669198558966,444.5619285727765,8.219541542510605,6.940373148505424,174.4563370246811,1.8318142148582184,17.599860637481548,2.0138903340690186,14.194550646978286,0.23230634931154895
0,2.255276920882408,494.6649242837361,10.986716945481946,3.4964160950863814,316.24074640380337,3.941739939285482,26.57300437991056,2.191718027813224,58.768769557374874,0.10400000787696073
1,1.611722420201723,495.0412256159911,8.453795461960315,6.24893366447205,146.0232176002659,1.765001284986784,25.137881846065184,1.7454151374175364,6.479505196316554,0.23391634210198886
0,1.8258556450644345,468.3750278241207,8.18851983293041,6.359427152559023,206.0307178245989,1.806234691485709,23.156204316649934,2.0000709206169627,13.507663242553846,0.2313867265761849
1,2.344878737374099,499.9820446096418,13.041834020208581,3.4816105385162355,158.63201148539693,3.125575244930296,33.83244409786117,2.4216056335509446,15.830701162333563,0.1211139128626657
0,3.0546468171451986,431.2172310829102,7.227174004367562,9.541942230358522,113.53567510460189,3.4644698488329055,13.408452565669503,2.5351964758277443,21.197913565425356,0.11241467421373885
1,1.5658944310400853,424.3906009695162,8.716170539867917,6.491574009880167,198.41567837978786,1.8790990607372497,18.107023812545638,2.0080274235652644,17.06119460838854,0.22642919099900252
0,1.2838015917750112,451.3627124148323,7.757493635340404,6.784370037135296,220.57476151841428,1.8085810141862357,21.172215726171107,2.0086866022637753,15.194374660020712,0.2372966535643269
1,2.0209387260525653,229.26944800480678,16.14113006362416,3.3096961453599434,80.8658551585494,3.987234764480133,52.94052881307427,3.254541571712389,16.555695828032825,0.10633774820472514
0,2.6175259350176474,499.97781652776376,9.26058272011875,4.985510781859343,192.04175590283404,2.62626535157948,19.627859037518448,1.459673503838008,13.670296982287129,0.15024457934311608
1,2.204067304221703,500.0,12.986641003875329,3.452234409453433,124.2471421771658,2.982667697762057,39.91386815038679,2.459267548282612,9.701868218131157,0.1272635833245619
0,1.3475097057326726,301.38774540415005,5.894752351304156,11.703532284457436,193.85030264294483,1.513322086182709,10.436204886747635,2.0916151603118127,31.522321681149684,0.34463097308791457
1,1.0680199764744935,276.02486649199136,5.706869800052862,12.176961321573568,151.09093107476383,1.2716327516492512,17.04057802822692,2.4368366234735865,17.493013950485484,0.3881301131433417
0,2.6906957273492194,481.91747098741956,12.145592517609154,3.3346169544033484,170.0836238606707,3.887938671670674,29.70980837598651,2.232011106209037,17.441233553248427,0.104
1,2.770688998469415,499.99991972677753,10.294592308731204,3.7068441079302223,287.4738912391381,3.973774809238783,24.80703728742643,2.1901589910960975,48.74082738956583,0.104
0,2.1537996232552072,500.0,11.059967973798477,3.6348757484638643,203.0394138112155,3.857984269892166,26.330480616843207,2.153358829029145,22.168886084418943,0.10401632801838732
1,0.6010924617406012,130.97029347995363,5.549159266879277,13.06832763617018,323.6282295322938,1.437132146970206,13.958919367230832,2.5145296287065992,65.0,0.436480322779214
0,7.755772661419579,500.0,24.958090367377768,3.2,122.59022480922576,3.0587331845765604,36.55909380374881,2.249810809166995,65.0,0.104
1,2.117932027056916,438.2106384878799,8.957178692022412,6.18897408547986,157.31056729393802,1.8490250483112451,21.046590360233186,1.8338847580976232,9.853707421149839,0.22693644433487895
0,1.8536536416919722,471.68455910310325,8.15717628343587,6.78751609706176,206.52244609989373,1.840535548290804,18.18002312841518,2.111954542079618,19.51527446999686,0.22634752882446094
1,1.5240235376161135,465.2969571549572,8.865393382865584,6.817406729316224,161.34462747113278,1.982426963493085,14.953602771193752,1.7731942680940473,13.81407160586545,0.2089721307868389
0,1.2505982510795473,446.72505946981147,6.912412035037188,21.92305540174324,206.5468611758509,1.4209819311290697,9.62549900589909,1.925831936141132,40.50569360825179,0.34860680746491723
1,1.7152852443271698,491.3788329474838,7.625049654672995,7.0330576832490355,340.69873143550194,1.8301695517153003,19.752701298412855,2.239181225227667,36.90088005387087,0.22999841836793466
0,1.6790980907930975,387.63178033727974,6.841743670706129,8.007396418145428,265.3856448446004,1.7337137959692794,18.091285136592756,2.237636653721432,29.133735576710695,0.26089678744906797
1,3.19588960506933,500.0,15.363626794439945,3.242387717361697,142.72183518643288,3.413984389914878,32.52946600650794,2.414146288251548,17.911498426280914,0.10660833132265941
0,1.7409782910998566,330.1762135498589,6.093454106473499,15.66865794631958,251.09224909281122,1.4359025449257385,11.93247322712346,1.3360460976151542,50.921311880597926,0.37347779078024
1,1.9067944063025017,171.6495724425301,13.100904681387782,3.72326502786945,85.49706713539192,2.9786126600101066,47.381081744948865,3.3236977451466765,14.776126391382117,0.15160269972841967
0,1.6596529516854335,498.4728290278356,9.279928337536807,5.761158809214842,158.73798807811448,1.8373125053533073,27.829970231978166,1.842542337936216,7.259279361516661,0.21760691584150232
1,1.3849287286996104,411.8006289198509,8.636547756823646,6.400113392047137,184.753418235557,1.8660054319631485,20.93671077074541,1.8961472714850416,11.970070275408016,0.2292832773348839
0,2.7996448228554343,499.9981756540075,11.076484736557065,3.5110925033769838,193.59340849484573,3.9458404877695976,27.042253056078543,2.231432197644399,22.696204294268583,0.104
1,1.1587331924771553,449.0816700222838,6.959277797337756,7.433068910557606,87.62785809086853,1.5425666874587123,15.667878631849323,1.716528543275289,6.7949115307972425,0.2894814545871673
0,1.4385908441797501,472.1506365802054,8.347518910099065,6.810742599568399,205.9968010917458,1.8625364365333519,16.367768101108947,2.04560983469464,20.674142639645424,0.2253492308479241
1,1.8220411563775982,388.70452926331996,8.178604401075937,6.8036986219910345,183.5209418606111,1.8193974819043826,21.078985723497752,1.9488210308857576,12.49446848452307,0.23908824629642417
0,1.2004886578069014,175.8088534318387,5.890238520375402,9.508350188096376,228.94715733234932,1.4118621514794572,12.633046375980987,1.5424750497269977,43.906501900037,0.43509919403688635
1,1.3824893153939162,394.6204319147374,8.432182138559847,6.311772610541108,200.2136046833358,1.8241709233154033,21.528369818197707,2.0242548115994583,14.282220203347974,0.23806033816619065
0,1.775648762979789,500.0,8.503694421767765,6.339066884579859,180.25237666176986,1.8164432587037889,23.427808155642413,1.9258181088281578,11.453733957855562,0.22313202348094824
1,1.5977901939051982,492.8292585229584,9.045345518119076,6.372645232051002,200.79735308670178,1.9428326315225513,17.40729609025129,1.9401882464142137,20.084559195157865,0.20710929613043763
0,1.310625759012179,435.59258813461645,7.635578325797177,6.786209856045535,203.43234946952057,1.7336872640820362,18.808742684482674,2.2080828854166707,20.16297254774156,0.2491912389358452
1,1.8379880684438044,461.97176919189934,8.22253179076347,6.5520344115724445,188.26129951153655,1.8230821228314456,19.685472603395123,2.0183672765030862,16.000501293838568,0.22881116427068515
0,2.01164412051774,499.9966843577712,11.501809667066754,3.5052456795660762,226.28087974472638,3.851538882185057,26.215186274957908,2.004729283246356,21.477999793640183,0.10400000510746629
1,1.9865506517141054,150.55698370445793,5.569125943635323,12.779056735373798,217.77186096240973,1.5471457586353852,8.49226594854306,1.509296448718993,62.915486975443166,0.41534328658679553
0,1.055600387364239,247.2430668608426,6.091346861787967,10.615638524745691,103.84565947567685,1.4441494338575922,10.879762489037022,1.4498617657122335,12.987625624743465,0.37699431445317244
1,0.9002479544203098,172.88599642095573,6.816669159798545,9.86005917328765,127.2137654848607,1.3203529979277064,18.47874712324106,2.0145383248030098,8.975351736994037,0.4391617220010558
0,2.849391266055236,500.0,14.745488663346206,4.357072432365301,97.98987342839324,2.4875031576771196,32.067183245550474,2.9097733052421364,12.933487318768535,0.13221920373242882
1,1.2752436423715074,189.64351820891522,5.803468642906592,9.506512208012143,198.608354397591,1.4407042623609911,14.637804369138378,2.0498553675944446,26.030504784662728,0.39635227599497314
0,1.6633508639343157,434.1755808055535,8.655152637012089,6.4624102023012675,190.25929468602368,1.8706593036027561,18.012404512132143,1.969722464667954,16.346652586182127,0.22667230699340934
1,3.198790863030686,499.9986594445599,18.433232971038503,3.200001314137561,100.39731885663122,3.2814296244372754,35.439497720139336,2.598346794966251,12.824874411727494,0.10400002766972072
0,1.3703279649017033,454.3637178409153,5.841096691922201,12.378470178865756,133.0393515272692,1.4358453080112827,10.65676754106844,2.0495191647475655,14.223168107671437,0.3294789522316519
1,2.2785535368868186,500.0,11.668497453311897,3.3198153707342644,213.24569038066974,3.9548271034344733,27.364970741361716,2.084873932705762,21.697334627332715,0.1040000729926109
0,0.9478933252164676,161.5803900929007,6.778332094999523,14.46787771135418,307.937239069588,1.375201150650753,16.13278255553883,2.0688264148852,33.6063285671483,0.4668812679699008
1,1.3748515004508053,500.0,8.883008790068638,6.428058173307418,259.4815351935988,1.940628683389876,23.482483095192816,2.1603767518742667,20.577605682359717,0.20199120045238175
0,1.5356302369327817,392.36997903593385,8.446003504884489,6.322047139793312,200.40613431158036,1.8318608659517808,20.957808870330897,1.8856384554392536,14.238570910140098,0.2389697496529932
1,1.427451323805056,413.45052541026274,6.410668844265851,8.793116838113532,210.68610919910262,1.5820229946113515,14.337882172141715,1.4992057707166564,31.382811047444072,0.29553893801130987
0,2.1829377585172276,500.0,8.322228765854762,7.050613140833706,243.82390996159353,1.895981237050294,14.621124776059254,2.0504175711042816,34.12674943681815,0.21891170522916692
1,2.6402066029948887,498.43648772800105,12.10505187104317,3.3117079762672734,196.97452188691253,3.879111752509172,28.697307965097966,2.13015085449133,19.379755603942442,0.104
0,2.562465893976343,499.9999702129487,11.65143171142786,3.4958267000478345,170.1438655008484,3.7431930965771225,28.487266817967324,2.2460652339340132,17.78220692120038,0.10764606037076957
1,2.0123215199650906,497.9167401176035,8.67792970008289,6.302107206826637,108.08069504601136,2.3354129680344355,15.050674299855325,1.6103167454012077,7.601713337156536,0.17023453568185465
0,2.0787800355500177,500.0,14.133032863296204,3.223793507652039,139.98745688766823,3.6297017440517365,36.51753511382957,2.345125274247285,12.529721968031701,0.104
1,1.7497453415689963,338.2275896025983,7.996360846286159,6.6417845021323245,178.88510880010278,1.8366463541129023,16.53600545920876,1.8916577534719425,15.859306034585913,0.2527936717002776
0,1.1950655578217344,372.5102429981204,7.582017468001093,27.891771567952464,210.03597922068673,1.6340151770769298,10.62555956200148,1.6498586178231396,18.426612552860067,0.3170614279896153
1,1.9092789758431916,437.3107872553855,8.287693883560058,6.475411077546717,237.94418222475107,1.8539177691836648,21.73027590978367,2.1389117492704672,18.99029411983231,0.22658947195551996
0,3.7424553871818147,349.0482879341905,15.701304039355568,3.251867637908022,113.83189753383465,3.7496751894140097,45.49593416722381,2.776240064061633,14.418549877431316,0.104
1,1.0416674888872894,167.2316681085943,6.140490037591114,11.686656155313319,200.40688106030413,1.3318236784855366,14.272140020423052,1.6377877569432067,65.0,0.43599971267813586
