0.0000e+00 1.8764e-01 1.6720e-01 1.5759e-01 1.2919e-01 3.4418e-02 1.4242e-01 3.8875e-02 1.1410e-01 7.5000e-03 1.1725e-01
0.0000e+00 1.8493e-01 1.6835e-01 1.5702e-01 1.2848e-01 3.5060e-02 1.4138e-01 3.8804e-02 1.1481e-01 8.5000e-03 1.1724e-01
0.0000e+00 1.8230e-01 1.6955e-01 1.5646e-01 1.2790e-01 3.5742e-02 1.4042e-01 3.8715e-02 1.1550e-01 9.5000e-03 1.1723e-01
0.0000e+00 1.7966e-01 1.7069e-01 1.5591e-01 1.2721e-01 3.6430e-02 1.3937e-01 3.8641e-02 1.1620e-01 1.0500e-02 1.1723e-01
0.0000e+00 1.7717e-01 1.7183e-01 1.5542e-01 1.2654e-01 3.7031e-02 1.3837e-01 3.8563e-02 1.1688e-01 1.1500e-02 1.1723e-01
0.0000e+00 1.7453e-01 1.7297e-01 1.5488e-01 1.2583e-01 3.7793e-02 1.3727e-01 3.8500e-02 1.1758e-01 1.2500e-02 1.1723e-01
0.0000e+00 1.7203e-01 1.7415e-01 1.5438e-01 1.2522e-01 3.8436e-02 1.3631e-01 3.8412e-02 1.1827e-01 1.3500e-02 1.1724e-01
0.0000e+00 1.6950e-01 1.7531e-01 1.5387e-01 1.2458e-01 3.9166e-02 1.3526e-01 3.8340e-02 1.1896e-01 1.4500e-02 1.1724e-01
0.0000e+00 1.6708e-01 1.7642e-01 1.5339e-01 1.2395e-01 3.9757e-02 1.3431e-01 3.8255e-02 1.1964e-01 1.5500e-02 1.1725e-01
0.0000e+00 1.6456e-01 1.7768e-01 1.5291e-01 1.2335e-01 4.0638e-02 1.3324e-01 3.8174e-02 1.2037e-01 1.6500e-02 1.1726e-01
0.0000e+00 1.6218e-01 1.7876e-01 1.5241e-01 1.2282e-01 4.1112e-02 1.3245e-01 3.8075e-02 1.2103e-01 1.7500e-02 1.1727e-01
0.0000e+00 1.5978e-01 1.7995e-01 1.5194e-01 1.2224e-01 4.1801e-02 1.3150e-01 3.7986e-02 1.2172e-01 1.8500e-02 1.1728e-01
0.0000e+00 1.5740e-01 1.8114e-01 1.5148e-01 1.2168e-01 4.2495e-02 1.3057e-01 3.7892e-02 1.2242e-01 1.9500e-02 1.1730e-01
0.0000e+00 1.5507e-01 1.8223e-01 1.5103e-01 1.2111e-01 4.3072e-02 1.2969e-01 3.7801e-02 1.2309e-01 2.0500e-02 1.1732e-01
0.0000e+00 1.5263e-01 1.8348e-01 1.5055e-01 1.2060e-01 4.3824e-02 1.2877e-01 3.7709e-02 1.2380e-01 2.1500e-02 1.1733e-01
0.0000e+00 1.5046e-01 1.8457e-01 1.5014e-01 1.2008e-01 4.4314e-02 1.2798e-01 3.7599e-02 1.2446e-01 2.2500e-02 1.1735e-01
0.0000e+00 1.4810e-01 1.8582e-01 1.4972e-01 1.1953e-01 4.5151e-02 1.2699e-01 3.7515e-02 1.2517e-01 2.3500e-02 1.1737e-01
0.0000e+00 1.4596e-01 1.8676e-01 1.4929e-01 1.1901e-01 4.5325e-02 1.2634e-01 3.7408e-02 1.2578e-01 2.4500e-02 1.1739e-01
0.0000e+00 1.4367e-01 1.8804e-01 1.4887e-01 1.1852e-01 4.6098e-02 1.2545e-01 3.7303e-02 1.2649e-01 2.5500e-02 1.1742e-01
0.0000e+00 1.4144e-01 1.8906e-01 1.4845e-01 1.1796e-01 4.6544e-02 1.2465e-01 3.7214e-02 1.2715e-01 2.6500e-02 1.1744e-01
0.0000e+00 1.3935e-01 1.9016e-01 1.4808e-01 1.1745e-01 4.7011e-02 1.2386e-01 3.7104e-02 1.2780e-01 2.7500e-02 1.1747e-01
0.0000e+00 1.3715e-01 1.9127e-01 1.4767e-01 1.1696e-01 4.7546e-02 1.2308e-01 3.7005e-02 1.2847e-01 2.8500e-02 1.1749e-01
0.0000e+00 1.3500e-01 1.9238e-01 1.4725e-01 1.1652e-01 4.8057e-02 1.2236e-01 3.6889e-02 1.2914e-01 2.9500e-02 1.1752e-01
0.0000e+00 1.3279e-01 1.9355e-01 1.4686e-01 1.1604e-01 4.8663e-02 1.2155e-01 3.6794e-02 1.2981e-01 3.0500e-02 1.1755e-01
0.0000e+00 1.3089e-01 1.9458e-01 1.4658e-01 1.1547e-01 4.8998e-02 1.2076e-01 3.6689e-02 1.3043e-01 3.1500e-02 1.1758e-01
0.0000e+00 1.2877e-01 1.9563e-01 1.4615e-01 1.1508e-01 4.9330e-02 1.2019e-01 3.6562e-02 1.3108e-01 3.2500e-02 1.1762e-01
