0.0000e+00 1.6096e-01 2.0711e-01 1.4465e-01 1.4574e-01 7.5587e-02 1.2151e-01 4.4188e-02 1.2809e-01 1.0000e-02 2.4065e-01
0.0000e+00 3.1464e-01 2.7726e-01 3.5304e-01 1.6422e-01 1.0000e-02 2.6305e-01 2.0916e-02 7.7018e-02 1.1800e-02 2.4531e-01
0.0000e+00 1.7576e-01 2.3604e-01 1.8867e-01 1.3533e-01 9.0430e-02 1.2357e-01 3.8350e-02 1.1779e-01 1.3600e-02 2.3766e-01
0.0000e+00 2.3429e-01 2.5593e-01 2.7472e-01 1.4481e-01 1.0842e-02 2.1760e-01 2.6877e-02 9.1514e-02 1.5400e-02 2.3907e-01
0.0000e+00 1.6605e-01 2.6318e-01 2.1376e-01 1.5415e-01 1.0000e-01 1.5943e-01 3.2181e-02 1.0977e-01 1.7200e-02 2.4259e-01
0.0000e+00 1.9994e-01 2.6304e-01 2.5473e-01 1.4570e-01 3.1849e-02 2.0289e-01 2.7317e-02 9.6190e-02 1.9000e-02 2.3959e-01
0.0000e+00 2.0197e-01 2.9225e-01 2.6553e-01 1.6490e-01 1.8377e-02 2.5091e-01 2.2634e-02 9.5752e-02 2.0800e-02 2.4247e-01
0.0000e+00 1.7962e-01 2.6031e-01 2.2696e-01 1.4014e-01 3.8566e-02 1.8024e-01 2.9236e-02 1.0640e-01 2.2600e-02 2.3901e-01
0.0000e+00 1.9805e-01 2.9756e-01 2.5128e-01 1.6863e-01 1.2669e-02 2.5380e-01 2.1552e-02 1.0328e-01 2.4400e-02 2.4387e-01
0.0000e+00 1.0485e-01 1.4728e-01 6.0073e-02 1.1264e-01 6.6001e-02 5.0026e-02 6.9098e-02 1.7586e-01 2.6200e-02 2.3859e-01
0.0000e+00 1.6999e-01 2.9078e-01 2.3307e-01 1.6386e-01 1.3746e-02 2.4316e-01 2.2219e-02 1.0611e-01 2.8000e-02 2.4437e-01
0.0000e+00 1.5273e-01 2.3317e-01 1.8941e-01 1.1979e-01 4.1067e-02 1.3589e-01 3.5349e-02 1.1949e-01 2.9800e-02 2.3830e-01
0.0000e+00 1.6796e-01 3.2464e-01 2.4665e-01 1.7605e-01 1.4008e-02 2.6694e-01 1.8408e-02 1.0558e-01 3.1600e-02 2.4826e-01
0.0000e+00 1.4441e-01 2.8602e-01 1.9798e-01 1.5155e-01 5.6679e-02 1.7668e-01 2.6479e-02 1.2280e-01 3.3400e-02 2.4103e-01
0.0000e+00 9.8721e-02 2.6524e-01 1.2454e-01 1.4417e-01 1.0000e-01 1.0232e-01 4.0074e-02 1.5841e-01 3.5200e-02 2.4490e-01
0.0000e+00 1.3355e-01 3.1890e-01 1.9569e-01 1.7251e-01 6.3005e-02 2.0643e-01 2.2068e-02 1.2883e-01 3.7000e-02 2.4499e-01
0.0000e+00 1.3934e-01 2.5559e-01 2.0438e-01 1.2820e-01 1.2381e-02 1.7732e-01 2.7652e-02 1.1557e-01 3.8800e-02 2.4227e-01
0.0000e+00 1.2225e-01 2.5495e-01 1.9148e-01 1.2801e-01 3.7804e-02 1.5694e-01 2.9801e-02 1.2042e-01 4.0600e-02 2.4164e-01
0.0000e+00 8.8180e-02 2.5382e-01 1.1575e-01 1.3671e-01 7.9212e-02 1.0406e-01 3.9330e-02 1.6402e-01 4.2400e-02 2.4701e-01
0.0000e+00 1.0729e-01 2.3894e-01 1.6362e-01 1.1133e-01 4.7923e-02 1.1279e-01 3.7740e-02 1.3369e-01 4.4200e-02 2.3890e-01
0.0000e+00 1.0591e-01 2.8297e-01 1.8503e-01 1.4199e-01 3.5877e-02 1.8029e-01 2.4687e-02 1.2652e-01 4.6000e-02 2.4425e-01
0.0000e+00 5.9697e-02 2.7291e-01 3.4708e-01 1.3548e-01 1.9325e-02 2.6171e-01 1.0000e-02 5.0000e-02 4.7800e-02 3.7870e-01
0.0000e+00 9.8504e-02 2.6260e-01 1.7084e-01 1.2291e-01 4.0245e-02 1.3889e-01 3.0515e-02 1.3282e-01 4.9600e-02 2.4137e-01
0.0000e+00 9.6237e-02 2.4952e-01 1.3509e-01 1.2519e-01 6.6468e-02 1.0685e-01 3.5925e-02 1.5382e-01 5.1400e-02 2.4107e-01
0.0000e+00 5.1795e-02 1.6487e-01 5.9136e-02 1.1705e-01 7.5893e-02 5.0000e-02 6.9205e-02 1.8063e-01 5.3200e-02 2.6402e-01
0.0000e+00 8.1944e-02 2.1306e-01 1.1561e-01 1.0314e-01 5.2900e-02 8.0811e-02 4.7361e-02 1.5970e-01 5.5000e-02 2.3967e-01
0.0000e+00 6.4501e-02 2.4793e-01 1.3637e-01 1.1518e-01 6.5873e-02 9.9871e-02 3.8786e-02 1.4965e-01 5.6800e-02 2.4361e-01
0.0000e+00 6.2932e-02 2.5334e-01 1.1331e-01 1.1888e-01 8.8377e-02 7.9004e-02 4.2798e-02 1.7025e-01 5.8600e-02 2.4315e-01
0.0000e+00 5.0000e-02 3.5215e-01 1.6695e-01 2.0465e-01 7.8521e-02 2.6692e-01 1.2501e-02 1.3682e-01 6.0400e-02 2.7567e-01
0.0000e+00 5.0000e-02 1.9058e-01 8.7441e-02 8.8201e-02 5.6987e-02 5.4296e-02 6.4520e-02 1.7971e-01 6.2200e-02 2.4345e-01
