0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 2.0591e-01 2.3391e-01 1.9228e-01 1.4867e-01 1.3099e-02 1.7272e-01 3.6947e-02 1.1402e-01 1.0000e-02 2.4878e-01
0.0000e+00 1.9574e-01 2.5654e-01 2.5545e-01 1.5631e-01 2.7943e-02 2.3393e-01 2.5933e-02 8.9651e-02 1.4276e-02 2.5285e-01
0.0000e+00 1.6906e-01 1.5697e-01 9.5992e-02 1.3492e-01 1.0000e-02 1.0266e-01 5.0052e-02 1.3997e-01 1.0000e-02 2.4946e-01
0.0000e+00 1.6906e-01 1.5697e-01 9.5992e-02 1.3492e-01 1.0000e-02 1.0266e-01 5.0052e-02 1.3997e-01 1.0000e-02 2.4946e-01
0.0000e+00 1.3062e-01 2.7776e-01 1.9486e-01 1.5544e-01 3.8429e-02 2.0013e-01 2.5866e-02 1.1882e-01 3.3781e-02 2.4446e-01
0.0000e+00 1.7879e-01 2.2125e-01 1.4767e-01 2.0385e-01 4.1992e-02 1.8758e-01 3.5912e-02 1.2340e-01 1.1415e-02 2.5891e-01
0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 1.8700e-01 2.3858e-01 2.0759e-01 1.4450e-01 2.1362e-02 1.8382e-01 3.4930e-02 1.0791e-01 1.2707e-02 2.4415e-01
0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 1.9545e-01 2.7643e-01 2.4257e-01 1.8827e-01 2.1077e-02 2.6967e-01 2.2589e-02 9.9379e-02 2.1760e-02 2.5359e-01
0.0000e+00 2.0996e-01 2.6641e-01 2.5542e-01 1.6416e-01 1.4113e-02 2.4822e-01 2.1457e-02 9.5867e-02 2.2837e-02 2.5109e-01
0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 1.3439e-01 2.7489e-01 2.2133e-01 1.6157e-01 5.1832e-02 2.2612e-01 2.0642e-02 1.0263e-01 3.4729e-02 2.6319e-01
0.0000e+00 1.9196e-01 2.0854e-01 1.6395e-01 1.4834e-01 1.4577e-02 1.5360e-01 4.0701e-02 1.1754e-01 1.0000e-02 2.4585e-01
0.0000e+00 1.9574e-01 2.5654e-01 2.5545e-01 1.5631e-01 2.7943e-02 2.3393e-01 2.5933e-02 8.9651e-02 1.4276e-02 2.5285e-01
0.0000e+00 2.4770e-01 2.8562e-01 3.3057e-01 1.8910e-01 1.0982e-02 3.3185e-01 1.9850e-02 7.2488e-02 1.1283e-02 2.5282e-01
0.0000e+00 2.2140e-01 2.4955e-01 2.4660e-01 1.6532e-01 1.4539e-02 2.3819e-01 2.6970e-02 9.2475e-02 1.0000e-02 2.5786e-01
0.0000e+00 1.7899e-01 2.2054e-01 1.8294e-01 1.5320e-01 4.2771e-02 1.7857e-01 3.7851e-02 1.1704e-01 1.0000e-02 2.5771e-01
0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 1.9760e-01 2.3207e-01 1.9439e-01 1.4781e-01 5.6338e-02 1.4856e-01 3.4468e-02 1.1431e-01 1.8508e-02 2.4480e-01
0.0000e+00 2.0293e-01 2.8967e-01 2.4693e-01 1.6741e-01 6.0023e-02 2.0193e-01 2.8416e-02 1.0198e-01 1.5168e-02 2.4689e-01
0.0000e+00 2.0655e-01 2.8527e-01 2.6643e-01 1.8975e-01 3.7712e-02 2.8829e-01 1.9724e-02 9.3848e-02 2.1367e-02 2.5434e-01
