0.0000e+00 5.0000e-02 2.2424e-01 1.1209e-01 9.1368e-02 2.4063e-02 8.1334e-02 4.2783e-02 1.6956e-01 8.3200e-02 2.4427e-01
0.0000e+00 9.5000e-02 2.1585e-01 1.0265e-01 1.8371e-01 1.2219e-02 1.8105e-01 4.2635e-02 1.4061e-01 1.0000e-02 3.6676e-01
0.0000e+00 1.4000e-01 2.5058e-01 1.3355e-01 1.6728e-01 5.6780e-02 1.1823e-01 4.6551e-02 1.2758e-01 1.0000e-02 3.4545e-01
0.0000e+00 1.8500e-01 5.0000e-02 5.0000e-01 5.0000e-02 1.0000e-01 5.0000e-01 1.0000e-01 5.0002e-02 1.0000e-01 1.0000e+10
0.0000e+00 2.3000e-01 5.0000e-02 5.0000e-01 5.0001e-02 1.0000e-01 5.0000e-01 1.0274e-02 5.0000e-01 1.0000e-02 1.0000e+10
0.0000e+00 2.7500e-01 5.0000e-02 5.0000e-02 5.0000e-02 1.0000e-02 4.1301e-01 1.0000e-01 4.9995e-01 1.0000e-01 1.0000e+10
0.0000e+00 3.2000e-01 5.0000e-02 5.0000e-02 5.0000e-01 8.4068e-02 5.0000e-02 1.0000e-02 5.0000e-02 1.0000e-01 1.0000e+10
0.0000e+00 3.6500e-01 5.0000e-02 4.9999e-01 5.0000e-02 1.0000e-01 5.0000e-01 1.0000e-01 5.0000e-02 1.0000e-01 1.0000e+10
0.0000e+00 4.1000e-01 5.0000e-02 5.0000e-01 5.0000e-02 1.0000e-02 5.0000e-01 1.0000e-02 5.0000e-01 1.0000e-01 1.0000e+10
0.0000e+00 4.5500e-01 5.0001e-02 5.0000e-02 5.0000e-01 1.0000e-02 5.0001e-02 1.0006e-02 5.0000e-02 1.0000e-01 1.0000e+10
0.0000e+00 5.0000e-01 5.0000e-01 5.0000e-02 5.0000e-01 1.0000e-02 5.0000e-01 1.0000e-01 1.3238e-01 1.0000e-01 1.0000e+10
